代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%)
159834,2025-06-27,7.739004,7.737867,0.001137,0.0147
159834,2025-06-26,7.75755,7.745936,0.011614,0.1499
159834,2025-06-25,7.763832,7.747771,0.016061,0.2073
159834,2025-06-24,7.773619,7.750793,0.022826,0.2945
159834,2025-06-23,7.788096,7.755336,0.03276,0.4224
159834,2025-06-20,7.789931,7.753523,0.036408,0.4696
159834,2025-06-19,7.796464,7.753485,0.042979,0.5543
159834,2025-06-18,7.798912,7.751124,0.047788,0.6165
159834,2025-06-17,7.794351,7.745294,0.049057,0.6334
159834,2025-06-16,7.790233,7.739557,0.050676,0.6548
159834,2025-06-13,7.772457,7.727682,0.044775,0.5794
159834,2025-06-12,7.747449,7.713096,0.034353,0.4454
159834,2025-06-11,7.734804,7.704784,0.03002,0.3896
159834,2025-06-10,7.732768,7.701487,0.031281,0.4062
159834,2025-06-09,7.733635,7.699366,0.034269,0.4451
159834,2025-06-06,7.737569,7.698355,0.039214,0.5094
159834,2025-06-05,7.726581,7.690383,0.036198,0.4707
159834,2025-06-04,7.712687,7.681374,0.031313,0.4076
159834,2025-06-03,7.697721,7.672284,0.025437,0.3315
159834,2025-05-30,7.679125,7.662067,0.017058,0.2226
159834,2025-05-29,7.67842,7.660392,0.018028,0.2353
159834,2025-05-28,7.691224,7.664583,0.026641,0.3476
159834,2025-05-27,7.69181,7.66271,0.0291,0.3798
159834,2025-05-26,7.693775,7.661247,0.032528,0.4246
159834,2025-05-23,7.68428,7.654467,0.029813,0.3895
159834,2025-05-22,7.669421,7.645544,0.023877,0.3123
159834,2025-05-21,7.651134,7.635588,0.015546,0.2036
159834,2025-05-20,7.630977,7.625475,0.005502,0.0722
159834,2025-05-19,7.652246,7.634393,0.017853,0.2338
159834,2025-05-16,7.674108,7.642584,0.031524,0.4125
159834,2025-05-15,7.708128,7.655031,0.053097,0.6936
159834,2025-05-14,7.768697,7.677433,0.091264,1.1887
159834,2025-05-13,7.801733,7.684668,0.117065,1.5234
159834,2025-05-12,7.83023,7.687841,0.142389,1.8521
159834,2025-05-09,7.855181,7.687429,0.167752,2.1822
159834,2025-05-08,7.85485,7.673863,0.180987,2.3585
159834,2025-05-07,7.851368,7.657852,0.193516,2.527
159834,2025-05-06,7.824526,7.63056,0.193966,2.542
159834,2025-04-30,7.804076,7.606045,0.198031,2.6036
159834,2025-04-29,7.806271,7.591168,0.215103,2.8336
159834,2025-04-28,7.800866,7.571582,0.229284,3.0282
159834,2025-04-25,7.802478,7.553948,0.24853,3.2901
159834,2025-04-24,7.791474,7.529224,0.26225,3.4831
159834,2025-04-23,7.770288,7.498922,0.271366,3.6187
159834,2025-04-22,7.76034,7.472836,0.287504,3.8473
159834,2025-04-21,7.657857,7.404743,0.253114,3.4183
159834,2025-04-18,7.586194,7.352962,0.233232,3.1719
159834,2025-04-17,7.526775,7.308159,0.218616,2.9914
159834,2025-04-16,7.45928,7.260972,0.198308,2.7311
159834,2025-04-15,7.394785,7.21673,0.178055,2.4673
