代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159691,2025-06-27,1.175756,1.164716,0.01104,0.9479,震荡排列,0.0
159691,2025-06-26,1.175997,1.163939,0.012058,1.036,EMA信号分化,0.0
159691,2025-06-25,1.175561,1.162782,0.012779,1.099,中等多头排列,0.7
159691,2025-06-24,1.172703,1.160502,0.012201,1.0514,中等多头排列,0.7
159691,2025-06-23,1.170587,1.158595,0.011992,1.035,震荡排列,0.0
159691,2025-06-20,1.170249,1.157487,0.012762,1.1026,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-06-19,1.172192,1.157321,0.014871,1.285,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-06-18,1.176109,1.157855,0.018254,1.5765,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-06-17,1.176775,1.156688,0.020087,1.7366,中等多头排列,0.7
159691,2025-06-16,1.17576,1.154634,0.021126,1.8297,强势多头排列,1.1
159691,2025-06-13,1.172037,1.151306,0.020731,1.8007,强势多头排列,1.1
159691,2025-06-12,1.168178,1.14795,0.020228,1.7621,强势多头排列,1.21
159691,2025-06-11,1.163798,1.144404,0.019394,1.6947,强势多头排列,1.21
159691,2025-06-10,1.159342,1.140892,0.01845,1.6172,强势多头排列,1.1
159691,2025-06-09,1.155338,1.137654,0.017684,1.5544,强势多头排列,1.1
159691,2025-06-06,1.152047,1.134791,0.017256,1.5206,强势多头排列,1.1
159691,2025-06-05,1.147977,1.13162,0.016357,1.4454,中等多头排列,0.7
159691,2025-06-04,1.14551,1.129226,0.016284,1.442,中等多头排列,0.7
159691,2025-06-03,1.142594,1.12664,0.015954,1.4161,中等多头排列,0.7
159691,2025-05-30,1.139329,1.123927,0.015402,1.3704,中等多头排列,0.7
159691,2025-05-29,1.137452,1.121869,0.015583,1.389,中等多头排列,0.7
159691,2025-05-28,1.134512,1.119329,0.015183,1.3564,中等多头排列,0.7
159691,2025-05-27,1.1323,1.117141,0.015159,1.3569,中等多头排列,0.7
159691,2025-05-26,1.130767,1.115254,0.015513,1.391,中等多头排列,0.7
159691,2025-05-23,1.128234,1.112898,0.015336,1.378,中等多头排列,0.7
159691,2025-05-22,1.126682,1.110989,0.015693,1.4125,强势多头排列,1.1
159691,2025-05-21,1.123046,1.108133,0.014913,1.3458,强势多头排列,1.21
159691,2025-05-20,1.117668,1.104574,0.013094,1.1854,强势多头排列,1.21
159691,2025-05-19,1.112393,1.101205,0.011188,1.016,中等多头排列,0.7
159691,2025-05-16,1.109583,1.099074,0.010509,0.9562,中等多头排列,0.7
159691,2025-05-15,1.107523,1.097327,0.010196,0.9292,中等多头排列,0.7
159691,2025-05-14,1.104187,1.095044,0.009143,0.8349,强势多头排列,1.21
159691,2025-05-13,1.099705,1.09234,0.007365,0.6742,中等多头排列,0.7
159691,2025-05-12,1.09621,1.090213,0.005997,0.5501,中等多头排列,0.7
159691,2025-05-09,1.092259,1.087995,0.004264,0.3919,中等多头排列,0.7
159691,2025-05-08,1.089392,1.086392,0.003,0.2761,温和多头排列,0.35
159691,2025-05-07,1.087265,1.085216,0.002049,0.1888,EMA信号分化,0.0
159691,2025-05-06,1.084932,1.084026,0.000906,0.0836,震荡排列,0.0
159691,2025-04-30,1.083075,1.083136,-6.1e-05,-0.0056,震荡排列,0.0
159691,2025-04-29,1.082142,1.082731,-0.000589,-0.0544,震荡排列,0.0
159691,2025-04-28,1.08194,1.082689,-0.000749,-0.0692,震荡排列,0.0
159691,2025-04-25,1.080261,1.08201,-0.001749,-0.1616,震荡排列,0.0
159691,2025-04-24,1.078275,1.081276,-0.003001,-0.2775,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-23,1.07665,1.080801,-0.004151,-0.3841,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-22,1.073287,1.079654,-0.006367,-0.5897,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-21,1.070935,1.079128,-0.008193,-0.7592,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-18,1.070498,1.079591,-0.009093,-0.8423,震荡排列,0.0
159691,2025-04-17,1.070522,1.080329,-0.009807,-0.9078,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-16,1.069829,1.080809,-0.01098,-1.0159,温和空头排列,-0.35
159691,2025-04-15,1.070272,1.081882,-0.01161,-1.0731,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-04-14,1.069534,1.082486,-0.012952,-1.1965,震荡排列,0.0
159691,2025-04-11,1.069743,1.083614,-0.013871,-1.2801,强势空头排列,-1.1
159691,2025-04-10,1.073414,1.086339,-0.012925,-1.1898,强势空头排列,-1.1
159691,2025-04-09,1.077212,1.089044,-0.011832,-1.0865,强势空头排列,-1.33
159691,2025-04-08,1.086745,1.094185,-0.00744,-0.68,强势空头排列,-1.33
159691,2025-04-07,1.100175,1.100689,-0.000514,-0.0467,震荡排列,0.0
159691,2025-04-03,1.115865,1.107635,0.00823,0.743,温和多头排列,0.35
159691,2025-04-02,1.114948,1.106572,0.008376,0.7569,中等多头排列,0.7
159691,2025-04-01,1.113143,1.105108,0.008035,0.7271,中等多头排列,0.7
159691,2025-03-31,1.11119,1.103606,0.007584,0.6872,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-03-28,1.112485,1.103569,0.008916,0.8079,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-03-27,1.113296,1.103213,0.010083,0.914,中等多头排列,0.7
159691,2025-03-26,1.111731,1.101717,0.010014,0.9089,震荡排列,0.0
159691,2025-03-25,1.111864,1.100975,0.010889,0.989,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-03-24,1.112741,1.10049,0.012251,1.1132,温和多头排列,0.35
159691,2025-03-21,1.112157,1.099252,0.012905,1.174,温和多头排列,0.35
159691,2025-03-20,1.111466,1.097916,0.01355,1.2342,中等多头排列,0.7
159691,2025-03-19,1.108487,1.095522,0.012965,1.1835,强势多头排列,1.21
159691,2025-03-18,1.103165,1.092142,0.011023,1.0093,强势多头排列,1.21
159691,2025-03-17,1.098316,1.089127,0.009189,0.8437,中等多头排列,0.77
159691,2025-03-14,1.094027,1.086505,0.007522,0.6923,中等多头排列,0.7
159691,2025-03-13,1.090401,1.084308,0.006093,0.5619,温和多头排列,0.35
159691,2025-03-12,1.088818,1.083124,0.005694,0.5257,温和多头排列,0.35
159691,2025-03-11,1.087127,1.081924,0.005203,0.4809,中等多头排列,0.7
159691,2025-03-10,1.084408,1.080312,0.004096,0.3791,中等多头排列,0.7
159691,2025-03-07,1.081735,1.078808,0.002927,0.2713,中等多头排列,0.7
159691,2025-03-06,1.078757,1.077263,0.001494,0.1387,震荡排列,0.0
159691,2025-03-05,1.077219,1.076467,0.000752,0.0699,震荡排列,0.0
159691,2025-03-04,1.076302,1.076004,0.000298,0.0277,震荡排列,0.0
159691,2025-03-03,1.076841,1.076217,0.000624,0.058,震荡排列,0.0
159691,2025-02-28,1.077837,1.076606,0.001231,0.1143,震荡排列,0.0
159691,2025-02-27,1.079736,1.077343,0.002393,0.2221,震荡排列,0.0
159691,2025-02-26,1.079638,1.077108,0.00253,0.2349,温和多头排列,0.35
159691,2025-02-25,1.079161,1.076696,0.002465,0.2289,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2025-02-24,1.0804,1.077043,0.003357,0.3117,震荡排列,0.0
159691,2025-02-21,1.080242,1.076705,0.003537,0.3285,温和多头排列,0.35
159691,2025-02-20,1.079515,1.076102,0.003413,0.3172,震荡排列,0.0
159691,2025-02-19,1.079556,1.075848,0.003708,0.3447,温和多头排列,0.35
159691,2025-02-18,1.078344,1.075018,0.003326,0.3094,温和多头排列,0.35
159691,2025-02-17,1.076731,1.074042,0.002689,0.2504,中等多头排列,0.7
159691,2025-02-14,1.074104,1.072671,0.001433,0.1336,震荡排列,0.0
159691,2025-02-13,1.072441,1.071824,0.000617,0.0576,震荡排列,0.0
159691,2025-02-12,1.069034,1.070276,-0.001242,-0.116,震荡排列,0.0
159691,2025-02-11,1.065008,1.068604,-0.003596,-0.3365,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-02-10,1.063853,1.068383,-0.00453,-0.424,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-02-07,1.062309,1.068066,-0.005757,-0.539,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-02-06,1.060844,1.067882,-0.007038,-0.6591,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2025-02-05,1.059653,1.067921,-0.008268,-0.7742,震荡排列,0.0
159691,2025-01-27,1.059867,1.068677,-0.00881,-0.8244,温和空头排列,-0.35
159691,2025-01-24,1.060301,1.069573,-0.009272,-0.8669,中等空头排列,-0.7
159691,2025-01-23,1.062074,1.071095,-0.009021,-0.8422,中等空头排列,-0.7
159691,2025-01-22,1.065432,1.073294,-0.007862,-0.7325,中等空头排列,-0.7
159691,2025-01-21,1.068319,1.075193,-0.006874,-0.6393,温和空头排列,-0.35
159691,2025-01-20,1.069208,1.076134,-0.006926,-0.6436,温和空头排列,-0.35
159691,2025-01-17,1.069718,1.076913,-0.007195,-0.6681,EMA信号分化,0.0
159691,2025-01-16,1.070141,1.077674,-0.007533,-0.699,震荡排列,0.0
159691,2025-01-15,1.069919,1.078179,-0.00826,-0.7661,中等空头排列,-0.7
159691,2025-01-14,1.07182,1.079677,-0.007857,-0.7277,温和空头排列,-0.35
159691,2025-01-13,1.073166,1.080897,-0.007731,-0.7152,中等空头排列,-0.7
159691,2025-01-10,1.076377,1.082929,-0.006552,-0.605,中等空头排列,-0.7
159691,2025-01-09,1.079993,1.085044,-0.005051,-0.4655,中等空头排列,-0.7
159691,2025-01-08,1.082644,1.086614,-0.00397,-0.3654,中等空头排列,-0.7
159691,2025-01-07,1.085778,1.088311,-0.002533,-0.2327,中等空头排列,-0.7
159691,2025-01-06,1.08912,1.089984,-0.000864,-0.0793,震荡排列,0.0
159691,2025-01-03,1.091269,1.090998,0.000271,0.0248,震荡排列,0.0
159691,2025-01-02,1.094708,1.09249,0.002218,0.203,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-12-31,1.098233,1.093864,0.004369,0.3994,温和多头排列,0.35
159691,2024-12-30,1.097534,1.093206,0.004328,0.3959,温和多头排列,0.35
159691,2024-12-27,1.097067,1.092655,0.004412,0.4038,EMA信号分化,0.0
159691,2024-12-26,1.096696,1.092139,0.004557,0.4173,中等多头排列,0.7
159691,2024-12-25,1.094095,1.09063,0.003465,0.3177,温和多头排列,0.35
159691,2024-12-24,1.092283,1.089555,0.002728,0.2504,中等多头排列,0.7
159691,2024-12-23,1.08888,1.087839,0.001041,0.0957,震荡排列,0.0
159691,2024-12-20,1.089362,1.087969,0.001393,0.128,震荡排列,0.0
159691,2024-12-19,1.090654,1.088425,0.002229,0.2048,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-12-18,1.091099,1.088443,0.002656,0.244,EMA信号分化,0.0
159691,2024-12-17,1.090724,1.088065,0.002659,0.2444,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-12-16,1.091362,1.088133,0.003229,0.2967,温和多头排列,0.35
159691,2024-12-13,1.089773,1.087176,0.002597,0.2389,震荡排列,0.0
159691,2024-12-12,1.089698,1.086935,0.002763,0.2542,中等多头排列,0.7
159691,2024-12-11,1.086185,1.085168,0.001017,0.0937,震荡排列,0.0
159691,2024-12-10,1.084195,1.084212,-1.7e-05,-0.0016,震荡排列,0.0
159691,2024-12-09,1.080583,1.082624,-0.002041,-0.1885,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-12-06,1.078837,1.082019,-0.003182,-0.2941,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-12-05,1.075872,1.080969,-0.005097,-0.4715,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-12-04,1.07471,1.080865,-0.006155,-0.5695,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-12-03,1.071536,1.079961,-0.008425,-0.7801,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-12-02,1.070126,1.080015,-0.009889,-0.9156,中等空头排列,-0.7
159691,2024-11-29,1.071885,1.081579,-0.009694,-0.8963,中等空头排列,-0.7
159691,2024-11-28,1.075224,1.083824,-0.0086,-0.7935,中等空头排列,-0.7
159691,2024-11-27,1.07845,1.085932,-0.007482,-0.689,中等空头排列,-0.7
159691,2024-11-26,1.08082,1.087573,-0.006753,-0.6209,中等空头排列,-0.7
159691,2024-11-25,1.084523,1.089743,-0.00522,-0.479,温和空头排列,-0.35
159691,2024-11-22,1.086376,1.090976,-0.0046,-0.4216,中等空头排列,-0.77
159691,2024-11-21,1.090368,1.0931,-0.002732,-0.2499,EMA信号分化,0.0
159691,2024-11-20,1.090761,1.093492,-0.002731,-0.2498,震荡排列,0.0
159691,2024-11-19,1.090685,1.093677,-0.002992,-0.2736,温和空头排列,-0.35
159691,2024-11-18,1.091315,1.094193,-0.002878,-0.263,温和空头排列,-0.35
159691,2024-11-15,1.092782,1.095069,-0.002287,-0.2088,EMA信号分化,0.0
159691,2024-11-14,1.096497,1.096887,-0.00039,-0.0356,震荡排列,0.0
159691,2024-11-13,1.101248,1.099008,0.00224,0.2038,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-11-12,1.10488,1.100427,0.004453,0.4047,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-11-11,1.109173,1.10196,0.007213,0.6546,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-11-08,1.111364,1.102347,0.009017,0.818,震荡排列,0.0
159691,2024-11-07,1.111249,1.101575,0.009674,0.8782,中等多头排列,0.7
159691,2024-11-06,1.109493,1.100028,0.009465,0.8604,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-11-05,1.11066,1.099785,0.010875,0.9888,温和多头排列,0.35
159691,2024-11-04,1.109877,1.09857,0.011307,1.0292,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-11-01,1.110934,1.098131,0.012803,1.1659,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-10-31,1.112904,1.097973,0.014931,1.3599,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-10-30,1.116674,1.098437,0.018237,1.6603,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-10-29,1.119687,1.098304,0.021383,1.9469,震荡排列,0.0
159691,2024-10-28,1.119645,1.096575,0.02307,2.1038,强势多头排列,1.1
159691,2024-10-25,1.117072,1.093597,0.023475,2.1466,强势多头排列,1.1
159691,2024-10-24,1.113311,1.090064,0.023247,2.1326,强势多头排列,1.33
159691,2024-10-23,1.108505,1.08609,0.022415,2.0638,强势多头排列,1.33
159691,2024-10-22,1.104447,1.082512,0.021935,2.0263,强势多头排列,1.1
159691,2024-10-21,1.100553,1.079043,0.02151,1.9934,强势多头排列,1.1
159691,2024-10-18,1.097752,1.07609,0.021662,2.013,强势多头排列,1.1
159691,2024-10-17,1.094983,1.073139,0.021844,2.0355,价格弱于EMA12但EMA12强于EMA26,0.0
159691,2024-10-16,1.095674,1.071695,0.023979,2.2375,强势多头排列,1.1
159691,2024-10-15,1.093788,1.068947,0.024841,2.3239,强势多头排列,1.1
159691,2024-10-14,1.09192,1.066138,0.025782,2.4183,强势多头排列,1.33
159691,2024-10-11,1.083946,1.060567,0.023379,2.2044,强势多头排列,1.1
159691,2024-10-10,1.080649,1.057246,0.023403,2.2136,强势多头排列,1.33
159691,2024-10-09,1.072427,1.051756,0.020671,1.9654,强势多头排列,1.1
159691,2024-10-08,1.070099,1.049078,0.021021,2.0038,强势多头排列,1.33
159691,2024-09-30,1.054733,1.040635,0.014098,1.3547,强势多头排列,1.33
159691,2024-09-27,1.041259,1.033579,0.00768,0.743,强势多头排列,1.33
159691,2024-09-26,1.031462,1.028654,0.002808,0.273,强势多头排列,1.33
159691,2024-09-25,1.021685,1.024128,-0.002443,-0.2385,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-09-24,1.014816,1.021301,-0.006485,-0.635,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-09-23,1.005798,1.017851,-0.012053,-1.1842,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-09-20,1.000905,1.016663,-0.015758,-1.55,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-09-19,0.998367,1.016806,-0.018439,-1.8134,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-09-18,0.997169,1.017754,-0.020585,-2.0226,中等空头排列,-0.7
159691,2024-09-13,0.997916,1.01973,-0.021814,-2.1392,强势空头排列,-1.1
159691,2024-09-12,1.001141,1.022894,-0.021753,-2.1266,强势空头排列,-1.33
159691,2024-09-11,1.006574,1.027025,-0.020451,-1.9913,强势空头排列,-1.33
159691,2024-09-10,1.014796,1.032279,-0.017483,-1.6936,强势空头排列,-1.33
159691,2024-09-09,1.021631,1.036685,-0.015054,-1.4521,强势空头排列,-1.33
159691,2024-09-06,1.03061,1.041839,-0.011229,-1.0778,强势空头排列,-1.21
159691,2024-09-05,1.035995,1.045107,-0.009112,-0.8719,强势空头排列,-1.21
159691,2024-09-04,1.041638,1.04832,-0.006682,-0.6374,强势空头排列,-1.21
159691,2024-09-03,1.046146,1.050837,-0.004691,-0.4464,温和空头排列,-0.35
159691,2024-09-02,1.047148,1.051653,-0.004505,-0.4284,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-30,1.04617,1.051584,-0.005414,-0.5148,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-29,1.044113,1.051112,-0.006999,-0.6659,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-28,1.043304,1.051316,-0.008012,-0.7621,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-27,1.041627,1.051219,-0.009592,-0.9125,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-26,1.037663,1.050242,-0.012579,-1.1977,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-23,1.036401,1.050693,-0.014292,-1.3602,震荡排列,0.0
159691,2024-08-22,1.036713,1.051974,-0.015261,-1.4507,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-21,1.03582,1.052801,-0.016981,-1.6129,中等空头排列,-0.7
159691,2024-08-20,1.036746,1.054568,-0.017822,-1.69,中等空头排列,-0.7
159691,2024-08-19,1.038022,1.056555,-0.018533,-1.7541,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-16,1.036826,1.057511,-0.020685,-1.956,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-15,1.03289,1.057434,-0.024544,-2.3211,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-14,1.031662,1.058857,-0.027195,-2.5683,中等空头排列,-0.7
159691,2024-08-13,1.032373,1.061346,-0.028973,-2.7298,价格强于EMA12但EMA12弱于EMA26,0.0
159691,2024-08-12,1.031412,1.063241,-0.031829,-2.9936,强势空头排列,-1.1
159691,2024-08-09,1.032078,1.06608,-0.034002,-3.1894,强势空头排列,-1.21
159691,2024-08-08,1.035387,1.070256,-0.034869,-3.258,强势空头排列,-1.33
159691,2024-08-07,1.04074,1.075401,-0.034661,-3.2231,强势空头排列,-1.33
159691,2024-08-06,1.044904,1.080006,-0.035102,-3.2502,强势空头排列,-1.33
159691,2024-08-05,1.052708,1.086248,-0.03354,-3.0877,强势空头排列,-1.33
159691,2024-08-02,1.062111,1.093068,-0.030957,-2.8321,强势空头排列,-1.21
159691,2024-08-01,1.065836,1.097184,-0.031348,-2.8571,强势空头排列,-1.1
159691,2024-07-31,1.067354,1.10036,-0.033006,-2.9996,强势空头排列,-1.1
159691,2024-07-30,1.069149,1.10379,-0.034641,-3.1384,强势空头排列,-1.33
159691,2024-07-29,1.076316,1.109715,-0.033399,-3.0097,强势空头排列,-1.33
159691,2024-07-26,1.081182,1.114527,-0.033345,-2.9919,强势空头排列,-1.33
159691,2024-07-25,1.089635,1.120915,-0.03128,-2.7906,强势空头排列,-1.33
159691,2024-07-24,1.099806,1.127892,-0.028086,-2.4901,强势空头排列,-1.33
159691,2024-07-23,1.107501,1.133525,-0.026024,-2.2958,强势空头排列,-1.33
159691,2024-07-22,1.114613,1.138736,-0.024123,-2.1184,强势空头排列,-1.33
159691,2024-07-19,1.122477,1.144126,-0.021649,-1.8922,强势空头排列,-1.33
159691,2024-07-18,1.132312,1.150186,-0.017874,-1.554,强势空头排列,-1.21
159691,2024-07-17,1.137268,1.153796,-0.016528,-1.4325,强势空头排列,-1.33
159691,2024-07-16,1.146008,1.158964,-0.012956,-1.1179,强势空头排列,-1.21
159691,2024-07-15,1.152013,1.162642,-0.010629,-0.9142,中等空头排列,-0.77
159691,2024-07-12,1.156226,1.165347,-0.009121,-0.7827,强势空头排列,-1.21
159691,2024-07-11,1.161746,1.168505,-0.006759,-0.5784,强势空头排列,-1.21
159691,2024-07-10,1.167188,1.17144,-0.004252,-0.363,强势空头排列,-1.21
159691,2024-07-09,1.174881,1.175165,-0.000284,-0.0242,震荡排列,0.0
159691,2024-07-08,1.178927,1.176969,0.001958,0.1664,震荡排列,0.0
159691,2024-07-05,1.183169,1.178678,0.004491,0.381,震荡排列,0.0
159691,2024-07-04,1.183496,1.178463,0.005033,0.4271,中等多头排列,0.7
159691,2024-07-03,1.18082,1.176883,0.003937,0.3345,温和多头排列,0.35
