代码,日期,EMA12,EMA26,EMA差值12-26,EMA差值12-26(%),EMA排列,排列评分
159632,2025-06-27,1.791957,1.766924,0.025033,1.4168,强势多头排列,1.21
159632,2025-06-26,1.784494,1.761638,0.022856,1.2974,强势多头排列,1.1
159632,2025-06-25,1.778402,1.757129,0.021273,1.2107,中等多头排列,0.7
159632,2025-06-24,1.772839,1.75298,0.019859,1.1329,中等多头排列,0.7
159632,2025-06-23,1.766992,1.748818,0.018174,1.0392,价格弱于EMA12但EMA12强于EMA26,0.0
159632,2025-06-20,1.767899,1.747763,0.020136,1.1521,震荡排列,0.0
159632,2025-06-19,1.768063,1.746225,0.021838,1.2506,价格弱于EMA12但EMA12强于EMA26,0.0
159632,2025-06-18,1.768801,1.744802,0.023999,1.3755,中等多头排列,0.7
159632,2025-06-17,1.767492,1.742307,0.025185,1.4455,中等多头排列,0.7
159632,2025-06-16,1.764855,1.739131,0.025724,1.4791,中等多头排列,0.7
159632,2025-06-13,1.763374,1.736422,0.026952,1.5522,价格弱于EMA12但EMA12强于EMA26,0.0
159632,2025-06-12,1.764351,1.734695,0.029656,1.7096,中等多头排列,0.7
159632,2025-06-11,1.761687,1.731151,0.030536,1.7639,强势多头排列,1.1
159632,2025-06-10,1.75763,1.726923,0.030707,1.7781,中等多头排列,0.7
159632,2025-06-09,1.75429,1.722997,0.031293,1.8162,中等多头排列,0.7
159632,2025-06-06,1.75107,1.719077,0.031993,1.8611,中等多头排列,0.7
159632,2025-06-05,1.748174,1.715243,0.032931,1.9199,强势多头排列,1.1
159632,2025-06-04,1.744206,1.710862,0.033344,1.949,强势多头排列,1.1
159632,2025-06-03,1.739334,1.706051,0.033283,1.9509,中等多头排列,0.7
159632,2025-05-30,1.736849,1.702295,0.034554,2.0298,中等多头排列,0.7
159632,2025-05-29,1.735367,1.698879,0.036488,2.1478,强势多头排列,1.33
159632,2025-05-28,1.726889,1.692229,0.03466,2.0482,强势多头排列,1.1
159632,2025-05-27,1.721778,1.687208,0.03457,2.0489,强势多头排列,1.1
159632,2025-05-26,1.718283,1.682904,0.035379,2.1023,中等多头排列,0.7
159632,2025-05-23,1.715789,1.678977,0.036812,2.1925,中等多头排列,0.7
