date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,512680,1.100892,1.088984,0.011908,0.005854,0.012108,2025-06-29 17:12:47
2025-06-26,512680,1.093433,1.084233,0.0092,0.00434,0.00972,2025-06-29 17:12:47
2025-06-25,512680,1.085842,1.079762,0.00608,0.003125,0.005911,2025-06-29 17:12:47
2025-06-24,512680,1.07694,1.075107,0.001833,0.002386,-0.001106,2025-06-29 17:12:47
2025-06-23,512680,1.075208,1.07412,0.001088,0.002524,-0.002873,2025-06-29 17:12:47
2025-06-20,512680,1.074125,1.07351,0.000615,0.002883,-0.004537,2025-06-29 17:12:47
2025-06-19,512680,1.078161,1.075199,0.002962,0.003451,-0.000978,2025-06-29 17:12:47
2025-06-18,512680,1.079921,1.075599,0.004322,0.003573,0.001498,2025-06-29 17:12:47
2025-06-17,512680,1.077612,1.074049,0.003564,0.003386,0.000356,2025-06-29 17:12:47
2025-06-16,512680,1.076645,1.07318,0.003465,0.003341,0.000248,2025-06-29 17:12:47
2025-06-13,512680,1.075114,1.072077,0.003037,0.00331,-0.000546,2025-06-29 17:12:47
2025-06-12,512680,1.073147,1.070837,0.00231,0.003378,-0.002136,2025-06-29 17:12:47
2025-06-11,512680,1.074903,1.071316,0.003587,0.003645,-0.000117,2025-06-29 17:12:47
2025-06-10,512680,1.07459,1.070731,0.003859,0.00366,0.000398,2025-06-29 17:12:47
2025-06-09,512680,1.075616,1.070697,0.004919,0.00361,0.002617,2025-06-29 17:12:47
2025-06-06,512680,1.071792,1.06841,0.003382,0.003283,0.000199,2025-06-29 17:12:47
2025-06-05,512680,1.071447,1.067836,0.003611,0.003258,0.000706,2025-06-29 17:12:47
2025-06-04,512680,1.069574,1.066565,0.003009,0.00317,-0.000322,2025-06-29 17:12:47
2025-06-03,512680,1.068596,1.065761,0.002835,0.00321,-0.000751,2025-06-29 17:12:47
2025-05-30,512680,1.066766,1.064606,0.00216,0.003304,-0.002288,2025-06-29 17:12:47
2025-05-29,512680,1.064699,1.063432,0.001267,0.00359,-0.004645,2025-06-29 17:12:47
2025-05-28,512680,1.062613,1.062361,0.000252,0.004171,-0.007837,2025-06-29 17:12:47
2025-05-27,512680,1.06536,1.063531,0.001829,0.00515,-0.006643,2025-06-29 17:12:47
2025-05-26,512680,1.066034,1.063597,0.002437,0.005981,-0.007088,2025-06-29 17:12:47
2025-05-23,512680,1.066615,1.063547,0.003068,0.006867,-0.007596,2025-06-29 17:12:47
2025-05-22,512680,1.070219,1.06474,0.005479,0.007816,-0.004674,2025-06-29 17:12:47
2025-05-21,512680,1.071711,1.064708,0.007003,0.0084,-0.002795,2025-06-29 17:12:47
2025-05-20,512680,1.071628,1.063796,0.007832,0.00875,-0.001836,2025-06-29 17:12:47
2025-05-19,512680,1.072093,1.06302,0.009072,0.008979,0.000187,2025-06-29 17:12:47
2025-05-16,512680,1.071548,1.061648,0.0099,0.008956,0.001889,2025-06-29 17:12:47
2025-05-15,512680,1.073705,1.061354,0.012351,0.00872,0.007262,2025-06-29 17:12:47
