date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513850,1.404362,1.390652,0.01371,0.011125,0.00517,2025-06-29 17:12:53
2025-06-26,513850,1.397322,1.385858,0.011464,0.010479,0.001971,2025-06-29 17:12:53
2025-06-25,513850,1.3917,1.381965,0.009735,0.010232,-0.000995,2025-06-29 17:12:53
2025-06-24,513850,1.387615,1.378961,0.008654,0.010357,-0.003407,2025-06-29 17:12:53
2025-06-23,513850,1.382076,1.375456,0.00662,0.010783,-0.008326,2025-06-29 17:12:53
2025-06-20,513850,1.383526,1.375263,0.008263,0.011823,-0.007121,2025-06-29 17:12:53
2025-06-19,513850,1.383677,1.374296,0.00938,0.012714,-0.006666,2025-06-29 17:12:53
2025-06-18,513850,1.384727,1.373583,0.011144,0.013547,-0.004806,2025-06-29 17:12:53
2025-06-17,513850,1.383792,1.371781,0.012011,0.014148,-0.004274,2025-06-29 17:12:53
2025-06-16,513850,1.381733,1.369379,0.012354,0.014682,-0.004656,2025-06-29 17:12:53
2025-06-13,513850,1.379656,1.366926,0.01273,0.015264,-0.005068,2025-06-29 17:12:53
2025-06-12,513850,1.380415,1.365667,0.014748,0.015897,-0.002298,2025-06-29 17:12:53
2025-06-11,513850,1.377962,1.36275,0.015212,0.016185,-0.001945,2025-06-29 17:12:53
2025-06-10,513850,1.373952,1.359094,0.014858,0.016428,-0.00314,2025-06-29 17:12:53
2025-06-09,513850,1.370795,1.355856,0.014939,0.01682,-0.003762,2025-06-29 17:12:53
2025-06-06,513850,1.367879,1.352713,0.015166,0.017291,-0.004249,2025-06-29 17:12:53
2025-06-05,513850,1.366416,1.350177,0.016239,0.017822,-0.003165,2025-06-29 17:12:53
2025-06-04,513850,1.363392,1.346824,0.016568,0.018217,-0.003298,2025-06-29 17:12:53
2025-06-03,513850,1.359218,1.342927,0.016291,0.01863,-0.004676,2025-06-29 17:12:53
2025-05-30,513850,1.357281,1.340043,0.017238,0.019214,-0.003952,2025-06-29 17:12:53
2025-05-29,513850,1.35679,1.337673,0.019116,0.019708,-0.001184,2025-06-29 17:12:53
2025-05-28,513850,1.349015,1.331882,0.017133,0.019856,-0.005447,2025-06-29 17:12:53
2025-05-27,513850,1.345305,1.328118,0.017188,0.020537,-0.006699,2025-06-29 17:12:53
2025-05-26,513850,1.343964,1.325383,0.018582,0.021374,-0.005585,2025-06-29 17:12:53
2025-05-23,513850,1.343383,1.322805,0.020577,0.022072,-0.002991,2025-06-29 17:12:53
2025-05-22,513850,1.343492,1.320281,0.023211,0.022446,0.001529,2025-06-29 17:12:53
2025-05-21,513850,1.343061,1.317191,0.02587,0.022255,0.007229,2025-06-29 17:12:53
2025-05-20,513850,1.340221,1.312715,0.027506,0.021352,0.012309,2025-06-29 17:12:53
2025-05-19,513850,1.333427,1.306304,0.027123,0.019813,0.01462,2025-06-29 17:12:53
2025-05-16,513850,1.328692,1.300842,0.02785,0.017985,0.019728,2025-06-29 17:12:53
2025-05-15,513850,1.320318,1.293698,0.026621,0.015519,0.022203,2025-06-29 17:12:53
2025-05-14,513850,1.310124,1.28591,0.024214,0.012744,0.022939,2025-06-29 17:12:53
2025-05-13,513850,1.296159,1.276774,0.019385,0.009877,0.019017,2025-06-29 17:12:53
2025-05-12,513850,1.287062,1.27037,0.016691,0.007499,0.018383,2025-06-29 17:12:53
2025-05-09,513850,1.278793,1.264667,0.014127,0.005202,0.01785,2025-06-29 17:12:53
