date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,520990,0.945964,0.959246,-0.013282,-0.000248,-0.026068,2025-06-29 17:12:47
2025-06-26,520990,0.955923,0.965263,-0.00934,0.003011,-0.024702,2025-06-29 17:12:47
2025-06-25,520990,0.968174,0.97179,-0.003617,0.006098,-0.01943,2025-06-29 17:12:47
2025-06-24,520990,0.983649,0.979013,0.004636,0.008527,-0.007782,2025-06-29 17:12:47
2025-06-23,520990,0.983263,0.978265,0.004999,0.0095,-0.009003,2025-06-29 17:12:47
2025-06-20,520990,0.984195,0.978048,0.006148,0.010625,-0.008955,2025-06-29 17:12:47
2025-06-19,520990,0.986823,0.978429,0.008394,0.011745,-0.006701,2025-06-29 17:12:47
2025-06-18,520990,0.991629,0.979482,0.012147,0.012582,-0.000871,2025-06-29 17:12:47
2025-06-17,520990,0.991523,0.977917,0.013606,0.012691,0.001829,2025-06-29 17:12:47
2025-06-16,520990,0.989673,0.975407,0.014266,0.012463,0.003606,2025-06-29 17:12:47
2025-06-13,520990,0.985865,0.971958,0.013907,0.012012,0.00379,2025-06-29 17:12:47
2025-06-12,520990,0.980969,0.968078,0.012891,0.011538,0.002707,2025-06-29 17:12:47
2025-06-11,520990,0.976961,0.964713,0.012248,0.0112,0.002096,2025-06-29 17:12:47
2025-06-10,520990,0.971521,0.960802,0.010719,0.010938,-0.000437,2025-06-29 17:12:47
2025-06-09,520990,0.967669,0.957777,0.009893,0.010992,-0.0022,2025-06-29 17:12:47
2025-06-06,520990,0.965575,0.955624,0.009951,0.011267,-0.002633,2025-06-29 17:12:47
2025-06-05,520990,0.963168,0.953327,0.009841,0.011596,-0.003511,2025-06-29 17:12:47
2025-06-04,520990,0.96293,0.951993,0.010937,0.012035,-0.002196,2025-06-29 17:12:47
2025-06-03,520990,0.962053,0.950242,0.011811,0.01231,-0.000998,2025-06-29 17:12:47
2025-05-30,520990,0.961211,0.948397,0.012814,0.012435,0.000758,2025-06-29 17:12:47
2025-05-29,520990,0.960128,0.946322,0.013807,0.01234,0.002934,2025-06-29 17:12:47
2025-05-28,520990,0.957308,0.943362,0.013946,0.011973,0.003945,2025-06-29 17:12:47
2025-05-27,520990,0.953967,0.940157,0.01381,0.01148,0.00466,2025-06-29 17:12:47
2025-05-26,520990,0.951386,0.937302,0.014085,0.010897,0.006374,2025-06-29 17:12:47
2025-05-23,520990,0.947497,0.93384,0.013657,0.010101,0.007113,2025-06-29 17:12:47
2025-05-22,520990,0.945067,0.93107,0.013998,0.009211,0.009573,2025-06-29 17:12:47
2025-05-21,520990,0.941372,0.927703,0.013669,0.008015,0.011309,2025-06-29 17:12:47
2025-05-20,520990,0.934907,0.923166,0.011741,0.006601,0.01028,2025-06-29 17:12:47
2025-05-19,520990,0.929167,0.919187,0.00998,0.005316,0.009327,2025-06-29 17:12:47
2025-05-16,520990,0.925214,0.91621,0.009004,0.004151,0.009707,2025-06-29 17:12:47
2025-05-15,520990,0.922704,0.913987,0.008717,0.002937,0.011561,2025-06-29 17:12:47
