date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159742,0.721019,0.719581,0.001438,-0.000384,0.003644,2025-06-29 17:12:51
2025-06-26,159742,0.71931,0.718653,0.000657,-0.00084,0.002992,2025-06-29 17:12:51
2025-06-25,159742,0.717684,0.71786,-0.000176,-0.001214,0.002076,2025-06-29 17:12:51
2025-06-24,159742,0.713594,0.716092,-0.002499,-0.001473,-0.002051,2025-06-29 17:12:51
2025-06-23,159742,0.71062,0.715104,-0.004484,-0.001217,-0.006534,2025-06-29 17:12:51
2025-06-20,159742,0.711369,0.715992,-0.004623,-0.0004,-0.008446,2025-06-29 17:12:51
2025-06-19,159742,0.715474,0.718366,-0.002891,0.000656,-0.007094,2025-06-29 17:12:51
2025-06-18,159742,0.721038,0.721161,-0.000123,0.001542,-0.003331,2025-06-29 17:12:51
2025-06-17,159742,0.723335,0.722182,0.001153,0.001959,-0.001611,2025-06-29 17:12:51
2025-06-16,159742,0.724002,0.722329,0.001673,0.00216,-0.000974,2025-06-29 17:12:51
2025-06-13,159742,0.725146,0.722621,0.002525,0.002282,0.000487,2025-06-29 17:12:51
2025-06-12,159742,0.728616,0.723823,0.004793,0.002221,0.005143,2025-06-29 17:12:51
2025-06-11,159742,0.72822,0.723051,0.005169,0.001578,0.007183,2025-06-29 17:12:51
2025-06-10,159742,0.723426,0.720307,0.003119,0.00068,0.004877,2025-06-29 17:12:51
2025-06-09,159742,0.721262,0.718971,0.002291,7.1e-05,0.004442,2025-06-29 17:12:51
2025-06-06,159742,0.716766,0.716717,4.9e-05,-0.000485,0.001067,2025-06-29 17:12:51
2025-06-05,159742,0.71527,0.716057,-0.000787,-0.000618,-0.000337,2025-06-29 17:12:51
2025-06-04,159742,0.713062,0.715189,-0.002127,-0.000576,-0.003103,2025-06-29 17:12:51
2025-06-03,159742,0.713079,0.715463,-0.002383,-0.000188,-0.00439,2025-06-29 17:12:51
2025-05-30,159742,0.714245,0.71627,-0.002025,0.000361,-0.004772,2025-06-29 17:12:51
2025-05-29,159742,0.716601,0.717554,-0.000953,0.000957,-0.003821,2025-06-29 17:12:51
2025-05-28,159742,0.714772,0.716873,-0.002101,0.001435,-0.007072,2025-06-29 17:12:51
2025-05-27,159742,0.716993,0.718108,-0.001114,0.002319,-0.006867,2025-06-29 17:12:51
2025-05-26,159742,0.719563,0.719371,0.000192,0.003177,-0.005972,2025-06-29 17:12:51
2025-05-23,159742,0.723438,0.721042,0.002395,0.003924,-0.003057,2025-06-29 17:12:51
2025-05-22,159742,0.725848,0.721798,0.004051,0.004306,-0.000511,2025-06-29 17:12:51
2025-05-21,159742,0.727519,0.722022,0.005497,0.00437,0.002254,2025-06-29 17:12:51
2025-05-20,159742,0.726239,0.720775,0.005464,0.004088,0.002752,2025-06-29 17:12:51
2025-05-19,159742,0.725164,0.719622,0.005542,0.003744,0.003597,2025-06-29 17:12:51
2025-05-16,159742,0.725497,0.719075,0.006422,0.003294,0.006255,2025-06-29 17:12:51
2025-05-15,159742,0.725068,0.718084,0.006983,0.002513,0.008942,2025-06-29 17:12:51
2025-05-14,159742,0.723659,0.716595,0.007064,0.001395,0.011338,2025-06-29 17:12:51
2025-05-13,159742,0.719275,0.713794,0.005481,-2.2e-05,0.011007,2025-06-29 17:12:51
2025-05-12,159742,0.717354,0.712268,0.005085,-0.001398,0.012968,2025-06-29 17:12:51
2025-05-09,159742,0.712884,0.709677,0.003207,-0.003019,0.012452,2025-06-29 17:12:51
2025-05-08,159742,0.712565,0.709137,0.003428,-0.004576,0.016007,2025-06-29 17:12:51
2025-05-07,159742,0.709297,0.707279,0.002019,-0.006577,0.017191,2025-06-29 17:12:51
2025-05-06,159742,0.704811,0.705064,-0.000253,-0.008725,0.016946,2025-06-29 17:12:51
2025-04-30,159742,0.698185,0.702196,-0.004011,-0.010844,0.013665,2025-06-29 17:12:51
2025-04-29,159742,0.695953,0.701721,-0.005768,-0.012552,0.013567,2025-06-29 17:12:51
2025-04-28,159742,0.695082,0.702061,-0.006979,-0.014248,0.014537,2025-06-29 17:12:51
2025-04-25,159742,0.693391,0.702194,-0.008803,-0.016065,0.014525,2025-06-29 17:12:51
2025-04-24,159742,0.691217,0.702343,-0.011126,-0.017881,0.01351,2025-06-29 17:12:51
2025-04-23,159742,0.690708,0.703511,-0.012803,-0.019569,0.013533,2025-06-29 17:12:51
2025-04-22,159742,0.686053,0.703075,-0.017022,-0.021261,0.008479,2025-06-29 17:12:51
2025-04-21,159742,0.686354,0.705334,-0.01898,-0.022321,0.006682,2025-06-29 17:12:51
2025-04-18,159742,0.686741,0.707876,-0.021135,-0.023156,0.004042,2025-06-29 17:12:51
2025-04-17,159742,0.689238,0.71161,-0.022372,-0.023661,0.002579,2025-06-29 17:12:51
2025-04-16,159742,0.691592,0.715437,-0.023844,-0.023984,0.000278,2025-06-29 17:12:51
2025-04-15,159742,0.696047,0.720366,-0.024319,-0.024018,-0.000601,2025-06-29 17:12:51
2025-04-14,159742,0.696061,0.723412,-0.027351,-0.023943,-0.006816,2025-06-29 17:12:51
2025-04-11,159742,0.695221,0.726464,-0.031243,-0.023091,-0.016303,2025-06-29 17:12:51
2025-04-10,159742,0.696713,0.731021,-0.034309,-0.021053,-0.026511,2025-06-29 17:12:51
2025-04-09,159742,0.702059,0.737649,-0.03559,-0.017739,-0.035702,2025-06-29 17:12:51
2025-04-08,159742,0.716933,0.748605,-0.031672,-0.013277,-0.036791,2025-06-29 17:12:51
2025-04-07,159742,0.740628,0.762931,-0.022303,-0.008678,-0.02725,2025-06-29 17:12:51
2025-04-03,159742,0.76195,0.775047,-0.013097,-0.005271,-0.015651,2025-06-29 17:12:51
2025-04-02,159742,0.768222,0.779428,-0.011206,-0.003315,-0.015783,2025-06-29 17:12:51
2025-04-01,159742,0.772,0.782482,-0.010482,-0.001342,-0.01828,2025-06-29 17:12:51
2025-03-31,159742,0.776285,0.785667,-0.009382,0.000943,-0.020649,2025-06-29 17:12:51
2025-03-28,159742,0.784367,0.790375,-0.006008,0.003524,-0.019065,2025-06-29 17:12:51
2025-03-27,159742,0.7899,0.793547,-0.003647,0.005907,-0.019108,2025-06-29 17:12:51
2025-03-26,159742,0.792729,0.795241,-0.002512,0.008296,-0.021615,2025-06-29 17:12:51
2025-03-25,159742,0.798366,0.798021,0.000345,0.010997,-0.021305,2025-06-29 17:12:51
2025-03-24,159742,0.807327,0.801898,0.005429,0.013661,-0.016463,2025-06-29 17:12:51
2025-03-21,159742,0.812564,0.803511,0.009053,0.015718,-0.013331,2025-06-29 17:12:51
2025-03-20,159742,0.819868,0.805574,0.014293,0.017385,-0.006183,2025-06-29 17:12:51
2025-03-19,159742,0.82183,0.804646,0.017184,0.018158,-0.001948,2025-06-29 17:12:51
2025-03-18,159742,0.816638,0.800227,0.016411,0.018401,-0.00398,2025-06-29 17:12:51
2025-03-17,159742,0.809678,0.79513,0.014547,0.018899,-0.008703,2025-06-29 17:12:51
2025-03-14,159742,0.8073,0.792272,0.015028,0.019987,-0.009916,2025-06-29 17:12:51
2025-03-13,159742,0.804529,0.789181,0.015348,0.021226,-0.011756,2025-06-29 17:12:51
2025-03-12,159742,0.807537,0.788578,0.018959,0.022696,-0.007474,2025-06-29 17:12:51
2025-03-11,159742,0.807119,0.786025,0.021093,0.02363,-0.005073,2025-06-29 17:12:51
2025-03-10,159742,0.804581,0.782279,0.022303,0.024264,-0.003923,2025-06-29 17:12:51
2025-03-07,159742,0.801319,0.778063,0.023255,0.024755,-0.002999,2025-06-29 17:12:51
2025-03-06,159742,0.793124,0.771571,0.021553,0.025129,-0.007154,2025-06-29 17:12:51
2025-03-05,159742,0.782017,0.764018,0.017999,0.026024,-0.01605,2025-06-29 17:12:51
2025-03-04,159742,0.779164,0.76052,0.018644,0.02803,-0.018771,2025-06-29 17:12:51
2025-03-03,159742,0.782068,0.75946,0.022608,0.030376,-0.015536,2025-06-29 17:12:51
2025-02-28,159742,0.787516,0.759018,0.028499,0.032318,-0.007639,2025-06-29 17:12:51
2025-02-27,159742,0.793378,0.75802,0.035359,0.033273,0.004171,2025-06-29 17:12:51
2025-02-26,159742,0.786058,0.750397,0.035661,0.032752,0.005818,2025-06-29 17:12:51
2025-02-25,159742,0.77436,0.740822,0.033538,0.032024,0.003028,2025-06-29 17:12:51
2025-02-24,159742,0.77132,0.7353,0.03602,0.031646,0.008749,2025-06-29 17:12:51
2025-02-21,159742,0.761983,0.726712,0.035271,0.030552,0.009437,2025-06-29 17:12:51
2025-02-20,159742,0.750835,0.717426,0.033409,0.029373,0.008073,2025-06-29 17:12:51
2025-02-19,159742,0.747074,0.711604,0.03547,0.028363,0.014212,2025-06-29 17:12:51
2025-02-18,159742,0.736238,0.70243,0.033808,0.026587,0.014442,2025-06-29 17:12:51
2025-02-17,159742,0.726592,0.693984,0.032608,0.024782,0.015653,2025-06-29 17:12:51
2025-02-14,159742,0.717046,0.685732,0.031315,0.022825,0.016979,2025-06-29 17:12:51
2025-02-13,159742,0.707345,0.677573,0.029772,0.020703,0.018139,2025-06-29 17:12:51
2025-02-12,159742,0.698301,0.669895,0.028406,0.018435,0.019942,2025-06-29 17:12:51
2025-02-11,159742,0.689244,0.662382,0.026863,0.015943,0.021841,2025-06-29 17:12:51
2025-02-10,159742,0.681314,0.655554,0.02576,0.013212,0.025095,2025-06-29 17:12:51
2025-02-07,159742,0.667404,0.646249,0.021155,0.010076,0.02216,2025-06-29 17:12:51
2025-02-06,159742,0.654376,0.637905,0.016472,0.007306,0.018332,2025-06-29 17:12:51
2025-02-05,159742,0.642484,0.630643,0.011841,0.005014,0.013655,2025-06-29 17:12:51
2025-01-27,159742,0.632337,0.624723,0.007614,0.003307,0.008613,2025-06-29 17:12:51
2025-01-24,159742,0.627861,0.621813,0.006048,0.002231,0.007635,2025-06-29 17:12:51
2025-01-23,159742,0.624108,0.619415,0.004693,0.001276,0.006832,2025-06-29 17:12:51
2025-01-22,159742,0.62471,0.619092,0.005618,0.000422,0.010391,2025-06-29 17:12:51
