date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159596,1.089575,1.087112,0.002463,-5.4e-05,0.005034,2025-06-29 17:12:50
2025-06-26,159596,1.088786,1.086459,0.002327,-0.000684,0.00602,2025-06-29 17:12:50
2025-06-25,159596,1.085806,1.084865,0.000941,-0.001436,0.004755,2025-06-29 17:12:50
2025-06-24,159596,1.080572,1.082457,-0.001885,-0.00203,0.00029,2025-06-29 17:12:50
2025-06-23,159596,1.078052,1.08159,-0.003538,-0.002067,-0.002943,2025-06-29 17:12:50
2025-06-20,159596,1.079022,1.082457,-0.003435,-0.001699,-0.003472,2025-06-29 17:12:50
2025-06-19,159596,1.08055,1.083555,-0.003005,-0.001265,-0.00348,2025-06-29 17:12:50
2025-06-18,159596,1.083357,1.085159,-0.001801,-0.00083,-0.001943,2025-06-29 17:12:50
2025-06-17,159596,1.08444,1.085857,-0.001418,-0.000587,-0.001661,2025-06-29 17:12:50
2025-06-16,159596,1.085271,1.086398,-0.001127,-0.000379,-0.001496,2025-06-29 17:12:50
2025-06-13,159596,1.086058,1.086883,-0.000825,-0.000192,-0.001266,2025-06-29 17:12:50
2025-06-12,159596,1.08679,1.087307,-0.000517,-3.4e-05,-0.000966,2025-06-29 17:12:50
2025-06-11,159596,1.085766,1.086923,-0.001158,8.7e-05,-0.002489,2025-06-29 17:12:50
2025-06-10,159596,1.08473,1.086615,-0.001885,0.000398,-0.004565,2025-06-29 17:12:50
2025-06-09,159596,1.086486,1.087619,-0.001133,0.000969,-0.004203,2025-06-29 17:12:50
2025-06-06,159596,1.087059,1.088011,-0.000952,0.001494,-0.004892,2025-06-29 17:12:50
2025-06-05,159596,1.087235,1.088207,-0.000972,0.002105,-0.006155,2025-06-29 17:12:50
2025-06-04,159596,1.087741,1.08855,-0.000809,0.002875,-0.007367,2025-06-29 17:12:50
2025-06-03,159596,1.088673,1.089059,-0.000386,0.003796,-0.008363,2025-06-29 17:12:50
2025-05-30,159596,1.090714,1.09,0.000714,0.004841,-0.008254,2025-06-29 17:12:50
2025-05-29,159596,1.092776,1.090813,0.001963,0.005873,-0.00782,2025-06-29 17:12:50
2025-05-28,159596,1.094304,1.091236,0.003068,0.00685,-0.007565,2025-06-29 17:12:50
2025-05-27,159596,1.097111,1.092081,0.005031,0.007796,-0.005531,2025-06-29 17:12:50
