date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,562500,0.830641,0.830728,-8.7e-05,-0.004616,0.009057,2025-06-29 17:12:47
2025-06-26,562500,0.828253,0.829694,-0.001442,-0.005748,0.008612,2025-06-29 17:12:47
2025-06-25,562500,0.824897,0.828406,-0.00351,-0.006824,0.006629,2025-06-29 17:12:47
2025-06-24,562500,0.819153,0.826332,-0.007179,-0.007653,0.000947,2025-06-29 17:12:47
2025-06-23,562500,0.815482,0.825623,-0.010141,-0.007771,-0.004741,2025-06-29 17:12:47
2025-06-20,562500,0.818763,0.828326,-0.009564,-0.007179,-0.00477,2025-06-29 17:12:47
2025-06-19,562500,0.824123,0.831867,-0.007744,-0.006582,-0.002323,2025-06-29 17:12:47
2025-06-18,562500,0.826444,0.833851,-0.007406,-0.006292,-0.002229,2025-06-29 17:12:47
2025-06-17,562500,0.827428,0.835207,-0.007778,-0.006013,-0.00353,2025-06-29 17:12:47
2025-06-16,562500,0.830408,0.837483,-0.007075,-0.005572,-0.003006,2025-06-29 17:12:47
2025-06-13,562500,0.833096,0.839543,-0.006447,-0.005196,-0.002502,2025-06-29 17:12:47
2025-06-12,562500,0.836838,0.841986,-0.005148,-0.004884,-0.000529,2025-06-29 17:12:47
2025-06-11,562500,0.837934,0.843109,-0.005175,-0.004817,-0.000715,2025-06-29 17:12:47
2025-06-10,562500,0.839058,0.844248,-0.00519,-0.004728,-0.000923,2025-06-29 17:12:47
2025-06-09,562500,0.841361,0.845904,-0.004543,-0.004613,0.000139,2025-06-29 17:12:47
2025-06-06,562500,0.840606,0.846142,-0.005535,-0.00463,-0.001811,2025-06-29 17:12:47
2025-06-05,562500,0.840494,0.846785,-0.00629,-0.004404,-0.003774,2025-06-29 17:12:47
2025-06-04,562500,0.838921,0.846883,-0.007962,-0.003932,-0.00806,2025-06-29 17:12:47
2025-06-03,562500,0.840613,0.848618,-0.008005,-0.002924,-0.010162,2025-06-29 17:12:47
2025-05-30,562500,0.844216,0.851195,-0.006979,-0.001654,-0.01065,2025-06-29 17:12:47
2025-05-29,562500,0.848849,0.854095,-0.005245,-0.000323,-0.009844,2025-06-29 17:12:47
2025-05-28,562500,0.849949,0.855231,-0.005282,0.000908,-0.012379,2025-06-29 17:12:47
2025-05-27,562500,0.854506,0.857885,-0.003379,0.002455,-0.011668,2025-06-29 17:12:47
2025-05-26,562500,0.859508,0.860496,-0.000988,0.003914,-0.009803,2025-06-29 17:12:47
2025-05-23,562500,0.86251,0.861933,0.000577,0.005139,-0.009123,2025-06-29 17:12:47
2025-05-22,562500,0.866942,0.8638,0.003142,0.006279,-0.006274,2025-06-29 17:12:47
2025-05-21,562500,0.870354,0.8649,0.005454,0.007064,-0.003219,2025-06-29 17:12:47
2025-05-20,562500,0.871883,0.864887,0.006996,0.007466,-0.000939,2025-06-29 17:12:47
2025-05-19,562500,0.872136,0.864123,0.008013,0.007584,0.000859,2025-06-29 17:12:47
2025-05-16,562500,0.873317,0.863638,0.009679,0.007476,0.004406,2025-06-29 17:12:47
2025-05-15,562500,0.873694,0.862593,0.011101,0.006925,0.008351,2025-06-29 17:12:47
2025-05-14,562500,0.875321,0.861917,0.013404,0.005882,0.015044,2025-06-29 17:12:47
2025-05-13,562500,0.872269,0.858907,0.013363,0.004001,0.018723,2025-06-29 17:12:47
2025-05-12,562500,0.868346,0.85552,0.012826,0.001661,0.022331,2025-06-29 17:12:47
2025-05-09,562500,0.860445,0.85046,0.009985,-0.001131,0.022232,2025-06-29 17:12:47
2025-05-08,562500,0.85743,0.847893,0.009537,-0.00391,0.026894,2025-06-29 17:12:47
2025-05-07,562500,0.849553,0.843254,0.006298,-0.007271,0.02714,2025-06-29 17:12:47
2025-05-06,562500,0.841711,0.839036,0.002674,-0.010664,0.026677,2025-06-29 17:12:47
2025-04-30,562500,0.831342,0.834166,-0.002823,-0.013999,0.02235,2025-06-29 17:12:47
