date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159509,1.579561,1.5618,0.017761,0.012314,0.010894,2025-06-29 17:12:53
2025-06-26,159509,1.564864,1.55315,0.011714,0.010952,0.001524,2025-06-29 17:12:53
2025-06-25,159509,1.556539,1.548044,0.008496,0.010762,-0.004532,2025-06-29 17:12:53
2025-06-24,159509,1.552122,1.545049,0.007073,0.011328,-0.008511,2025-06-29 17:12:53
2025-06-23,159509,1.546443,1.54168,0.004762,0.012392,-0.01526,2025-06-29 17:12:53
2025-06-20,159509,1.550283,1.542765,0.007518,0.0143,-0.013563,2025-06-29 17:12:53
2025-06-19,159509,1.55265,1.542861,0.009789,0.015995,-0.012412,2025-06-29 17:12:53
2025-06-18,159509,1.555407,1.542844,0.012563,0.017546,-0.009966,2025-06-29 17:12:53
2025-06-17,159509,1.554666,1.540949,0.013717,0.018792,-0.01015,2025-06-29 17:12:53
2025-06-16,159509,1.552857,1.538443,0.014414,0.020061,-0.011294,2025-06-29 17:12:53
2025-06-13,159509,1.551673,1.536123,0.01555,0.021473,-0.011846,2025-06-29 17:12:53
2025-06-12,159509,1.554436,1.535388,0.019048,0.022954,-0.007811,2025-06-29 17:12:53
2025-06-11,159509,1.553418,1.532562,0.020856,0.02393,-0.006147,2025-06-29 17:12:53
2025-06-10,159509,1.550395,1.528632,0.021763,0.024698,-0.005871,2025-06-29 17:12:53
2025-06-09,159509,1.547936,1.524836,0.0231,0.025432,-0.004664,2025-06-29 17:12:53
2025-06-06,159509,1.54449,1.520441,0.024049,0.026015,-0.003933,2025-06-29 17:12:53
2025-06-05,159509,1.540629,1.515746,0.024884,0.026507,-0.003246,2025-06-29 17:12:53
2025-06-04,159509,1.536524,1.510839,0.025684,0.026913,-0.002456,2025-06-29 17:12:53
2025-06-03,159509,1.530673,1.505069,0.025604,0.02722,-0.003231,2025-06-29 17:12:53
2025-05-30,159509,1.527151,1.500328,0.026824,0.027623,-0.0016,2025-06-29 17:12:53
