date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159628,1.077222,1.069535,0.007687,0.004305,0.006764,2025-06-29 17:12:47
2025-06-26,159628,1.073,1.066727,0.006273,0.003459,0.005627,2025-06-29 17:12:47
2025-06-25,159628,1.068999,1.064193,0.004807,0.002756,0.004101,2025-06-29 17:12:47
2025-06-24,159628,1.061856,1.060467,0.00139,0.002244,-0.001708,2025-06-29 17:12:47
2025-06-23,159628,1.056958,1.05815,-0.001192,0.002457,-0.007298,2025-06-29 17:12:47
2025-06-20,159628,1.057232,1.058419,-0.001187,0.003369,-0.009112,2025-06-29 17:12:47
2025-06-19,159628,1.062155,1.060721,0.001434,0.004508,-0.006148,2025-06-29 17:12:47
2025-06-18,159628,1.0662,1.062311,0.003888,0.005277,-0.002776,2025-06-29 17:12:47
2025-06-17,159628,1.066542,1.061975,0.004567,0.005624,-0.002113,2025-06-29 17:12:47
2025-06-16,159628,1.066697,1.061472,0.005225,0.005888,-0.001325,2025-06-29 17:12:47
2025-06-13,159628,1.066611,1.060781,0.00583,0.006053,-0.000447,2025-06-29 17:12:47
2025-06-12,159628,1.068214,1.060754,0.00746,0.006109,0.002702,2025-06-29 17:12:47
2025-06-11,159628,1.066561,1.059098,0.007463,0.005772,0.003383,2025-06-29 17:12:47
2025-06-10,159628,1.065007,1.057485,0.007522,0.005349,0.004347,2025-06-29 17:12:47
2025-06-09,159628,1.06358,1.055921,0.00766,0.004805,0.005709,2025-06-29 17:12:47
2025-06-06,159628,1.058889,1.052911,0.005978,0.004092,0.003773,2025-06-29 17:12:47
2025-06-05,159628,1.056,1.0509,0.005101,0.00362,0.002961,2025-06-29 17:12:47
2025-06-04,159628,1.052001,1.048512,0.003488,0.00325,0.000477,2025-06-29 17:12:47
2025-06-03,159628,1.049144,1.046826,0.002317,0.00319,-0.001746,2025-06-29 17:12:47
2025-05-30,159628,1.048327,1.046179,0.002148,0.003409,-0.002521,2025-06-29 17:12:47
