date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159359,1.003982,0.999007,0.004975,0.002511,0.004928,2025-06-29 17:12:48
2025-06-26,159359,1.001977,0.997508,0.004469,0.001895,0.005148,2025-06-29 17:12:48
2025-06-25,159359,0.998542,0.995446,0.003095,0.001252,0.003687,2025-06-29 17:12:48
2025-06-24,159359,0.993839,0.993002,0.000837,0.000791,9.3e-05,2025-06-29 17:12:48
2025-06-23,159359,0.991507,0.991877,-0.00037,0.000779,-0.002298,2025-06-29 17:12:48
2025-06-20,159359,0.991652,0.991987,-0.000334,0.001067,-0.002802,2025-06-29 17:12:48
2025-06-19,159359,0.992982,0.99261,0.000371,0.001417,-0.002091,2025-06-29 17:12:48
2025-06-18,159359,0.994691,0.993311,0.001379,0.001678,-0.000598,2025-06-29 17:12:48
2025-06-17,159359,0.994888,0.993225,0.001663,0.001753,-0.00018,2025-06-29 17:12:48
2025-06-16,159359,0.994856,0.993003,0.001852,0.001775,0.000154,2025-06-29 17:12:48
2025-06-13,159359,0.994529,0.992629,0.0019,0.001756,0.000288,2025-06-29 17:12:48
2025-06-12,159359,0.994966,0.992582,0.002383,0.00172,0.001326,2025-06-29 17:12:48
2025-06-11,159359,0.993528,0.991655,0.001872,0.001554,0.000636,2025-06-29 17:12:48
2025-06-10,159359,0.99225,0.990862,0.001388,0.001475,-0.000175,2025-06-29 17:12:48
2025-06-09,159359,0.992321,0.99072,0.001601,0.001497,0.000209,2025-06-29 17:12:48
2025-06-06,159359,0.990984,0.989935,0.001049,0.001471,-0.000843,2025-06-29 17:12:48
2025-06-05,159359,0.989837,0.989302,0.000535,0.001576,-0.002082,2025-06-29 17:12:48
2025-06-04,159359,0.988933,0.98884,9.4e-05,0.001836,-0.003485,2025-06-29 17:12:48
2025-06-03,159359,0.988628,0.988695,-6.6e-05,0.002272,-0.004676,2025-06-29 17:12:48
2025-05-30,159359,0.989665,0.989156,0.000509,0.002856,-0.004695,2025-06-29 17:12:48
2025-05-29,159359,0.990426,0.989426,0.001001,0.003443,-0.004885,2025-06-29 17:12:48
2025-05-28,159359,0.990548,0.989354,0.001194,0.004054,-0.005719,2025-06-29 17:12:48
