日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2022-12-22,513310,0.984,0.984,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:41
2022-12-23,513310,0.977778,0.980889,-0.003111,-0.000622,-0.004978,否,否,否,-0.002489,0.003111,0.004978,2025-06-29 16:58:41
2022-12-26,513310,0.977605,0.980457,-0.002852,-0.001068,-0.003567,否,否,否,-0.001784,0.002852,0.003567,2025-06-29 16:58:41
2022-12-27,513310,0.980804,0.981739,-0.000936,-0.001042,0.000212,是,否,否,0.000106,0.000936,0.000212,2025-06-29 16:58:41
2022-12-28,513310,0.97907,0.980768,-0.001699,-0.001173,-0.001051,否,否,否,-0.000526,0.001699,0.001051,2025-06-29 16:58:41
2022-12-29,513310,0.976388,0.979239,-0.002851,-0.001509,-0.002685,否,否,否,-0.001342,0.002851,0.002685,2025-06-29 16:58:41
2022-12-30,513310,0.972746,0.977101,-0.004355,-0.002078,-0.004554,否,否,否,-0.002277,0.004355,0.004554,2025-06-29 16:58:41
2023-01-03,513310,0.96858,0.974534,-0.005954,-0.002853,-0.006202,否,否,否,-0.003101,0.005954,0.006202,2025-06-29 16:58:41
2023-01-04,513310,0.969118,0.974141,-0.005024,-0.003287,-0.003473,否,否,否,-0.001737,0.005024,0.003473,2025-06-29 16:58:41
2023-01-05,513310,0.970425,0.974237,-0.003812,-0.003392,-0.000839,否,否,否,-0.00042,0.003812,0.000839,2025-06-29 16:58:41
2023-01-06,513310,0.973886,0.975544,-0.001658,-0.003045,0.002775,是,否,否,0.001387,0.001658,0.002775,2025-06-29 16:58:41
2023-01-09,513310,0.979467,0.97815,0.001317,-0.002173,0.006979,是,是,否,0.00349,0.001317,0.006979,2025-06-29 16:58:41
2023-01-10,513310,0.985585,0.981356,0.00423,-0.000892,0.010244,是,是,否,0.005122,0.00423,0.010244,2025-06-29 16:58:41
