date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513110,1.828224,1.809511,0.018713,0.014786,0.007854,2025-06-29 17:12:47
2025-06-26,513110,1.818574,1.80295,0.015624,0.013804,0.003639,2025-06-29 17:12:47
2025-06-25,513110,1.811023,1.797694,0.01333,0.013349,-3.9e-05,2025-06-29 17:12:47
2025-06-24,513110,1.803887,1.792905,0.010982,0.013354,-0.004745,2025-06-29 17:12:47
2025-06-23,513110,1.795855,1.788018,0.007836,0.013947,-0.012222,2025-06-29 17:12:47
2025-06-20,513110,1.797527,1.787771,0.009757,0.015475,-0.011436,2025-06-29 17:12:47
2025-06-19,513110,1.79825,1.786867,0.011382,0.016904,-0.011044,2025-06-29 17:12:47
2025-06-18,513110,1.799749,1.7861,0.013649,0.018285,-0.009272,2025-06-29 17:12:47
2025-06-17,513110,1.798821,1.783988,0.014833,0.019444,-0.009222,2025-06-29 17:12:47
2025-06-16,513110,1.796198,1.780987,0.015212,0.020597,-0.01077,2025-06-29 17:12:47
2025-06-13,513110,1.795397,1.778735,0.016663,0.021943,-0.010561,2025-06-29 17:12:47
2025-06-12,513110,1.798082,1.777827,0.020256,0.023263,-0.006015,2025-06-29 17:12:47
2025-06-11,513110,1.795535,1.77418,0.021355,0.024015,-0.005321,2025-06-29 17:12:47
2025-06-10,513110,1.79083,1.769453,0.021378,0.02468,-0.006605,2025-06-29 17:12:47
2025-06-09,513110,1.787067,1.765134,0.021933,0.025506,-0.007145,2025-06-29 17:12:47
2025-06-06,513110,1.783372,1.760776,0.022596,0.026399,-0.007604,2025-06-29 17:12:47
2025-06-05,513110,1.780907,1.756873,0.024034,0.027349,-0.00663,2025-06-29 17:12:47
2025-06-04,513110,1.776309,1.751857,0.024452,0.028178,-0.007451,2025-06-29 17:12:47
2025-06-03,513110,1.770683,1.746339,0.024344,0.029109,-0.00953,2025-06-29 17:12:47
2025-05-30,513110,1.768593,1.742381,0.026212,0.030301,-0.008178,2025-06-29 17:12:47
2025-05-29,513110,1.768762,1.739179,0.029583,0.031323,-0.003479,2025-06-29 17:12:47
2025-05-28,513110,1.758123,1.730826,0.027297,0.031758,-0.008922,2025-06-29 17:12:47
2025-05-27,513110,1.75273,1.725055,0.027675,0.032873,-0.010396,2025-06-29 17:12:47
2025-05-26,513110,1.750367,1.720562,0.029805,0.034172,-0.008735,2025-06-29 17:12:47
2025-05-23,513110,1.749329,1.716382,0.032947,0.035264,-0.004635,2025-06-29 17:12:47
2025-05-22,513110,1.749137,1.71218,0.036957,0.035844,0.002227,2025-06-29 17:12:47
2025-05-21,513110,1.747461,1.706827,0.040634,0.035565,0.010138,2025-06-29 17:12:47
2025-05-20,513110,1.742736,1.69968,0.043056,0.034298,0.017516,2025-06-29 17:12:47
2025-05-19,513110,1.732375,1.689765,0.04261,0.032109,0.021002,2025-06-29 17:12:47
2025-05-16,513110,1.725339,1.681361,0.043978,0.029483,0.02899,2025-06-29 17:12:47
2025-05-15,513110,1.713151,1.670531,0.042619,0.02586,0.03352,2025-06-29 17:12:47
2025-05-14,513110,1.697765,1.658473,0.039293,0.02167,0.035246,2025-06-29 17:12:47
2025-05-13,513110,1.676269,1.644157,0.032113,0.017264,0.029698,2025-06-29 17:12:47
2025-05-12,513110,1.662346,1.634051,0.028295,0.013552,0.029487,2025-06-29 17:12:47
2025-05-09,513110,1.648445,1.624433,0.024013,0.009866,0.028294,2025-06-29 17:12:47
2025-05-08,513110,1.638858,1.617237,0.021622,0.006329,0.030585,2025-06-29 17:12:47
2025-05-07,513110,1.627104,1.609391,0.017712,0.002506,0.030413,2025-06-29 17:12:47
2025-05-06,513110,1.618276,1.603315,0.014961,-0.001296,0.032513,2025-06-29 17:12:47
2025-04-30,513110,1.607498,1.59673,0.010768,-0.00536,0.032256,2025-06-29 17:12:47
2025-04-29,513110,1.59964,1.591946,0.007694,-0.009392,0.034172,2025-06-29 17:12:47
2025-04-28,513110,1.589537,1.586564,0.002973,-0.013663,0.033273,2025-06-29 17:12:47
2025-04-25,513110,1.576262,1.580385,-0.004122,-0.017822,0.0274,2025-06-29 17:12:47
2025-04-24,513110,1.560623,1.574058,-0.013435,-0.021247,0.015625,2025-06-29 17:12:47
2025-04-23,513110,1.557944,1.574565,-0.016621,-0.0232,0.013159,2025-06-29 17:12:47
2025-04-22,513110,1.552213,1.574136,-0.021922,-0.024845,0.005846,2025-06-29 17:12:47
2025-04-21,513110,1.558274,1.579527,-0.021253,-0.025576,0.008646,2025-06-29 17:12:47
2025-04-18,513110,1.565496,1.585343,-0.019848,-0.026657,0.013618,2025-06-29 17:12:47
2025-04-17,513110,1.569066,1.589386,-0.020321,-0.028359,0.016077,2025-06-29 17:12:47
2025-04-16,513110,1.571656,1.59306,-0.021404,-0.030369,0.01793,2025-06-29 17:12:47
2025-04-15,513110,1.574415,1.596942,-0.022527,-0.03261,0.020165,2025-06-29 17:12:47
2025-04-14,513110,1.570533,1.59806,-0.027527,-0.035131,0.015208,2025-06-29 17:12:47
2025-04-11,513110,1.560114,1.596942,-0.036828,-0.037031,0.000406,2025-06-29 17:12:47
2025-04-10,513110,1.555575,1.59956,-0.043985,-0.037082,-0.013805,2025-06-29 17:12:47
2025-04-09,513110,1.54374,1.59988,-0.056141,-0.035357,-0.041568,2025-06-29 17:12:47
2025-04-08,513110,1.569951,1.618365,-0.048414,-0.030161,-0.036507,2025-06-29 17:12:47
2025-04-07,513110,1.59108,1.633661,-0.042581,-0.025597,-0.033967,2025-06-29 17:12:47
2025-04-03,513110,1.634817,1.658118,-0.023302,-0.021351,-0.0039,2025-06-29 17:12:47
2025-04-02,513110,1.645336,1.665633,-0.020297,-0.020864,0.001133,2025-06-29 17:12:47
2025-04-01,513110,1.649432,1.669962,-0.02053,-0.021005,0.00095,2025-06-29 17:12:47
2025-03-31,513110,1.657841,1.676208,-0.018367,-0.021124,0.005515,2025-06-29 17:12:47
2025-03-28,513110,1.675224,1.686109,-0.010884,-0.021814,0.021858,2025-06-29 17:12:47
2025-03-27,513110,1.678717,1.688997,-0.01028,-0.024546,0.028531,2025-06-29 17:12:47
2025-03-26,513110,1.678922,1.690372,-0.01145,-0.028112,0.033324,2025-06-29 17:12:47
2025-03-25,513110,1.670899,1.688293,-0.017394,-0.032278,0.029768,2025-06-29 17:12:47
2025-03-24,513110,1.661728,1.686455,-0.024727,-0.035999,0.022543,2025-06-29 17:12:47
2025-03-21,513110,1.65565,1.686887,-0.031237,-0.038817,0.015159,2025-06-29 17:12:47
2025-03-20,513110,1.656121,1.690998,-0.034877,-0.040712,0.01167,2025-06-29 17:12:47
2025-03-19,513110,1.653298,1.694122,-0.040824,-0.04217,0.002693,2025-06-29 17:12:47
2025-03-18,513110,1.657955,1.701263,-0.043307,-0.042507,-0.001601,2025-06-29 17:12:47
2025-03-17,513110,1.6588,1.707046,-0.048246,-0.042307,-0.011879,2025-06-29 17:12:47
2025-03-14,513110,1.665028,1.715801,-0.050773,-0.040822,-0.019903,2025-06-29 17:12:47
