代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588210.SH,20250627,1.0,1.0,0.982,0.982,0.988,-0.006,-0.6073,59570.0,5863.83
588210.SH,20250626,1.019,1.019,0.981,0.988,1.0,-0.012,-1.2,74379.0,7361.019
588210.SH,20250625,0.98,1.001,0.976,1.0,0.979,0.021,2.145,90198.0,8954.271
588210.SH,20250624,0.959,0.98,0.959,0.979,0.959,0.02,2.0855,62399.0,6081.193
588210.SH,20250623,0.944,0.96,0.944,0.959,0.946,0.013,1.3742,25795.0,2461.81
588210.SH,20250620,0.953,0.958,0.946,0.946,0.953,-0.007,-0.7345,21628.0,2057.161
588210.SH,20250619,0.952,0.965,0.949,0.953,0.955,-0.002,-0.2094,98712.0,9450.24
588210.SH,20250618,0.947,0.957,0.943,0.955,0.948,0.007,0.7384,47850.0,4545.944
588210.SH,20250617,0.956,0.958,0.944,0.948,0.955,-0.007,-0.733,33783.0,3205.305
588210.SH,20250616,0.949,0.959,0.949,0.955,0.95,0.005,0.5263,15802.0,1509.712
588210.SH,20250613,0.956,0.961,0.945,0.95,0.961,-0.011,-1.1446,66869.0,6356.079
588210.SH,20250612,0.955,0.965,0.955,0.961,0.958,0.003,0.3132,20609.0,1982.151
588210.SH,20250611,0.956,0.967,0.956,0.958,0.957,0.001,0.1045,27368.0,2629.258
588210.SH,20250610,0.969,0.973,0.947,0.957,0.974,-0.017,-1.7454,44476.0,4269.413
588210.SH,20250609,0.963,0.978,0.963,0.974,0.963,0.011,1.1423,48109.0,4685.507
588210.SH,20250606,0.961,0.964,0.956,0.963,0.96,0.003,0.3125,43215.0,4151.378
588210.SH,20250605,0.944,0.962,0.942,0.96,0.944,0.016,1.6949,51453.0,4909.822
588210.SH,20250604,0.935,0.948,0.935,0.944,0.942,0.002,0.2123,26721.0,2523.235
588210.SH,20250603,0.924,0.949,0.924,0.942,0.93,0.012,1.2903,41276.0,3890.809
588210.SH,20250530,0.942,0.942,0.928,0.93,0.941,-0.011,-1.169,40392.0,3769.249
588210.SH,20250529,0.917,0.942,0.917,0.941,0.916,0.025,2.7293,44308.0,4131.029
588210.SH,20250528,0.923,0.925,0.914,0.916,0.923,-0.007,-0.7584,43626.0,4017.569
588210.SH,20250527,0.925,0.926,0.92,0.923,0.927,-0.004,-0.4315,27704.0,2557.126
588210.SH,20250526,0.93,0.93,0.92,0.927,0.924,0.003,0.3247,34237.0,3167.114
588210.SH,20250523,0.937,0.938,0.924,0.924,0.938,-0.014,-1.4925,44851.0,4178.747
588210.SH,20250522,0.94,0.95,0.937,0.938,0.944,-0.006,-0.6356,44503.0,4197.169
588210.SH,20250521,0.943,0.946,0.939,0.944,0.944,0.0,0.0,26386.0,2488.308
588210.SH,20250520,0.937,0.947,0.937,0.944,0.936,0.008,0.8547,49296.0,4645.504
588210.SH,20250519,0.937,0.937,0.927,0.936,0.937,-0.001,-0.1067,36495.0,3408.064
588210.SH,20250516,0.93,0.942,0.93,0.937,0.931,0.006,0.6445,17626.0,1652.633
588210.SH,20250515,0.943,0.944,0.931,0.931,0.949,-0.018,-1.8967,34469.0,3226.787
588210.SH,20250514,0.952,0.957,0.942,0.949,0.952,-0.003,-0.3151,50617.0,4809.54
588210.SH,20250513,0.957,0.965,0.951,0.952,0.955,-0.003,-0.3141,39824.0,3810.21
588210.SH,20250512,0.949,0.957,0.943,0.955,0.948,0.007,0.7384,42111.0,4000.759
588210.SH,20250509,0.961,0.961,0.944,0.948,0.966,-0.018,-1.8634,56025.0,5321.732
588210.SH,20250508,0.96,0.969,0.959,0.966,0.961,0.005,0.5203,52893.0,5089.618
588210.SH,20250507,0.977,0.987,0.954,0.961,0.971,-0.01,-1.0299,629923.0,61216.664
588210.SH,20250506,0.962,0.972,0.961,0.971,0.955,0.016,1.6754,57718.0,5579.314
588210.SH,20250430,0.949,0.958,0.944,0.955,0.941,0.014,1.4878,40491.0,3864.113
588210.SH,20250429,0.926,0.943,0.926,0.941,0.936,0.005,0.5342,28485.0,2675.351
588210.SH,20250428,0.938,0.941,0.924,0.936,0.932,0.004,0.4292,89415.28,8319.759
588210.SH,20250425,0.937,0.938,0.92,0.932,0.937,-0.005,-0.5336,41656.0,3863.495
588210.SH,20250424,0.944,0.948,0.931,0.937,0.944,-0.007,-0.7415,59396.93,5568.454
588210.SH,20250423,0.951,0.953,0.94,0.944,0.943,0.001,0.106,45396.0,4289.955
588210.SH,20250422,0.95,0.95,0.938,0.943,0.948,-0.005,-0.5274,35965.0,3395.649
588210.SH,20250421,0.925,0.948,0.924,0.948,0.926,0.022,2.3758,60324.0,5652.866
588210.SH,20250418,0.934,0.934,0.921,0.926,0.932,-0.006,-0.6438,29519.0,2730.018
588210.SH,20250417,0.927,0.945,0.916,0.932,0.928,0.004,0.431,78205.0,7324.961
588210.SH,20250416,0.935,0.943,0.917,0.928,0.936,-0.008,-0.8547,65612.0,6094.715
588210.SH,20250415,0.951,0.951,0.927,0.936,0.942,-0.006,-0.6369,72914.0,6811.515
588210.SH,20250414,0.945,0.954,0.94,0.942,0.939,0.003,0.3195,39394.0,3728.207
588210.SH,20250411,0.9,0.949,0.9,0.939,0.898,0.041,4.5657,93751.0,8708.456
588210.SH,20250410,0.878,0.918,0.878,0.898,0.873,0.025,2.8637,699042.0,63240.765
588210.SH,20250409,0.84,0.88,0.806,0.873,0.848,0.025,2.9481,121266.0,10278.096
588210.SH,20250408,0.843,0.872,0.832,0.848,0.835,0.013,1.5569,115212.0,9867.144
588210.SH,20250407,0.928,0.928,0.81,0.835,0.962,-0.127,-13.2017,110965.2,9555.9
588210.SH,20250403,0.976,0.988,0.958,0.962,0.98,-0.018,-1.8367,41040.0,3987.343
588210.SH,20250402,0.976,0.989,0.976,0.98,0.976,0.004,0.4098,32515.0,3192.134
588210.SH,20250401,0.976,0.985,0.967,0.976,0.967,0.009,0.9307,53887.2,5268.755
588210.SH,20250331,0.962,0.973,0.953,0.967,0.967,0.0,0.0,51849.0,4992.843
588210.SH,20250328,0.976,0.983,0.967,0.967,0.974,-0.007,-0.7187,25071.0,2440.89
588210.SH,20250327,0.964,0.989,0.953,0.974,0.964,0.01,1.0373,57198.0,5558.867
588210.SH,20250326,0.96,0.974,0.96,0.964,0.96,0.004,0.4167,38157.0,3692.838
588210.SH,20250325,0.972,0.976,0.956,0.96,0.972,-0.012,-1.2346,48813.0,4715.004
588210.SH,20250324,0.975,0.98,0.955,0.972,0.974,-0.002,-0.2053,76214.0,7384.881
588210.SH,20250321,1.0,1.002,0.971,0.974,1.002,-0.028,-2.7944,81170.0,7960.333
588210.SH,20250320,1.011,1.015,1.001,1.002,1.011,-0.009,-0.8902,55598.0,5602.577
588210.SH,20250319,1.022,1.022,1.008,1.011,1.02,-0.009,-0.8824,45030.0,4555.611
588210.SH,20250318,1.028,1.032,1.018,1.02,1.018,0.002,0.1965,32655.0,3340.608
588210.SH,20250317,1.015,1.02,1.009,1.018,1.016,0.002,0.1969,62965.0,6392.699
588210.SH,20250314,1.001,1.017,0.994,1.016,0.999,0.017,1.7017,70712.0,7124.509
588210.SH,20250313,1.022,1.023,0.992,0.999,1.022,-0.023,-2.2505,76519.0,7682.707
588210.SH,20250312,1.033,1.037,1.021,1.022,1.028,-0.006,-0.5837,67107.0,6901.684
588210.SH,20250311,1.018,1.032,1.009,1.028,1.028,0.0,0.0,79189.0,8082.37
588210.SH,20250310,1.022,1.034,1.016,1.028,1.028,0.0,0.0,61886.0,6338.744
588210.SH,20250307,1.039,1.04,1.021,1.028,1.04,-0.012,-1.1538,67576.0,6968.728
588210.SH,20250306,1.015,1.043,1.015,1.04,1.01,0.03,2.9703,181937.0,18797.601
588210.SH,20250305,1.008,1.011,0.997,1.01,1.001,0.009,0.8991,113904.0,11459.427
588210.SH,20250304,0.975,1.009,0.973,1.001,0.989,0.012,1.2133,80201.0,7956.344
588210.SH,20250303,0.985,1.008,0.976,0.989,0.986,0.003,0.3043,67652.0,6727.758
588210.SH,20250228,1.028,1.033,0.983,0.986,1.035,-0.049,-4.7343,126724.0,12758.89
588210.SH,20250227,1.03,1.043,1.012,1.035,1.034,0.001,0.0967,94166.0,9655.777
588210.SH,20250226,1.015,1.036,1.009,1.034,1.013,0.021,2.0731,122862.0,12622.894
588210.SH,20250225,1.006,1.032,0.997,1.013,1.013,0.0,0.0,138301.6,14053.063
588210.SH,20250224,1.017,1.029,1.002,1.013,1.015,-0.002,-0.197,164921.0,16763.914
588210.SH,20250221,0.989,1.017,0.981,1.015,0.981,0.034,3.4659,327064.2,32825.078
588210.SH,20250220,0.973,0.985,0.966,0.981,0.972,0.009,0.9259,129302.0,12633.933
