代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588710.SH,20250627,1.038,1.054,1.036,1.042,1.035,0.007,0.6763,86289.0,9019.274
588710.SH,20250626,1.046,1.052,1.035,1.035,1.05,-0.015,-1.4286,96728.0,10094.948
588710.SH,20250625,1.041,1.05,1.029,1.05,1.04,0.01,0.9615,192792.0,20035.239
588710.SH,20250624,1.032,1.044,1.025,1.04,1.031,0.009,0.8729,214663.0,22215.198
588710.SH,20250623,1.009,1.044,0.999,1.031,1.009,0.022,2.1804,485134.0,50039.812
588710.SH,20250620,1.007,1.02,1.007,1.009,1.007,0.002,0.1986,328571.0,33388.695
588710.SH,20250619,1.002,1.015,1.0,1.007,1.002,0.005,0.499,203219.0,20512.863
588710.SH,20250618,0.982,1.005,0.982,1.002,0.982,0.02,2.0367,126233.0,12558.866
588710.SH,20250617,0.989,0.989,0.977,0.982,0.989,-0.007,-0.7078,67759.0,6642.164
588710.SH,20250616,0.983,0.992,0.983,0.989,0.992,-0.003,-0.3024,52169.0,5150.797
588710.SH,20250613,0.98,0.995,0.98,0.992,0.982,0.01,1.0183,123994.0,12263.462
588710.SH,20250612,0.997,0.997,0.98,0.982,0.997,-0.015,-1.5045,110816.0,10919.726
588710.SH,20250611,0.998,1.005,0.994,0.997,0.997,0.0,0.0,115062.0,11500.612
588710.SH,20250610,1.018,1.019,0.989,0.997,1.018,-0.021,-2.0629,154672.0,15453.36
588710.SH,20250609,1.013,1.018,1.009,1.018,1.014,0.004,0.3945,294747.0,29912.557
588710.SH,20250606,1.007,1.015,1.006,1.014,1.013,0.001,0.0987,299751.0,30298.879
588710.SH,20250605,1.0,1.015,0.997,1.013,1.0,0.013,1.3,1647038.0,166036.183
588710.SH,20250604,1.003,1.005,0.999,1.0,1.007,-0.007,-0.6951,2436140.0,243950.064
