代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
588760.SH,20250626,0.274,0.276,0.2705,0.271,0.274,-0.006,-1.0949,2036894.0,111205.268
588760.SH,20250625,0.2665,0.274,0.2655,0.274,0.2655,0.017,3.2015,3228864.0,174065.909
588760.SH,20250624,0.2605,0.2665,0.26,0.2655,0.2595,0.012,2.3121,2666167.0,140973.628
588760.SH,20250623,0.259,0.262,0.258,0.2595,0.261,-0.003,-0.5747,1684952.0,87471.884
588760.SH,20250620,0.2645,0.2665,0.261,0.261,0.2655,-0.009,-1.6949,1633559.0,85847.719
588760.SH,20250619,0.265,0.2695,0.264,0.2655,0.2655,0.0,0.0,2204193.0,117906.199
588760.SH,20250618,0.2625,0.2665,0.2615,0.2655,0.2635,0.004,0.759,1743422.0,91970.89
588760.SH,20250617,0.265,0.266,0.262,0.2635,0.2645,-0.002,-0.3781,1421631.0,74954.596
588760.SH,20250616,0.2615,0.266,0.2615,0.2645,0.2635,0.002,0.3795,1216185.0,64387.56
588760.SH,20250613,0.268,0.268,0.2625,0.2635,0.268,-0.009,-1.6791,2183448.0,115565.132
588760.SH,20250612,0.271,0.272,0.268,0.268,0.271,-0.006,-1.107,2158740.0,116575.786
588760.SH,20250611,0.2715,0.273,0.27,0.271,0.2705,0.001,0.1848,1937770.0,105280.863
588760.SH,20250610,0.277,0.277,0.2685,0.2705,0.277,-0.013,-2.3466,2233313.0,121291.839
588760.SH,20250609,0.275,0.2775,0.2745,0.277,0.2755,0.003,0.5445,1766770.0,97655.264
588760.SH,20250606,0.275,0.277,0.2725,0.2755,0.275,0.001,0.1818,1640502.0,90183.192
588760.SH,20250605,0.269,0.276,0.267,0.275,0.2685,0.013,2.4209,2757738.0,149962.654
588760.SH,20250604,0.268,0.2695,0.267,0.2685,0.2675,0.002,0.3738,1384479.0,74284.861
588760.SH,20250603,0.265,0.27,0.264,0.2675,0.265,0.005,0.9434,1777814.0,95504.659
588760.SH,20250530,0.269,0.2695,0.264,0.265,0.271,-0.012,-2.214,1999685.0,106242.541
588760.SH,20250529,0.2665,0.272,0.2665,0.271,0.266,0.01,1.8797,1769352.0,95563.389
588760.SH,20250528,0.266,0.2675,0.265,0.266,0.266,0.0,0.0,1497556.0,79693.431
588760.SH,20250527,0.2705,0.271,0.2655,0.266,0.2705,-0.009,-1.6636,1778382.0,95026.007
588760.SH,20250526,0.271,0.2715,0.2675,0.2705,0.2705,0.0,0.0,1671935.0,90019.419
588760.SH,20250523,0.275,0.2755,0.27,0.2705,0.276,-0.011,-1.9928,2419432.0,131730.772
588760.SH,20250522,0.274,0.2785,0.274,0.276,0.2755,0.001,0.1815,1774251.0,98172.852
588760.SH,20250521,0.2745,0.277,0.2725,0.2755,0.275,0.001,0.1818,1649219.0,90653.465
588760.SH,20250520,0.272,0.277,0.272,0.275,0.273,0.004,0.7326,1582726.0,86977.375
588760.SH,20250519,0.275,0.275,0.2695,0.273,0.275,-0.004,-0.7273,2633619.0,142890.581
588760.SH,20250516,0.2745,0.2765,0.273,0.275,0.275,0.0,0.0,1768915.0,97178.248
588760.SH,20250515,0.2795,0.28,0.2745,0.275,0.2795,-0.009,-1.61,1860972.0,102771.498
588760.SH,20250514,0.2795,0.283,0.277,0.2795,0.28,-0.001,-0.1786,2353829.0,131763.144
588760.SH,20250513,0.284,0.2855,0.279,0.28,0.281,-0.002,-0.3559,2514918.0,141838.283
588760.SH,20250512,0.278,0.281,0.2765,0.281,0.2765,0.009,1.6275,2229229.0,124410.899
588760.SH,20250509,0.282,0.282,0.275,0.2765,0.283,-0.013,-2.2968,2628471.0,145659.875
588760.SH,20250508,0.2825,0.2845,0.2815,0.283,0.2845,-0.003,-0.5272,1882778.0,106575.258
588760.SH,20250507,0.2895,0.2915,0.2815,0.2845,0.285,-0.001,-0.1754,3125093.0,178771.289
588760.SH,20250506,0.285,0.2855,0.28,0.285,0.2815,0.007,1.2433,3275496.0,185425.709
588760.SH,20250430,0.2715,0.2815,0.2705,0.2815,0.27,0.023,4.2593,4388146.0,243714.758
588760.SH,20250429,0.267,0.271,0.265,0.27,0.2675,0.005,0.9346,2078941.0,111686.668
588760.SH,20250428,0.268,0.269,0.2645,0.2675,0.267,0.001,0.1873,2031452.0,108500.727
588760.SH,20250425,0.2675,0.2695,0.265,0.267,0.267,0.0,0.0,1888955.0,101017.728
588760.SH,20250424,0.2705,0.271,0.2655,0.267,0.2705,-0.007,-1.2939,1809425.0,96842.35
588760.SH,20250423,0.2685,0.273,0.268,0.2705,0.267,0.007,1.3109,2405550.0,130001.115
588760.SH,20250422,0.2695,0.27,0.266,0.267,0.2705,-0.007,-1.2939,1961200.0,105016.794
588760.SH,20250421,0.2655,0.2705,0.265,0.2705,0.266,0.009,1.6917,1774090.0,95225.747
588760.SH,20250418,0.2675,0.2685,0.264,0.266,0.2685,-0.005,-0.9311,1932172.0,102567.559
588760.SH,20250417,0.2625,0.272,0.2625,0.2685,0.2645,0.008,1.5123,2606588.0,140347.707
588760.SH,20250416,0.2655,0.2685,0.2605,0.2645,0.2655,-0.002,-0.3766,1658293.0,87689.312
588760.SH,20250415,0.2675,0.2695,0.2625,0.2655,0.2685,-0.006,-1.1173,2117158.0,112095.62
588760.SH,20250414,0.2715,0.2725,0.2665,0.2685,0.2675,0.002,0.3738,2799348.0,150715.625
588760.SH,20250411,0.2555,0.271,0.2555,0.2675,0.258,0.019,3.6822,3610982.0,190797.732
588760.SH,20250410,0.259,0.265,0.257,0.258,0.251,0.014,2.7888,4345067.0,226329.681
588760.SH,20250409,0.2355,0.256,0.2315,0.251,0.242,0.018,3.719,4567247.0,225956.355
588760.SH,20250408,0.242,0.2485,0.236,0.242,0.24,0.004,0.8333,3783825.0,183805.64
588760.SH,20250407,0.26,0.263,0.2295,0.24,0.279,-0.078,-13.9785,5298211.0,262318.105
588760.SH,20250403,0.2845,0.2865,0.276,0.279,0.287,-0.016,-2.7875,3658676.0,205053.665
588760.SH,20250402,0.286,0.29,0.2855,0.287,0.287,0.0,0.0,1680454.0,96645.899
588760.SH,20250401,0.2915,0.292,0.2855,0.287,0.2905,-0.007,-1.2048,2270694.0,131156.636
588760.SH,20250331,0.285,0.291,0.2825,0.2905,0.2875,0.006,1.0435,2665901.0,152817.428
588760.SH,20250328,0.29,0.292,0.287,0.2875,0.29,-0.005,-0.8621,2036788.0,117571.766
588760.SH,20250327,0.286,0.296,0.285,0.29,0.2865,0.007,1.2216,3369608.0,195952.203
588760.SH,20250326,0.2845,0.29,0.2845,0.2865,0.2845,0.004,0.703,2484061.0,142953.287
588760.SH,20250325,0.292,0.2925,0.2835,0.2845,0.2925,-0.016,-2.735,3264557.0,187425.764
588760.SH,20250324,0.29,0.2935,0.286,0.2925,0.29,0.005,0.8621,2727164.0,158482.529
588760.SH,20250321,0.2995,0.3,0.2885,0.29,0.3015,-0.023,-3.8143,5092384.0,298063.62
