代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159387.SZ,20250625,1.033,1.05,1.032,1.047,1.033,0.014,1.3553,236497.45,24601.591
159387.SZ,20250624,1.002,1.034,1.002,1.033,1.007,0.026,2.5819,519103.59,53151.251
159387.SZ,20250623,0.995,1.007,0.993,1.007,0.99,0.017,1.7172,70649.41,7069.063
159387.SZ,20250620,1.004,1.01,0.99,0.99,0.995,-0.005,-0.5025,77148.09,7693.739
159387.SZ,20250619,1.007,1.019,0.994,0.995,1.01,-0.015,-1.4851,157161.47,15918.849
159387.SZ,20250618,1.0,1.012,1.0,1.01,1.003,0.007,0.6979,144996.51,14635.078
159387.SZ,20250617,1.003,1.01,1.0,1.003,1.002,0.001,0.0998,80522.19,8080.774
159387.SZ,20250616,0.996,1.003,0.996,1.002,0.996,0.006,0.6024,82766.15,8285.877
159387.SZ,20250613,1.012,1.015,0.996,0.996,1.009,-0.013,-1.2884,99459.41,9975.441
159387.SZ,20250612,1.005,1.013,1.002,1.009,1.01,-0.001,-0.099,175741.1,17696.041
159387.SZ,20250611,0.997,1.018,0.997,1.01,0.998,0.012,1.2024,590163.76,59778.726
159387.SZ,20250610,1.007,1.014,0.993,0.998,1.008,-0.01,-0.9921,1469820.43,148243.717
