代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
159640.SZ,20250626,0.749,0.754,0.747,0.747,0.751,-0.004,-0.5326,37677.13,2826.553
159640.SZ,20250625,0.743,0.752,0.742,0.751,0.741,0.01,1.3495,45719.04,3413.869
159640.SZ,20250624,0.726,0.742,0.724,0.741,0.731,0.01,1.368,33570.02,2482.962
159640.SZ,20250623,0.727,0.732,0.726,0.731,0.729,0.002,0.2743,19240.04,1399.951
159640.SZ,20250620,0.733,0.735,0.729,0.729,0.732,-0.003,-0.4098,17568.0,1283.609
159640.SZ,20250619,0.73,0.739,0.73,0.732,0.74,-0.008,-1.0811,46085.0,3381.065
159640.SZ,20250618,0.738,0.741,0.737,0.74,0.738,0.002,0.271,27861.08,2061.188
159640.SZ,20250617,0.736,0.741,0.735,0.738,0.737,0.001,0.1357,36973.01,2723.901
159640.SZ,20250616,0.738,0.74,0.736,0.737,0.741,-0.004,-0.5398,35417.39,2610.157
159640.SZ,20250613,0.743,0.746,0.739,0.741,0.744,-0.003,-0.4032,38576.01,2859.062
159640.SZ,20250612,0.743,0.746,0.74,0.744,0.745,-0.001,-0.1342,69485.38,5165.376
159640.SZ,20250611,0.739,0.746,0.739,0.745,0.735,0.01,1.3605,37325.0,2779.174
159640.SZ,20250610,0.736,0.74,0.732,0.735,0.736,-0.001,-0.1359,41237.01,3035.789
159640.SZ,20250609,0.738,0.738,0.734,0.736,0.738,-0.002,-0.271,51639.03,3798.489
159640.SZ,20250606,0.736,0.74,0.736,0.738,0.736,0.002,0.2717,40366.16,2978.486
159640.SZ,20250605,0.738,0.738,0.734,0.736,0.737,-0.001,-0.1357,34550.13,2541.888
159640.SZ,20250604,0.731,0.739,0.731,0.737,0.733,0.004,0.5457,32817.1,2421.612
159640.SZ,20250603,0.733,0.734,0.732,0.733,0.733,0.0,0.0,25794.02,1890.724
159640.SZ,20250530,0.74,0.74,0.731,0.733,0.739,-0.006,-0.8119,26794.02,1965.652
159640.SZ,20250529,0.737,0.742,0.734,0.739,0.737,0.002,0.2714,23990.0,1774.148
159640.SZ,20250528,0.74,0.741,0.736,0.737,0.74,-0.003,-0.4054,15233.03,1125.926
159640.SZ,20250527,0.746,0.746,0.738,0.74,0.747,-0.007,-0.9371,25510.02,1889.154
159640.SZ,20250526,0.754,0.754,0.745,0.747,0.754,-0.007,-0.9284,40052.05,2993.442
159640.SZ,20250523,0.765,0.766,0.754,0.754,0.76,-0.006,-0.7895,35309.05,2685.387
159640.SZ,20250522,0.764,0.764,0.76,0.76,0.766,-0.006,-0.7833,11470.0,873.893
159640.SZ,20250521,0.758,0.768,0.758,0.766,0.755,0.011,1.457,83323.07,6380.614
159640.SZ,20250520,0.752,0.757,0.75,0.755,0.75,0.005,0.6667,53604.0,4041.908
159640.SZ,20250519,0.748,0.75,0.745,0.75,0.751,-0.001,-0.1332,43021.05,3217.185
159640.SZ,20250516,0.75,0.752,0.748,0.751,0.75,0.001,0.1333,48657.01,3649.89
159640.SZ,20250515,0.756,0.756,0.75,0.75,0.756,-0.006,-0.7937,19163.02,1439.411
159640.SZ,20250514,0.751,0.757,0.748,0.756,0.751,0.005,0.6658,20380.02,1534.566
159640.SZ,20250513,0.75,0.755,0.748,0.751,0.749,0.002,0.267,25999.0,1951.384
159640.SZ,20250512,0.742,0.75,0.742,0.749,0.738,0.011,1.4905,26055.06,1940.484
159640.SZ,20250509,0.737,0.739,0.735,0.738,0.737,0.001,0.1357,32378.01,2388.778
159640.SZ,20250508,0.732,0.741,0.732,0.737,0.735,0.002,0.2721,19176.01,1416.704
159640.SZ,20250507,0.741,0.741,0.733,0.735,0.731,0.004,0.5472,12006.0,881.764
159640.SZ,20250506,0.728,0.731,0.728,0.731,0.723,0.008,1.1065,27881.12,2035.801
159640.SZ,20250430,0.724,0.726,0.721,0.723,0.722,0.001,0.1385,20682.0,1496.619
159640.SZ,20250429,0.729,0.729,0.722,0.722,0.726,-0.004,-0.551,64399.0,4663.83
159640.SZ,20250428,0.727,0.728,0.725,0.726,0.729,-0.003,-0.4115,36866.01,2679.285
159640.SZ,20250425,0.727,0.731,0.727,0.729,0.724,0.005,0.6906,31602.0,2302.234
159640.SZ,20250424,0.729,0.731,0.723,0.724,0.727,-0.003,-0.4127,58275.05,4232.064
159640.SZ,20250423,0.731,0.731,0.727,0.727,0.724,0.003,0.4144,25949.0,1891.333
159640.SZ,20250422,0.723,0.726,0.723,0.724,0.723,0.001,0.1383,24908.0,1806.209
159640.SZ,20250421,0.717,0.723,0.717,0.723,0.715,0.008,1.1189,21984.0,1581.581
159640.SZ,20250418,0.711,0.715,0.71,0.715,0.715,0.0,0.0,39558.04,2814.982
159640.SZ,20250417,0.713,0.717,0.713,0.715,0.715,0.0,0.0,46283.04,3310.169
159640.SZ,20250416,0.725,0.725,0.708,0.715,0.719,-0.004,-0.5563,60221.03,4276.743
159640.SZ,20250415,0.721,0.721,0.716,0.719,0.72,-0.001,-0.1389,26503.0,1901.373
159640.SZ,20250414,0.721,0.724,0.72,0.72,0.716,0.004,0.5587,37171.07,2681.153
159640.SZ,20250411,0.71,0.719,0.708,0.716,0.71,0.006,0.8451,40321.02,2872.107
159640.SZ,20250410,0.709,0.729,0.685,0.71,0.695,0.015,2.1583,32700.02,2327.34
159640.SZ,20250409,0.696,0.698,0.678,0.695,0.695,0.0,0.0,52550.06,3613.673
159640.SZ,20250408,0.692,0.711,0.682,0.695,0.678,0.017,2.5074,42620.0,2937.632
159640.SZ,20250407,0.746,0.748,0.673,0.678,0.748,-0.07,-9.3583,60915.16,4217.276
159640.SZ,20250403,0.751,0.752,0.747,0.748,0.754,-0.006,-0.7958,14544.0,1087.127
159640.SZ,20250402,0.755,0.759,0.754,0.754,0.757,-0.003,-0.3963,10343.19,781.796
159640.SZ,20250401,0.77,0.773,0.756,0.757,0.758,-0.001,-0.1319,14385.02,1091.686
159640.SZ,20250331,0.769,0.769,0.755,0.758,0.769,-0.011,-1.4304,28393.02,2151.121
159640.SZ,20250328,0.773,0.773,0.766,0.769,0.771,-0.002,-0.2594,23741.02,1825.815
159640.SZ,20250327,0.775,0.777,0.767,0.771,0.774,-0.003,-0.3876,38399.14,2965.799
159640.SZ,20250326,0.774,0.778,0.774,0.774,0.773,0.001,0.1294,50302.01,3903.782
159640.SZ,20250325,0.782,0.782,0.769,0.773,0.771,0.002,0.2594,16893.01,1302.88
159640.SZ,20250324,0.769,0.772,0.764,0.771,0.766,0.005,0.6527,34977.09,2684.807
159640.SZ,20250321,0.779,0.78,0.764,0.766,0.78,-0.014,-1.7949,58322.1,4484.409
159640.SZ,20250320,0.784,0.784,0.779,0.78,0.783,-0.003,-0.3831,39277.04,3069.487
159640.SZ,20250319,0.776,0.785,0.775,0.783,0.778,0.005,0.6427,48774.11,3821.048
159640.SZ,20250318,0.776,0.779,0.776,0.778,0.775,0.003,0.3871,19843.0,1542.4
159640.SZ,20250317,0.778,0.781,0.774,0.775,0.776,-0.001,-0.1289,21646.05,1680.908
159640.SZ,20250314,0.763,0.777,0.763,0.776,0.761,0.015,1.9711,65397.03,5064.044
159640.SZ,20250313,0.763,0.766,0.759,0.761,0.762,-0.001,-0.1312,31597.19,2406.089
159640.SZ,20250312,0.766,0.766,0.759,0.762,0.763,-0.001,-0.1311,22576.05,1722.303
