代码,日期,开盘价,最高价,最低价,收盘价,上日收盘,涨跌,涨幅%,成交量(手数),成交额(千元)
560560.SH,20250624,0.522,0.534,0.522,0.534,0.526,0.008,1.5209,45646.0,2429.738
560560.SH,20250623,0.52,0.526,0.52,0.526,0.522,0.004,0.7663,41327.0,2161.27
560560.SH,20250620,0.529,0.529,0.521,0.522,0.529,-0.007,-1.3233,23519.0,1235.311
560560.SH,20250619,0.531,0.531,0.523,0.529,0.531,-0.002,-0.3766,41654.0,2194.612
560560.SH,20250618,0.53,0.531,0.528,0.531,0.528,0.003,0.5682,52317.0,2773.039
560560.SH,20250617,0.525,0.528,0.525,0.528,0.528,0.0,0.0,12616.0,663.99
560560.SH,20250616,0.529,0.529,0.525,0.528,0.529,-0.001,-0.189,14254.0,751.179
560560.SH,20250613,0.526,0.531,0.526,0.529,0.529,0.0,0.0,52143.0,2759.213
560560.SH,20250612,0.529,0.53,0.528,0.529,0.531,-0.002,-0.3766,17284.0,914.327
560560.SH,20250611,0.53,0.533,0.53,0.531,0.525,0.006,1.1429,33014.0,1754.555
560560.SH,20250610,0.532,0.532,0.524,0.525,0.528,-0.003,-0.5682,23028.0,1214.297
560560.SH,20250609,0.527,0.53,0.527,0.528,0.526,0.002,0.3802,5651.0,298.42
560560.SH,20250606,0.526,0.528,0.526,0.526,0.526,0.0,0.0,9815.0,516.48
560560.SH,20250605,0.527,0.527,0.524,0.526,0.527,-0.001,-0.1898,4680.0,246.085
560560.SH,20250604,0.527,0.528,0.527,0.527,0.525,0.002,0.381,1234.0,65.05
560560.SH,20250603,0.525,0.526,0.523,0.525,0.527,-0.002,-0.3795,25702.0,1347.633
560560.SH,20250530,0.529,0.529,0.526,0.527,0.531,-0.004,-0.7533,17888.0,942.922
560560.SH,20250529,0.529,0.531,0.528,0.531,0.529,0.002,0.3781,21215.0,1123.969
560560.SH,20250528,0.53,0.532,0.529,0.529,0.531,-0.002,-0.3766,11059.0,585.619
560560.SH,20250527,0.532,0.533,0.529,0.531,0.535,-0.004,-0.7477,11935.0,633.849
560560.SH,20250526,0.55,0.55,0.532,0.535,0.55,-0.015,-2.7273,51032.0,2731.093
560560.SH,20250523,0.544,0.551,0.539,0.55,0.544,0.006,1.1029,48982.0,2667.404
560560.SH,20250522,0.548,0.548,0.544,0.544,0.548,-0.004,-0.7299,18560.0,1011.503
560560.SH,20250521,0.547,0.551,0.547,0.548,0.543,0.005,0.9208,26224.0,1439.926
560560.SH,20250520,0.539,0.544,0.539,0.543,0.539,0.004,0.7421,44865.0,2424.846
560560.SH,20250519,0.537,0.54,0.536,0.539,0.538,0.001,0.1859,52583.0,2824.855
560560.SH,20250516,0.54,0.54,0.537,0.538,0.541,-0.003,-0.5545,38270.0,2063.904
560560.SH,20250515,0.538,0.542,0.538,0.541,0.544,-0.003,-0.5515,36670.0,1983.766
560560.SH,20250514,0.541,0.546,0.539,0.544,0.543,0.001,0.1842,64848.0,3512.943
560560.SH,20250513,0.542,0.547,0.541,0.543,0.54,0.003,0.5556,92483.0,5046.168
560560.SH,20250512,0.534,0.54,0.534,0.54,0.534,0.006,1.1236,47606.0,2557.877
560560.SH,20250509,0.531,0.534,0.527,0.534,0.53,0.004,0.7547,112548.0,5937.263
560560.SH,20250508,0.524,0.531,0.523,0.53,0.521,0.009,1.7274,66221.0,3496.603
560560.SH,20250507,0.522,0.53,0.521,0.521,0.52,0.001,0.1923,18752.0,979.871
560560.SH,20250506,0.514,0.52,0.514,0.52,0.516,0.004,0.7752,81915.0,4244.787
560560.SH,20250430,0.526,0.526,0.515,0.516,0.516,0.0,0.0,14056.0,725.967
560560.SH,20250429,0.519,0.519,0.515,0.516,0.519,-0.003,-0.578,34992.0,1809.067
560560.SH,20250428,0.518,0.522,0.518,0.519,0.518,0.001,0.1931,21109.0,1096.609
560560.SH,20250425,0.517,0.518,0.516,0.518,0.517,0.001,0.1934,63013.0,3257.587
560560.SH,20250424,0.515,0.519,0.515,0.517,0.514,0.003,0.5837,105215.0,5449.092
560560.SH,20250423,0.515,0.517,0.514,0.514,0.514,0.0,0.0,75208.0,3875.251
560560.SH,20250422,0.513,0.515,0.512,0.514,0.513,0.001,0.1949,109263.0,5607.874
560560.SH,20250421,0.509,0.513,0.509,0.513,0.51,0.003,0.5882,95674.0,4891.202
560560.SH,20250418,0.506,0.511,0.506,0.51,0.509,0.001,0.1965,46465.0,2363.683
560560.SH,20250417,0.508,0.509,0.507,0.509,0.508,0.001,0.1969,118183.0,6004.019
560560.SH,20250416,0.507,0.508,0.504,0.508,0.513,-0.005,-0.9747,26001.0,1315.407
560560.SH,20250415,0.51,0.513,0.509,0.513,0.512,0.001,0.1953,38407.0,1964.003
560560.SH,20250414,0.511,0.513,0.511,0.512,0.51,0.002,0.3922,59404.0,3038.33
560560.SH,20250411,0.513,0.513,0.499,0.51,0.506,0.004,0.7905,60104.0,3037.75
560560.SH,20250410,0.508,0.512,0.505,0.506,0.5,0.006,1.2,82474.0,4182.045
560560.SH,20250409,0.5,0.502,0.489,0.5,0.499,0.001,0.2004,30004.0,1495.2
560560.SH,20250408,0.489,0.507,0.489,0.499,0.489,0.01,2.045,10679.0,528.943
560560.SH,20250407,0.534,0.534,0.484,0.489,0.538,-0.049,-9.1078,24223.0,1208.876
560560.SH,20250403,0.544,0.544,0.537,0.538,0.544,-0.006,-1.1029,89510.0,4816.516
560560.SH,20250402,0.578,0.578,0.541,0.544,0.545,-0.001,-0.1835,39373.0,2144.931
560560.SH,20250401,0.542,0.546,0.541,0.545,0.542,0.003,0.5535,78750.0,4279.481
560560.SH,20250331,0.554,0.554,0.54,0.542,0.553,-0.011,-1.9892,51631.0,2815.549
