日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2023-04-25,159659,0.986,0.986,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:23
2023-04-26,159659,0.986,0.986,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:23
2023-04-27,159659,0.986308,0.986148,0.00016,3.2e-05,0.000255,是,是,是,0.000128,0.00016,0.000255,2025-06-29 16:58:23
2023-04-28,159659,0.989183,0.987545,0.001639,0.000353,0.002571,是,是,是,0.001286,0.001639,0.002571,2025-06-29 16:58:23
2023-05-04,159659,0.990848,0.988467,0.00238,0.000759,0.003243,是,是,是,0.001621,0.00238,0.003243,2025-06-29 16:58:23
2023-05-05,159659,0.991948,0.989173,0.002775,0.001162,0.003225,是,是,是,0.001613,0.002775,0.003225,2025-06-29 16:58:23
2023-05-08,159659,0.995033,0.990864,0.004169,0.001763,0.004811,是,是,是,0.002406,0.004169,0.004811,2025-06-29 16:58:23
2023-05-09,159659,0.997951,0.992578,0.005373,0.002485,0.005775,是,是,是,0.002888,0.005373,0.005775,2025-06-29 16:58:23
2023-05-10,159659,1.000112,0.994017,0.006096,0.003207,0.005777,是,是,是,0.002889,0.006096,0.005777,2025-06-29 16:58:23
2023-05-11,159659,1.003941,0.996312,0.007629,0.004092,0.007076,是,是,是,0.003537,0.007629,0.007076,2025-06-29 16:58:23
2023-05-12,159659,1.00795,0.998807,0.009143,0.005102,0.008082,是,是,是,0.004041,0.009143,0.008082,2025-06-29 16:58:23
2023-05-15,159659,1.011035,1.00097,0.010065,0.006095,0.007941,是,是,是,0.00397,0.010065,0.007941,2025-06-29 16:58:23
2023-05-16,159659,1.01426,1.003268,0.010992,0.007074,0.007836,是,是,是,0.003918,0.010992,0.007836,2025-06-29 16:58:23
2023-05-17,159659,1.018374,1.006063,0.012311,0.008121,0.008379,是,是,是,0.00419,0.012311,0.008379,2025-06-29 16:58:23
2023-05-18,159659,1.024009,1.009688,0.014321,0.009361,0.009919,是,是,是,0.00496,0.014321,0.009919,2025-06-29 16:58:23
2023-05-19,159659,1.032469,1.014822,0.017647,0.011018,0.013257,是,是,是,0.006629,0.017647,0.013257,2025-06-29 16:58:23
2023-05-22,159659,1.039166,1.019354,0.019812,0.012777,0.01407,是,是,是,0.007035,0.019812,0.01407,2025-06-29 16:58:23
2023-05-23,159659,1.046064,1.024143,0.021921,0.014606,0.01463,是,是,是,0.007315,0.021921,0.01463,2025-06-29 16:58:23
2023-05-24,159659,1.049746,1.027539,0.022207,0.016126,0.012161,是,是,是,0.006081,0.022207,0.012161,2025-06-29 16:58:23
2023-05-25,159659,1.05517,1.031796,0.023374,0.017576,0.011597,是,是,是,0.005798,0.023374,0.011597,2025-06-29 16:58:23
2023-05-26,159659,1.060836,1.036255,0.024581,0.018977,0.011208,是,是,是,0.005604,0.024581,0.011208,2025-06-29 16:58:23
2023-05-29,159659,1.071784,1.043347,0.028437,0.020869,0.015136,是,是,是,0.007568,0.028437,0.015136,2025-06-29 16:58:23
2023-05-30,159659,1.081048,1.049914,0.031134,0.022922,0.016424,是,是,是,0.008212,0.031134,0.016424,2025-06-29 16:58:23
