date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159699,1.017946,1.016648,0.001298,0.003648,-0.0047,2025-06-29 17:12:34
2025-06-26,159699,1.017572,1.01638,0.001193,0.004236,-0.006086,2025-06-29 17:12:34
2025-06-25,159699,1.017313,1.01617,0.001143,0.004997,-0.007708,2025-06-29 17:12:34
2025-06-24,159699,1.016279,1.015624,0.000655,0.00596,-0.01061,2025-06-29 17:12:34
2025-06-23,159699,1.015966,1.015434,0.000532,0.007286,-0.013508,2025-06-29 17:12:34
2025-06-20,159699,1.019232,1.016828,0.002404,0.008975,-0.013141,2025-06-29 17:12:34
2025-06-19,159699,1.024911,1.019134,0.005776,0.010617,-0.009682,2025-06-29 17:12:34
2025-06-18,159699,1.03144,1.021545,0.009895,0.011828,-0.003865,2025-06-29 17:12:34
2025-06-17,159699,1.032611,1.021269,0.011342,0.012311,-0.001937,2025-06-29 17:12:34
2025-06-16,159699,1.033449,1.02073,0.012719,0.012553,0.000332,2025-06-29 17:12:34
2025-06-13,159699,1.032258,1.019189,0.01307,0.012511,0.001117,2025-06-29 17:12:34
2025-06-12,159699,1.032124,1.018084,0.01404,0.012372,0.003336,2025-06-29 17:12:34
2025-06-11,159699,1.029601,1.015851,0.01375,0.011955,0.003591,2025-06-29 17:12:34
2025-06-10,159699,1.026255,1.013279,0.012977,0.011506,0.002941,2025-06-29 17:12:34
2025-06-09,159699,1.022847,1.010741,0.012106,0.011138,0.001936,2025-06-29 17:12:34
2025-06-06,159699,1.020092,1.00856,0.011532,0.010896,0.001271,2025-06-29 17:12:34
2025-06-05,159699,1.018836,1.007085,0.011751,0.010737,0.002028,2025-06-29 17:12:34
2025-06-04,159699,1.017534,1.005572,0.011962,0.010484,0.002956,2025-06-29 17:12:34
2025-06-03,159699,1.013994,1.003057,0.010937,0.010114,0.001645,2025-06-29 17:12:34
2025-05-30,159699,1.012175,1.001382,0.010793,0.009909,0.001768,2025-06-29 17:12:34
2025-05-29,159699,1.011479,1.000213,0.011267,0.009688,0.003158,2025-06-29 17:12:34
2025-05-28,159699,1.007203,0.99743,0.009773,0.009293,0.000961,2025-06-29 17:12:34
2025-05-27,159699,1.005058,0.995704,0.009354,0.009173,0.000362,2025-06-29 17:12:34
2025-05-26,159699,1.003432,0.99424,0.009192,0.009128,0.000128,2025-06-29 17:12:34
2025-05-23,159699,1.003693,0.99362,0.010073,0.009112,0.001923,2025-06-29 17:12:34
2025-05-22,159699,1.004,0.992949,0.011051,0.008871,0.00436,2025-06-29 17:12:34
2025-05-21,159699,1.00291,0.991585,0.011325,0.008326,0.005996,2025-06-29 17:12:34
2025-05-20,159699,1.000348,0.989552,0.010796,0.007577,0.006438,2025-06-29 17:12:34
2025-05-19,159699,0.997684,0.987516,0.010168,0.006772,0.006791,2025-06-29 17:12:34
2025-05-16,159699,0.995626,0.985797,0.009829,0.005923,0.007811,2025-06-29 17:12:34
2025-05-15,159699,0.994104,0.984341,0.009763,0.004947,0.009631,2025-06-29 17:12:34
2025-05-14,159699,0.990668,0.982048,0.00862,0.003743,0.009753,2025-06-29 17:12:34
2025-05-13,159699,0.986244,0.979412,0.006832,0.002524,0.008616,2025-06-29 17:12:34
2025-05-12,159699,0.983197,0.977525,0.005672,0.001447,0.008451,2025-06-29 17:12:34
