日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-11-19,159361,0.987,0.987,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:24
2024-11-20,159361,0.987615,0.987296,0.000319,6.4e-05,0.000511,是,是,是,0.000255,0.000319,0.000511,2025-06-29 16:58:24
2024-11-21,159361,0.98829,0.987645,0.000645,0.00018,0.00093,是,是,是,0.000465,0.000645,0.00093,2025-06-29 16:58:24
2024-11-22,159361,0.984399,0.985819,-0.00142,-0.00014,-0.00256,否,否,否,-0.00128,0.00142,0.00256,2025-06-29 16:58:24
2024-11-25,159361,0.979876,0.983536,-0.00366,-0.000844,-0.005632,否,否,否,-0.002816,0.00366,0.005632,2025-06-29 16:58:24
2024-11-26,159361,0.97528,0.981052,-0.005772,-0.00183,-0.007885,否,否,否,-0.003942,0.005772,0.007885,2025-06-29 16:58:24
2024-11-27,159361,0.97416,0.980085,-0.005925,-0.002649,-0.006553,否,否,否,-0.003276,0.005925,0.006553,2025-06-29 16:58:24
2024-11-28,159361,0.971674,0.978449,-0.006776,-0.003474,-0.006603,否,否,否,-0.003302,0.006776,0.006603,2025-06-29 16:58:24
2024-11-29,159361,0.97157,0.977898,-0.006327,-0.004045,-0.004565,否,否,否,-0.002282,0.006327,0.004565,2025-06-29 16:58:24
2024-12-02,159361,0.973021,0.978127,-0.005106,-0.004257,-0.001699,否,否,否,-0.000849,0.005106,0.001699,2025-06-29 16:58:24
2024-12-03,159361,0.974248,0.97834,-0.004092,-0.004224,0.000265,是,否,否,0.000132,0.004092,0.000265,2025-06-29 16:58:24
2024-12-04,159361,0.97421,0.978019,-0.003808,-0.004141,0.000665,是,否,否,0.000333,0.003808,0.000665,2025-06-29 16:58:24
2024-12-05,159361,0.974178,0.977721,-0.003543,-0.004021,0.000957,是,否,否,0.000478,0.003543,0.000957,2025-06-29 16:58:24
2024-12-06,159361,0.976151,0.978408,-0.002258,-0.003669,0.002822,是,否,否,0.001411,0.002258,0.002822,2025-06-29 16:58:24
2024-12-09,159361,0.977512,0.978897,-0.001385,-0.003212,0.003654,是,否,否,0.001827,0.001385,0.003654,2025-06-29 16:58:24
2024-12-10,159361,0.979741,0.979867,-0.000126,-0.002595,0.004937,是,否,否,0.002469,0.000126,0.004937,2025-06-29 16:58:24
2024-12-11,159361,0.981627,0.980766,0.000861,-0.001904,0.005529,是,是,否,0.002765,0.000861,0.005529,2025-06-29 16:58:24
2024-12-12,159361,0.984607,0.982265,0.002343,-0.001054,0.006794,是,是,否,0.003397,0.002343,0.006794,2025-06-29 16:58:24
2024-12-13,159361,0.983591,0.981949,0.001642,-0.000515,0.004314,是,是,否,0.002157,0.001642,0.004314,2025-06-29 16:58:24
2024-12-16,159361,0.981808,0.981212,0.000596,-0.000293,0.001777,是,是,否,0.000889,0.000596,0.001777,2025-06-29 16:58:24
2024-12-17,159361,0.980145,0.980455,-0.000311,-0.000296,-2.8e-05,否,否,否,-1.5e-05,0.000311,2.8e-05,2025-06-29 16:58:24
2024-12-18,159361,0.979507,0.980125,-0.000618,-0.000361,-0.000515,否,否,否,-0.000257,0.000618,0.000515,2025-06-29 16:58:24
2024-12-19,159361,0.979275,0.979968,-0.000693,-0.000427,-0.000531,否,否,否,-0.000266,0.000693,0.000531,2025-06-29 16:58:24
2024-12-20,159361,0.978771,0.979674,-0.000903,-0.000522,-0.000761,否,否,否,-0.000381,0.000903,0.000761,2025-06-29 16:58:24
2024-12-23,159361,0.978037,0.979254,-0.001216,-0.000661,-0.001111,否,否,否,-0.000555,0.001216,0.001111,2025-06-29 16:58:24
2024-12-24,159361,0.979109,0.979679,-0.000571,-0.000643,0.000144,是,否,否,7.2e-05,0.000571,0.000144,2025-06-29 16:58:24
2024-12-25,159361,0.979861,0.979999,-0.000138,-0.000542,0.000807,是,否,否,0.000404,0.000138,0.000807,2025-06-29 16:58:24
2024-12-26,159361,0.980652,0.98037,0.000282,-0.000377,0.001318,是,是,否,0.000659,0.000282,0.001318,2025-06-29 16:58:24
2024-12-27,159361,0.981321,0.980713,0.000608,-0.00018,0.001576,是,是,否,0.000788,0.000608,0.001576,2025-06-29 16:58:24
2024-12-30,159361,0.982502,0.981327,0.001175,9.1e-05,0.002169,是,是,是,0.001084,0.001175,0.002169,2025-06-29 16:58:24
2024-12-31,159361,0.980579,0.980488,9.1e-05,9.1e-05,0.0,否,是,是,0.0,9.1e-05,0.0,2025-06-29 16:58:24
2025-01-02,159361,0.97449,0.977563,-0.003073,-0.000542,-0.005062,否,否,否,-0.002531,0.003073,0.005062,2025-06-29 16:58:24
2025-01-03,159361,0.967645,0.97404,-0.006394,-0.001712,-0.009364,否,否,否,-0.004682,0.006394,0.009364,2025-06-29 16:58:24
2025-01-06,159361,0.961238,0.970481,-0.009243,-0.003218,-0.012049,否,否,否,-0.006025,0.009243,0.012049,2025-06-29 16:58:24
2025-01-07,159361,0.957202,0.967853,-0.010651,-0.004705,-0.011892,否,否,否,-0.005946,0.010651,0.011892,2025-06-29 16:58:24
2025-01-08,159361,0.953324,0.965197,-0.011873,-0.006139,-0.011468,否,否,否,-0.005734,0.011873,0.011468,2025-06-29 16:58:24
2025-01-09,159361,0.94989,0.962664,-0.012774,-0.007466,-0.010617,否,否,否,-0.005308,0.012774,0.010617,2025-06-29 16:58:24
