date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159929,1.299511,1.299467,4.4e-05,0.004495,-0.008902,2025-06-29 17:12:35
2025-06-26,159929,1.300695,1.299985,0.00071,0.005608,-0.009795,2025-06-29 17:12:35
2025-06-25,159929,1.301913,1.300464,0.001449,0.006832,-0.010767,2025-06-29 17:12:35
2025-06-24,159929,1.301169,1.300021,0.001149,0.008178,-0.014059,2025-06-29 17:12:35
2025-06-23,159929,1.302109,1.300342,0.001767,0.009935,-0.016337,2025-06-29 17:12:35
2025-06-20,159929,1.305584,1.30173,0.003854,0.011978,-0.016247,2025-06-29 17:12:35
2025-06-19,159929,1.310599,1.303628,0.006971,0.014008,-0.014075,2025-06-29 17:12:35
2025-06-18,159929,1.316344,1.305598,0.010746,0.015768,-0.010044,2025-06-29 17:12:35
2025-06-17,159929,1.321134,1.306846,0.014288,0.017023,-0.005471,2025-06-29 17:12:35
2025-06-16,159929,1.324976,1.307394,0.017583,0.017707,-0.000249,2025-06-29 17:12:35
2025-06-13,159929,1.325699,1.306305,0.019394,0.017738,0.003312,2025-06-29 17:12:35
2025-06-12,159929,1.324918,1.30441,0.020508,0.017324,0.006367,2025-06-29 17:12:35
2025-06-11,159929,1.319812,1.300522,0.019289,0.016528,0.005522,2025-06-29 17:12:35
2025-06-10,159929,1.316687,1.297604,0.019082,0.015838,0.006488,2025-06-29 17:12:35
2025-06-09,159929,1.312448,1.294213,0.018235,0.015027,0.006416,2025-06-29 17:12:35
2025-06-06,159929,1.308347,1.29095,0.017398,0.014225,0.006345,2025-06-29 17:12:35
2025-06-05,159929,1.306592,1.288786,0.017807,0.013432,0.00875,2025-06-29 17:12:35
2025-06-04,159929,1.303064,1.285808,0.017255,0.012338,0.009834,2025-06-29 17:12:35
2025-06-03,159929,1.296893,1.281713,0.01518,0.011109,0.008143,2025-06-29 17:12:35
2025-05-30,159929,1.291419,1.27809,0.013329,0.010091,0.006476,2025-06-29 17:12:35
2025-05-29,159929,1.287132,1.275137,0.011995,0.009282,0.005426,2025-06-29 17:12:35
