date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513870,1.499073,1.476667,0.022406,0.021377,0.002058,2025-06-29 17:12:37
2025-06-26,513870,1.492722,1.472081,0.020642,0.02112,-0.000955,2025-06-29 17:12:37
2025-06-25,513870,1.487945,1.468327,0.019618,0.021239,-0.003243,2025-06-29 17:12:37
2025-06-24,513870,1.483571,1.464833,0.018738,0.021644,-0.005813,2025-06-29 17:12:37
2025-06-23,513870,1.478766,1.46122,0.017546,0.022371,-0.00965,2025-06-29 17:12:37
2025-06-20,513870,1.479269,1.460038,0.019231,0.023577,-0.008692,2025-06-29 17:12:37
2025-06-19,513870,1.479136,1.458441,0.020695,0.024664,-0.007937,2025-06-29 17:12:37
2025-06-18,513870,1.479342,1.456876,0.022466,0.025656,-0.006379,2025-06-29 17:12:37
2025-06-17,513870,1.47795,1.454466,0.023484,0.026453,-0.005938,2025-06-29 17:12:37
2025-06-16,513870,1.475759,1.451623,0.024136,0.027195,-0.006119,2025-06-29 17:12:37
2025-06-13,513870,1.474261,1.449033,0.025228,0.02796,-0.005465,2025-06-29 17:12:37
2025-06-12,513870,1.47449,1.447116,0.027374,0.028643,-0.002538,2025-06-29 17:12:37
2025-06-11,513870,1.471851,1.443765,0.028087,0.028961,-0.001748,2025-06-29 17:12:37
2025-06-10,513870,1.468006,1.439826,0.02818,0.029179,-0.001997,2025-06-29 17:12:37
2025-06-09,513870,1.464553,1.436052,0.028501,0.029429,-0.001856,2025-06-29 17:12:37
2025-06-06,513870,1.461199,1.432296,0.028903,0.029661,-0.001516,2025-06-29 17:12:37
2025-06-05,513870,1.458326,1.42872,0.029606,0.02985,-0.000488,2025-06-29 17:12:37
2025-06-04,513870,1.454567,1.424698,0.029869,0.029911,-8.3e-05,2025-06-29 17:12:37
2025-06-03,513870,1.450125,1.420353,0.029771,0.029922,-0.000301,2025-06-29 17:12:37
2025-05-30,513870,1.447602,1.416862,0.03074,0.029959,0.001562,2025-06-29 17:12:37
2025-05-29,513870,1.445893,1.413651,0.032243,0.029764,0.004957,2025-06-29 17:12:37
2025-05-28,513870,1.438419,1.407783,0.030637,0.029144,0.002985,2025-06-29 17:12:37
2025-05-27,513870,1.43395,1.403365,0.030585,0.028771,0.003627,2025-06-29 17:12:37
2025-05-26,513870,1.431032,1.399634,0.031397,0.028318,0.006159,2025-06-29 17:12:37
2025-05-23,513870,1.428492,1.396005,0.032487,0.027548,0.009878,2025-06-29 17:12:37
2025-05-22,513870,1.4264,1.392486,0.033914,0.026313,0.015202,2025-06-29 17:12:37
2025-05-21,513870,1.423018,1.388284,0.034733,0.024413,0.020641,2025-06-29 17:12:37
2025-05-20,513870,1.417748,1.383187,0.034561,0.021833,0.025456,2025-06-29 17:12:37
2025-05-19,513870,1.409339,1.376722,0.032617,0.018651,0.027932,2025-06-29 17:12:37
2025-05-16,513870,1.402309,1.37102,0.03129,0.015159,0.03226,2025-06-29 17:12:37
2025-05-15,513870,1.392366,1.364141,0.028224,0.011127,0.034195,2025-06-29 17:12:37
2025-05-14,513870,1.380796,1.356793,0.024003,0.006853,0.034301,2025-06-29 17:12:37
2025-05-13,513870,1.366395,1.348536,0.017859,0.002565,0.030588,2025-06-29 17:12:37
2025-05-12,513870,1.356285,1.342659,0.013626,-0.001259,0.029769,2025-06-29 17:12:37
2025-05-09,513870,1.346519,1.337272,0.009247,-0.00498,0.028453,2025-06-29 17:12:37
2025-05-08,513870,1.339158,1.333294,0.005865,-0.008536,0.028802,2025-06-29 17:12:37
2025-05-07,513870,1.331005,1.329237,0.001768,-0.012136,0.02781,2025-06-29 17:12:37
2025-05-06,513870,1.324279,1.326136,-0.001857,-0.015613,0.027511,2025-06-29 17:12:37
2025-04-30,513870,1.317239,1.323187,-0.005948,-0.019052,0.026207,2025-06-29 17:12:37
2025-04-29,513870,1.311646,1.321202,-0.009556,-0.022327,0.025543,2025-06-29 17:12:37
2025-04-28,513870,1.305582,1.319298,-0.013716,-0.02552,0.023608,2025-06-29 17:12:37
2025-04-25,513870,1.298233,1.317162,-0.018929,-0.028471,0.019085,2025-06-29 17:12:37
2025-04-24,513870,1.290093,1.315095,-0.025001,-0.030857,0.011711,2025-06-29 17:12:37
2025-04-23,513870,1.289565,1.316862,-0.027297,-0.032321,0.010047,2025-06-29 17:12:37
2025-04-22,513870,1.286577,1.317731,-0.031155,-0.033577,0.004844,2025-06-29 17:12:37
2025-04-21,513870,1.291045,1.32219,-0.031145,-0.034182,0.006075,2025-06-29 17:12:37
2025-04-18,513870,1.296144,1.326925,-0.030781,-0.034942,0.008322,2025-06-29 17:12:37
2025-04-17,513870,1.29908,1.330679,-0.031599,-0.035982,0.008765,2025-06-29 17:12:37
2025-04-16,513870,1.301276,1.334174,-0.032897,-0.037077,0.00836,2025-06-29 17:12:37
2025-04-15,513870,1.304054,1.338027,-0.033974,-0.038123,0.008297,2025-06-29 17:12:37
2025-04-14,513870,1.303154,1.34035,-0.037195,-0.03916,0.003929,2025-06-29 17:12:37
2025-04-11,513870,1.299364,1.341658,-0.042293,-0.039651,-0.005285,2025-06-29 17:12:37
2025-04-10,513870,1.29943,1.34507,-0.04564,-0.03899,-0.013299,2025-06-29 17:12:37
2025-04-09,513870,1.296054,1.347236,-0.051182,-0.037328,-0.027708,2025-06-29 17:12:37
2025-04-08,513870,1.313882,1.359175,-0.045293,-0.033864,-0.022857,2025-06-29 17:12:37
2025-04-07,513870,1.329133,1.369509,-0.040375,-0.031007,-0.018736,2025-06-29 17:12:37
2025-04-03,513870,1.355521,1.384349,-0.028828,-0.028665,-0.000326,2025-06-29 17:12:37
2025-04-02,513870,1.362707,1.389817,-0.02711,-0.028624,0.003028,2025-06-29 17:12:37
2025-04-01,513870,1.36629,1.393563,-0.027273,-0.029003,0.003461,2025-06-29 17:12:37
2025-03-31,513870,1.371615,1.398088,-0.026472,-0.029436,0.005927,2025-06-29 17:12:37
2025-03-28,513870,1.381364,1.404495,-0.023131,-0.030176,0.014091,2025-06-29 17:12:37
2025-03-27,513870,1.383612,1.407334,-0.023723,-0.031938,0.01643,2025-06-29 17:12:37
2025-03-26,513870,1.384268,1.409521,-0.025253,-0.033991,0.017478,2025-06-29 17:12:37
2025-03-25,513870,1.380317,1.409803,-0.029486,-0.036176,0.013381,2025-06-29 17:12:37
2025-03-24,513870,1.375466,1.410027,-0.034561,-0.037849,0.006575,2025-06-29 17:12:37
2025-03-21,513870,1.37355,1.411949,-0.038399,-0.038671,0.000544,2025-06-29 17:12:37
2025-03-20,513870,1.375469,1.415865,-0.040396,-0.038739,-0.003315,2025-06-29 17:12:37
2025-03-19,513870,1.376281,1.419454,-0.043173,-0.038324,-0.009697,2025-06-29 17:12:37
2025-03-18,513870,1.381605,1.42525,-0.043646,-0.037112,-0.013067,2025-06-29 17:12:37
2025-03-17,513870,1.385351,1.43039,-0.045039,-0.035479,-0.019121,2025-06-29 17:12:37
2025-03-14,513870,1.392142,1.436982,-0.044839,-0.033089,-0.023501,2025-06-29 17:12:37
2025-03-13,513870,1.401259,1.44458,-0.043321,-0.030151,-0.02634,2025-06-29 17:12:37
2025-03-12,513870,1.412397,1.452947,-0.04055,-0.026859,-0.027382,2025-06-29 17:12:37
2025-03-11,513870,1.425196,1.461822,-0.036626,-0.023436,-0.02638,2025-06-29 17:12:37
2025-03-10,513870,1.439959,1.471248,-0.031289,-0.020138,-0.0223,2025-06-29 17:12:37
2025-03-07,513870,1.449043,1.477748,-0.028705,-0.017351,-0.022708,2025-06-29 17:12:37
2025-03-06,513870,1.459778,1.484768,-0.02499,-0.014512,-0.020955,2025-06-29 17:12:37
2025-03-05,513870,1.466829,1.489869,-0.023041,-0.011893,-0.022295,2025-06-29 17:12:37
2025-03-04,513870,1.475161,1.495379,-0.020218,-0.009106,-0.022223,2025-06-29 17:12:37
2025-03-03,513870,1.484827,1.501249,-0.016422,-0.006328,-0.020188,2025-06-29 17:12:37
2025-02-28,513870,1.490613,1.505109,-0.014496,-0.003805,-0.021382,2025-06-29 17:12:37
2025-02-27,513870,1.502907,1.511678,-0.008771,-0.001132,-0.015278,2025-06-29 17:12:37
2025-02-26,513870,1.508526,1.514852,-0.006326,0.000778,-0.014207,2025-06-29 17:12:37
2025-02-25,513870,1.516076,1.51868,-0.002604,0.002554,-0.010315,2025-06-29 17:12:37
2025-02-24,513870,1.523726,1.522254,0.001472,0.003843,-0.004742,2025-06-29 17:12:37
2025-02-21,513870,1.528222,1.524115,0.004107,0.004436,-0.000657,2025-06-29 17:12:37
2025-02-20,513870,1.529172,1.524204,0.004968,0.004518,0.0009,2025-06-29 17:12:37
