date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,159607,1.052301,1.051403,0.000898,0.000288,0.00122,2025-06-29 17:12:34
2025-06-26,159607,1.051083,1.050795,0.000287,0.000136,0.000304,2025-06-29 17:12:34
2025-06-25,159607,1.050007,1.050299,-0.000292,9.8e-05,-0.000779,2025-06-29 17:12:34
2025-06-24,159607,1.046735,1.048883,-0.002147,0.000195,-0.004685,2025-06-29 17:12:34
2025-06-23,159607,1.045415,1.048473,-0.003059,0.00078,-0.007679,2025-06-29 17:12:34
2025-06-20,159607,1.047126,1.049471,-0.002345,0.00174,-0.008171,2025-06-29 17:12:34
2025-06-19,159607,1.050967,1.051349,-0.000382,0.002762,-0.006287,2025-06-29 17:12:34
2025-06-18,159607,1.055871,1.053537,0.002334,0.003547,-0.002428,2025-06-29 17:12:34
2025-06-17,159607,1.057847,1.05422,0.003627,0.003851,-0.000448,2025-06-29 17:12:34
2025-06-16,159607,1.057456,1.053757,0.003698,0.003907,-0.000418,2025-06-29 17:12:34
2025-06-13,159607,1.057538,1.053498,0.00404,0.003959,0.000162,2025-06-29 17:12:34
2025-06-12,159607,1.060182,1.054338,0.005844,0.003939,0.00381,2025-06-29 17:12:34
2025-06-11,159607,1.059124,1.053405,0.005719,0.003463,0.004513,2025-06-29 17:12:34
2025-06-10,159607,1.054965,1.051117,0.003847,0.002898,0.001898,2025-06-29 17:12:34
2025-06-09,159607,1.052594,1.049767,0.002828,0.002661,0.000333,2025-06-29 17:12:34
2025-06-06,159607,1.048521,1.047748,0.000773,0.00262,-0.003694,2025-06-29 17:12:34
2025-06-05,159607,1.048252,1.047568,0.000684,0.003081,-0.004795,2025-06-29 17:12:34
2025-06-04,159607,1.046843,1.046893,-5e-05,0.003681,-0.007462,2025-06-29 17:12:34
2025-06-03,159607,1.047542,1.047205,0.000337,0.004614,-0.008553,2025-06-29 17:12:34
2025-05-30,159607,1.049822,1.048181,0.001641,0.005683,-0.008084,2025-06-29 17:12:34
2025-05-29,159607,1.054153,1.049956,0.004198,0.006693,-0.004991,2025-06-29 17:12:34
2025-05-28,159607,1.053999,1.049552,0.004447,0.007317,-0.005739,2025-06-29 17:12:34
2025-05-27,159607,1.057454,1.050716,0.006738,0.008034,-0.002594,2025-06-29 17:12:34
2025-05-26,159607,1.058991,1.050854,0.008137,0.008359,-0.000443,2025-06-29 17:12:34
2025-05-23,159607,1.061716,1.051402,0.010315,0.008414,0.003801,2025-06-29 17:12:34
