日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2020-12-18,515790,1.031,1.031,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:19
2020-12-21,515790,1.039,1.034852,0.004148,0.00083,0.006637,是,是,是,0.003318,0.004148,0.006637,2025-06-29 16:58:19
2020-12-22,515790,1.041615,1.036418,0.005197,0.001703,0.006988,是,是,是,0.003494,0.005197,0.006988,2025-06-29 16:58:19
2020-12-23,515790,1.053521,1.042536,0.010985,0.00356,0.014851,是,是,是,0.007425,0.010985,0.014851,2025-06-29 16:58:19
2020-12-24,515790,1.062518,1.047681,0.014836,0.005815,0.018043,是,是,是,0.009021,0.014836,0.018043,2025-06-29 16:58:19
2020-12-25,515790,1.077053,1.055779,0.021275,0.008907,0.024735,是,是,是,0.012368,0.021275,0.024735,2025-06-29 16:58:19
2020-12-28,515790,1.089814,1.063499,0.026315,0.012389,0.027854,是,是,是,0.013926,0.026315,0.027854,2025-06-29 16:58:19
2020-12-29,515790,1.089843,1.065462,0.024381,0.014787,0.019188,是,是,是,0.009594,0.024381,0.019188,2025-06-29 16:58:19
2020-12-30,515790,1.093406,1.068983,0.024422,0.016714,0.015416,是,是,是,0.007708,0.024422,0.015416,2025-06-29 16:58:19
2020-12-31,515790,1.099959,1.073947,0.026011,0.018573,0.014875,是,是,是,0.007438,0.026011,0.014875,2025-06-29 16:58:19
2021-01-04,515790,1.115196,1.083211,0.031985,0.021256,0.021459,是,是,是,0.010729,0.031985,0.021459,2025-06-29 16:58:19
2021-01-05,515790,1.128089,1.091788,0.036301,0.024265,0.024072,是,是,是,0.012036,0.036301,0.024072,2025-06-29 16:58:19
2021-01-06,515790,1.13869,1.099581,0.039109,0.027234,0.023751,是,是,是,0.011875,0.039109,0.023751,2025-06-29 16:58:19
2021-01-07,515790,1.154584,1.110131,0.044454,0.030678,0.027552,是,是,是,0.013776,0.044454,0.027552,2025-06-29 16:58:19
2021-01-08,515790,1.164494,1.118195,0.046299,0.033802,0.024994,是,是,是,0.012497,0.046299,0.024994,2025-06-29 16:58:19
2021-01-11,515790,1.165649,1.122181,0.043468,0.035735,0.015466,是,是,是,0.007733,0.043468,0.015466,2025-06-29 16:58:19
2021-01-12,515790,1.172011,1.128464,0.043547,0.037298,0.012499,是,是,是,0.006249,0.043547,0.012499,2025-06-29 16:58:19
2021-01-13,515790,1.176317,1.133763,0.042554,0.038349,0.008411,是,是,是,0.004205,0.042554,0.008411,2025-06-29 16:58:19
2021-01-14,515790,1.175499,1.136521,0.038978,0.038475,0.001006,是,是,是,0.000503,0.038978,0.001006,2025-06-29 16:58:19
2021-01-15,515790,1.174191,1.138779,0.035413,0.037862,-0.004899,否,是,是,-0.002449,0.035413,0.004899,2025-06-29 16:58:19
2021-01-18,515790,1.176162,1.142351,0.033811,0.037052,-0.006482,否,是,是,-0.003241,0.033811,0.006482,2025-06-29 16:58:19
2021-01-19,515790,1.172906,1.143288,0.029619,0.035565,-0.011894,否,是,是,-0.005946,0.029619,0.011894,2025-06-29 16:58:19
2021-01-20,515790,1.17569,1.146822,0.028868,0.034226,-0.010716,否,是,是,-0.005358,0.028868,0.010716,2025-06-29 16:58:19
2021-01-21,515790,1.18543,1.15365,0.03178,0.033737,-0.003913,否,是,是,-0.001957,0.03178,0.003913,2025-06-29 16:58:19
2021-01-22,515790,1.201056,1.163528,0.037528,0.034495,0.006067,是,是,是,0.003033,0.037528,0.006067,2025-06-29 16:58:19
