date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,515000,1.30957,1.295332,0.014239,0.009551,0.009376,2025-06-29 17:12:39
2025-06-26,515000,1.303674,1.291598,0.012076,0.008379,0.007394,2025-06-29 17:12:39
2025-06-25,515000,1.298706,1.288446,0.01026,0.007454,0.005611,2025-06-29 17:12:39
2025-06-24,515000,1.292652,1.284962,0.007691,0.006753,0.001875,2025-06-29 17:12:39
2025-06-23,515000,1.290044,1.283199,0.006845,0.006519,0.000653,2025-06-29 17:12:39
2025-06-20,515000,1.289688,1.282494,0.007193,0.006437,0.001513,2025-06-29 17:12:39
2025-06-19,515000,1.290358,1.282214,0.008144,0.006248,0.003793,2025-06-29 17:12:39
2025-06-18,515000,1.289333,1.281111,0.008222,0.005774,0.004895,2025-06-29 17:12:39
2025-06-17,515000,1.287211,1.27952,0.007691,0.005162,0.005058,2025-06-29 17:12:39
2025-06-16,515000,1.286522,1.278602,0.007921,0.00453,0.006782,2025-06-29 17:12:39
2025-06-13,515000,1.28389,1.27681,0.00708,0.003682,0.006797,2025-06-29 17:12:39
2025-06-12,515000,1.283325,1.275994,0.00733,0.002832,0.008995,2025-06-29 17:12:39
2025-06-11,515000,1.281202,1.274474,0.006728,0.001708,0.01004,2025-06-29 17:12:39
2025-06-10,515000,1.278875,1.272912,0.005963,0.000453,0.01102,2025-06-29 17:12:39
2025-06-09,515000,1.276307,1.271305,0.005002,-0.000924,0.011853,2025-06-29 17:12:39
2025-06-06,515000,1.270726,1.268449,0.002277,-0.002406,0.009366,2025-06-29 17:12:39
2025-06-05,515000,1.265585,1.266005,-0.00042,-0.003577,0.006314,2025-06-29 17:12:39
2025-06-04,515000,1.260056,1.263606,-0.00355,-0.004366,0.001632,2025-06-29 17:12:39
2025-06-03,515000,1.257702,1.262854,-0.005152,-0.00457,-0.001164,2025-06-29 17:12:39
2025-05-30,515000,1.25783,1.263322,-0.005493,-0.004424,-0.002137,2025-06-29 17:12:39
2025-05-29,515000,1.25889,1.264228,-0.005339,-0.004157,-0.002363,2025-06-29 17:12:39
2025-05-28,515000,1.258142,1.264326,-0.006184,-0.003862,-0.004645,2025-06-29 17:12:39
2025-05-27,515000,1.261077,1.266113,-0.005035,-0.003281,-0.003508,2025-06-29 17:12:39
2025-05-26,515000,1.264728,1.268122,-0.003394,-0.002843,-0.001103,2025-06-29 17:12:39
2025-05-23,515000,1.266496,1.269171,-0.002675,-0.002705,6e-05,2025-06-29 17:12:39
2025-05-22,515000,1.269314,1.270625,-0.001311,-0.002712,0.002802,2025-06-29 17:12:39
2025-05-21,515000,1.270643,1.271315,-0.000672,-0.003063,0.004782,2025-06-29 17:12:39
2025-05-20,515000,1.270942,1.2715,-0.000558,-0.00366,0.006205,2025-06-29 17:12:39
2025-05-19,515000,1.27075,1.27146,-0.00071,-0.004436,0.007452,2025-06-29 17:12:39
2025-05-16,515000,1.271613,1.271897,-0.000283,-0.005368,0.010168,2025-06-29 17:12:39
2025-05-15,515000,1.272452,1.272289,0.000164,-0.006639,0.013604,2025-06-29 17:12:39
2025-05-14,515000,1.272898,1.272472,0.000426,-0.008339,0.017531,2025-06-29 17:12:39
2025-05-13,515000,1.269061,1.27075,-0.001688,-0.01053,0.017685,2025-06-29 17:12:39
2025-05-12,515000,1.266527,1.26977,-0.003242,-0.012741,0.018997,2025-06-29 17:12:39
2025-05-09,515000,1.262805,1.268391,-0.005586,-0.015116,0.019059,2025-06-29 17:12:39
2025-05-08,515000,1.261133,1.268102,-0.006969,-0.017498,0.021057,2025-06-29 17:12:39
2025-05-07,515000,1.255885,1.266351,-0.010466,-0.02013,0.019328,2025-06-29 17:12:39
2025-05-06,515000,1.251318,1.265179,-0.013861,-0.022546,0.017371,2025-06-29 17:12:39
2025-04-30,515000,1.245376,1.263673,-0.018297,-0.024718,0.012841,2025-06-29 17:12:39
2025-04-29,515000,1.243262,1.264207,-0.020944,-0.026323,0.010757,2025-06-29 17:12:39
2025-04-28,515000,1.243674,1.266063,-0.02239,-0.027668,0.010556,2025-06-29 17:12:39
2025-04-25,515000,1.245069,1.268468,-0.023399,-0.028987,0.011175,2025-06-29 17:12:39
2025-04-24,515000,1.245263,1.270426,-0.025162,-0.030384,0.010443,2025-06-29 17:12:39
2025-04-23,515000,1.246948,1.27318,-0.026232,-0.031689,0.010914,2025-06-29 17:12:39
2025-04-22,515000,1.246029,1.274874,-0.028845,-0.033054,0.008417,2025-06-29 17:12:39
2025-04-21,515000,1.246216,1.277264,-0.031048,-0.034106,0.006115,2025-06-29 17:12:39
2025-04-18,515000,1.245346,1.279365,-0.034019,-0.03487,0.001702,2025-06-29 17:12:39
2025-04-17,515000,1.247227,1.282915,-0.035687,-0.035083,-0.001209,2025-06-29 17:12:39
2025-04-16,515000,1.249632,1.286828,-0.037195,-0.034932,-0.004527,2025-06-29 17:12:39
2025-04-15,515000,1.252475,1.291054,-0.038579,-0.034366,-0.008427,2025-06-29 17:12:39
2025-04-14,515000,1.255834,1.295618,-0.039785,-0.033313,-0.012944,2025-06-29 17:12:39
2025-04-11,515000,1.257621,1.299588,-0.041966,-0.031695,-0.020543,2025-06-29 17:12:39
2025-04-10,515000,1.260462,1.304195,-0.043733,-0.029127,-0.029213,2025-06-29 17:12:39
