日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2021-02-08,513330,1.001,1.001,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:25
2021-02-09,513330,1.002077,1.001519,0.000558,0.000112,0.000893,是,是,是,0.000446,0.000558,0.000893,2025-06-29 16:58:25
2021-02-10,513330,1.008527,1.004665,0.003861,0.000862,0.005999,是,是,是,0.002999,0.003861,0.005999,2025-06-29 16:58:25
2021-02-18,513330,1.01783,1.009431,0.008399,0.002369,0.01206,是,是,是,0.00603,0.008399,0.01206,2025-06-29 16:58:25
2021-02-19,513330,1.024933,1.013473,0.01146,0.004187,0.014546,是,是,是,0.007273,0.01146,0.014546,2025-06-29 16:58:25
2021-02-22,513330,1.026328,1.014994,0.011335,0.005617,0.011436,是,是,是,0.005718,0.011335,0.011436,2025-06-29 16:58:25
2021-02-23,513330,1.024124,1.014772,0.009352,0.006364,0.005976,是,是,是,0.002988,0.009352,0.005976,2025-06-29 16:58:25
2021-02-24,513330,1.014105,1.010641,0.003464,0.005784,-0.004639,否,是,是,-0.00232,0.003464,0.004639,2025-06-29 16:58:25
2021-02-25,513330,1.005781,1.006889,-0.001108,0.004405,-0.011028,否,否,是,-0.005513,0.001108,0.011028,2025-06-29 16:58:25
2021-02-26,513330,0.99243,1.000379,-0.007949,0.001935,-0.019767,否,否,是,-0.009884,0.007949,0.019767,2025-06-29 16:58:25
2021-03-01,513330,0.984518,0.995981,-0.011463,-0.000745,-0.021436,否,否,否,-0.010718,0.011463,0.021436,2025-06-29 16:58:25
2021-03-02,513330,0.979361,0.992649,-0.013288,-0.003253,-0.020068,否,否,否,-0.010035,0.013288,0.020068,2025-06-29 16:58:25
2021-03-03,513330,0.97469,0.989415,-0.014725,-0.005548,-0.018355,否,否,否,-0.009177,0.014725,0.018355,2025-06-29 16:58:25
2021-03-04,513330,0.964892,0.983607,-0.018715,-0.008181,-0.021068,否,否,否,-0.010534,0.018715,0.021068,2025-06-29 16:58:25
2021-03-05,513330,0.955062,0.977488,-0.022426,-0.01103,-0.022791,否,否,否,-0.011396,0.022426,0.022791,2025-06-29 16:58:25
2021-03-08,513330,0.939053,0.968118,-0.029066,-0.014637,-0.028857,否,否,否,-0.014429,0.029066,0.028857,2025-06-29 16:58:25
2021-03-09,513330,0.923045,0.958258,-0.035213,-0.018752,-0.032922,否,否,否,-0.016461,0.035213,0.032922,2025-06-29 16:58:25
2021-03-10,513330,0.912884,0.950757,-0.037873,-0.022577,-0.030593,否,否,否,-0.015296,0.037873,0.030593,2025-06-29 16:58:25
2021-03-11,513330,0.909825,0.946479,-0.036654,-0.025392,-0.022524,否,否,否,-0.011262,0.036654,0.022524,2025-06-29 16:58:25
2021-03-12,513330,0.907852,0.942814,-0.034962,-0.027306,-0.015312,否,否,否,-0.007656,0.034962,0.015312,2025-06-29 16:58:25
2021-03-15,513330,0.900644,0.936754,-0.03611,-0.029067,-0.014086,否,否,否,-0.007043,0.03611,0.014086,2025-06-29 16:58:25
2021-03-16,513330,0.897776,0.932698,-0.034922,-0.030238,-0.009369,否,否,否,-0.004684,0.034922,0.009369,2025-06-29 16:58:25
2021-03-17,513330,0.896272,0.929387,-0.033115,-0.030813,-0.004604,否,否,否,-0.002302,0.033115,0.004604,2025-06-29 16:58:25
2021-03-18,513330,0.898537,0.928025,-0.029487,-0.030548,0.002122,是,否,否,0.001061,0.029487,0.002122,2025-06-29 16:58:25
2021-03-19,513330,0.896147,0.92469,-0.028542,-0.030147,0.003209,是,否,否,0.001605,0.028542,0.003209,2025-06-29 16:58:25
2021-03-22,513330,0.895817,0.922416,-0.0266,-0.029438,0.005676,是,否,否,0.002838,0.0266,0.005676,2025-06-29 16:58:25
2021-03-23,513330,0.891383,0.918311,-0.026928,-0.028936,0.004015,是,否,否,0.002008,0.026928,0.004015,2025-06-29 16:58:25
2021-03-24,513330,0.884401,0.912955,-0.028554,-0.028859,0.000611,是,否,否,0.000305,0.028554,0.000611,2025-06-29 16:58:25
2021-03-25,513330,0.876647,0.907106,-0.030459,-0.029179,-0.00256,否,否,否,-0.00128,0.030459,0.00256,2025-06-29 16:58:25
2021-03-26,513330,0.873163,0.903173,-0.03001,-0.029345,-0.001329,否,否,否,-0.000665,0.03001,0.001329,2025-06-29 16:58:25
2021-03-29,513330,0.867753,0.898345,-0.030592,-0.029595,-0.001994,否,否,否,-0.000997,0.030592,0.001994,2025-06-29 16:58:25
2021-03-30,513330,0.866099,0.895282,-0.029183,-0.029512,0.000658,是,否,否,0.000329,0.029183,0.000658,2025-06-29 16:58:25
2021-03-31,513330,0.865007,0.892595,-0.027588,-0.029127,0.003079,是,否,否,0.001539,0.027588,0.003079,2025-06-29 16:58:25
2021-04-01,513330,0.86916,0.892551,-0.023391,-0.02798,0.009178,是,否,否,0.004589,0.023391,0.009178,2025-06-29 16:58:25
2021-04-02,513330,0.873443,0.89288,-0.019438,-0.026272,0.013668,是,否,否,0.006834,0.019438,0.013668,2025-06-29 16:58:25
2021-04-06,513330,0.876759,0.893037,-0.016278,-0.024273,0.01599,是,否,否,0.007995,0.016278,0.01599,2025-06-29 16:58:25
2021-04-07,513330,0.878027,0.892442,-0.014415,-0.022301,0.015773,是,否,否,0.007886,0.014415,0.015773,2025-06-29 16:58:25
2021-04-08,513330,0.879254,0.891965,-0.012711,-0.020383,0.015344,是,否,否,0.007672,0.012711,0.015344,2025-06-29 16:58:25
2021-04-09,513330,0.877984,0.890412,-0.012428,-0.018792,0.012729,是,否,否,0.006364,0.012428,0.012729,2025-06-29 16:58:25
2021-04-12,513330,0.874602,0.887863,-0.013261,-0.017686,0.00885,是,否,否,0.004425,0.013261,0.00885,2025-06-29 16:58:25
2021-04-13,513330,0.870201,0.884762,-0.01456,-0.017061,0.005001,是,否,否,0.002501,0.01456,0.005001,2025-06-29 16:58:25
