date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,513820,1.182152,1.164561,0.017591,0.020611,-0.006039,2025-06-29 17:12:36
2025-06-26,513820,1.183092,1.163567,0.019525,0.021365,-0.003681,2025-06-29 17:12:36
2025-06-25,513820,1.18262,1.161797,0.020823,0.021826,-0.002006,2025-06-29 17:12:36
2025-06-24,513820,1.181183,1.159499,0.021684,0.022076,-0.000785,2025-06-29 17:12:36
2025-06-23,513820,1.17702,1.155933,0.021087,0.022174,-0.002174,2025-06-29 17:12:36
2025-06-20,513820,1.174043,1.152936,0.021107,0.022446,-0.002678,2025-06-29 17:12:36
2025-06-19,513820,1.172999,1.150788,0.022211,0.022781,-0.00114,2025-06-29 17:12:36
2025-06-18,513820,1.174239,1.149557,0.024682,0.022923,0.003517,2025-06-29 17:12:36
2025-06-17,513820,1.171287,1.146283,0.025003,0.022484,0.005039,2025-06-29 17:12:36
2025-06-16,513820,1.167267,1.142514,0.024753,0.021854,0.005798,2025-06-29 17:12:36
2025-06-13,513820,1.161811,1.138133,0.023677,0.021129,0.005097,2025-06-29 17:12:36
2025-06-12,513820,1.156422,1.133868,0.022554,0.020492,0.004124,2025-06-29 17:12:36
2025-06-11,513820,1.151644,1.129961,0.021683,0.019976,0.003413,2025-06-29 17:12:36
2025-06-10,513820,1.144937,1.125276,0.019661,0.01955,0.000223,2025-06-29 17:12:36
2025-06-09,513820,1.140368,1.121692,0.018676,0.019522,-0.001693,2025-06-29 17:12:36
2025-06-06,513820,1.138502,1.119377,0.019125,0.019733,-0.001218,2025-06-29 17:12:36
2025-06-05,513820,1.136473,1.116955,0.019518,0.019886,-0.000734,2025-06-29 17:12:36
2025-06-04,513820,1.135489,1.11496,0.020529,0.019977,0.001103,2025-06-29 17:12:36
2025-06-03,513820,1.133089,1.112262,0.020827,0.01984,0.001975,2025-06-29 17:12:36
2025-05-30,513820,1.1299,1.109192,0.020707,0.019593,0.002229,2025-06-29 17:12:36
2025-05-29,513820,1.127897,1.106655,0.021242,0.019314,0.003857,2025-06-29 17:12:36
2025-05-28,513820,1.125177,1.103758,0.021419,0.018832,0.005174,2025-06-29 17:12:36
2025-05-27,513820,1.122493,1.100864,0.021629,0.018185,0.006887,2025-06-29 17:12:36
2025-05-26,513820,1.120557,1.098282,0.022275,0.017324,0.009902,2025-06-29 17:12:36
