date,code,ema_fast,ema_slow,dif,dea,macd_bar,calc_time
2025-06-27,516010,1.193294,1.169207,0.024087,0.024627,-0.00108,2025-06-29 17:12:35
2025-06-26,516010,1.191529,1.166504,0.025025,0.024762,0.000527,2025-06-29 17:12:35
2025-06-25,516010,1.187262,1.162624,0.024638,0.024696,-0.000116,2025-06-29 17:12:35
2025-06-24,516010,1.182582,1.158594,0.023988,0.02471,-0.001445,2025-06-29 17:12:35
2025-06-23,516010,1.178688,1.154962,0.023726,0.024891,-0.002329,2025-06-29 17:12:35
2025-06-20,516010,1.179722,1.153519,0.026204,0.025182,0.002043,2025-06-29 17:12:35
2025-06-19,516010,1.181672,1.15228,0.029392,0.024927,0.00893,2025-06-29 17:12:35
2025-06-18,516010,1.179976,1.149183,0.030793,0.02381,0.013965,2025-06-29 17:12:35
2025-06-17,516010,1.175789,1.144877,0.030912,0.022065,0.017695,2025-06-29 17:12:35
2025-06-16,516010,1.170115,1.139907,0.030208,0.019853,0.020709,2025-06-29 17:12:35
2025-06-13,516010,1.156499,1.1315,0.024999,0.017264,0.01547,2025-06-29 17:12:35
2025-06-12,516010,1.151681,1.12738,0.024301,0.01533,0.017941,2025-06-29 17:12:35
2025-06-11,516010,1.141805,1.12109,0.020715,0.013088,0.015254,2025-06-29 17:12:35
2025-06-10,516010,1.133769,1.115897,0.017872,0.011181,0.013382,2025-06-29 17:12:35
2025-06-09,516010,1.129364,1.112529,0.016835,0.009508,0.014652,2025-06-29 17:12:35
2025-06-06,516010,1.123794,1.108732,0.015062,0.007677,0.01477,2025-06-29 17:12:35
2025-06-05,516010,1.118483,1.10519,0.013293,0.005831,0.014925,2025-06-29 17:12:35
2025-06-04,516010,1.110389,1.100565,0.009824,0.003965,0.011718,2025-06-29 17:12:35
2025-06-03,516010,1.104278,1.097091,0.007188,0.0025,0.009375,2025-06-29 17:12:35
2025-05-30,516010,1.098329,1.093898,0.004431,0.001328,0.006206,2025-06-29 17:12:35
2025-05-29,516010,1.097116,1.09301,0.004106,0.000553,0.007108,2025-06-29 17:12:35
2025-05-28,516010,1.093319,1.09101,0.002309,-0.000336,0.005289,2025-06-29 17:12:35
2025-05-27,516010,1.093013,1.090691,0.002322,-0.000997,0.006638,2025-06-29 17:12:35
2025-05-26,516010,1.090834,1.089547,0.001287,-0.001827,0.006229,2025-06-29 17:12:35
2025-05-23,516010,1.086986,1.08775,-0.000765,-0.002605,0.003682,2025-06-29 17:12:35
2025-05-22,516010,1.088256,1.08837,-0.000115,-0.003066,0.005902,2025-06-29 17:12:35
2025-05-21,516010,1.084848,1.08688,-0.002032,-0.003803,0.003543,2025-06-29 17:12:35
2025-05-20,516010,1.084456,1.08687,-0.002414,-0.004246,0.003665,2025-06-29 17:12:35
2025-05-19,516010,1.082721,1.0863,-0.003579,-0.004704,0.002251,2025-06-29 17:12:35
2025-05-16,516010,1.084489,1.087364,-0.002875,-0.004986,0.004221,2025-06-29 17:12:35
2025-05-15,516010,1.087123,1.088753,-0.00163,-0.005513,0.007767,2025-06-29 17:12:35
2025-05-14,516010,1.0906,1.090413,0.000187,-0.006484,0.013342,2025-06-29 17:12:35
2025-05-13,516010,1.089254,1.089806,-0.000552,-0.008152,0.015201,2025-06-29 17:12:35
2025-05-12,516010,1.087846,1.089231,-0.001385,-0.010052,0.017335,2025-06-29 17:12:35
2025-05-09,516010,1.085455,1.088289,-0.002835,-0.012219,0.018769,2025-06-29 17:12:35
2025-05-08,516010,1.08481,1.088232,-0.003422,-0.014565,0.022285,2025-06-29 17:12:35
