代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513050,2025-06-27,1.3844,1.3768,1.38265,1.36795,0.00175,0.1266,0.0076,方向分化,0.0
513050,2025-06-26,1.3764,1.3749,1.38265,1.369483,-0.00625,-0.452,0.0015,震荡排列,0.0
513050,2025-06-25,1.3688,1.3763,1.3817,1.371267,-0.0129,-0.9336,-0.0075,温和空头排列,-0.4
513050,2025-06-24,1.363,1.3781,1.38105,1.3726,-0.01805,-1.307,-0.0151,方向分化,0.0
513050,2025-06-23,1.3646,1.38,1.38095,1.374067,-0.01635,-1.184,-0.0154,震荡排列,0.0
513050,2025-06-20,1.3692,1.3852,1.3829,1.376533,-0.0137,-0.9907,-0.016,震荡排列,0.0
513050,2025-06-19,1.3734,1.3891,1.38555,1.379117,-0.01215,-0.8769,-0.0157,方向分化,0.0
513050,2025-06-18,1.3838,1.394,1.38955,1.382183,-0.00575,-0.4138,-0.0102,方向分化,0.0
513050,2025-06-17,1.3932,1.3944,1.3923,1.385783,0.0009,0.0646,-0.0012,震荡排列,0.0
513050,2025-06-16,1.3954,1.3915,1.3934,1.389167,0.002,0.1435,0.0039,震荡排列,0.0
513050,2025-06-13,1.4012,1.3885,1.3949,1.391783,0.0063,0.4516,0.0127,方向分化,0.0
513050,2025-06-12,1.4048,1.3904,1.3981,1.394567,0.0067,0.4792,0.0144,方向分化,0.0
513050,2025-06-11,1.4042,1.3871,1.40065,1.39585,0.00355,0.2535,0.0171,方向分化,0.0
513050,2025-06-10,1.3956,1.384,1.40015,1.39705,-0.00455,-0.325,0.0116,方向分化,0.0
513050,2025-06-09,1.3876,1.3819,1.40095,1.39875,-0.01335,-0.9529,0.0057,方向分化,0.0
513050,2025-06-06,1.3758,1.3806,1.3998,1.400617,-0.024,-1.7145,-0.0048,中等空头排列,-0.8
513050,2025-06-05,1.376,1.382,1.40015,1.403583,-0.02415,-1.7248,-0.006,中等空头排列,-0.8
513050,2025-06-04,1.37,1.3851,1.4001,1.40655,-0.0301,-2.1498,-0.0151,长期中等空头排列,-0.96
513050,2025-06-03,1.3724,1.3902,1.4015,1.4083,-0.0291,-2.0763,-0.0178,长期中等空头排列,-0.96
513050,2025-05-30,1.3762,1.3953,1.40075,1.409717,-0.02455,-1.7526,-0.0191,长期中等空头排列,-0.96
513050,2025-05-29,1.3854,1.4013,1.39975,1.41105,-0.01435,-1.0252,-0.0159,震荡排列,0.0
513050,2025-05-28,1.388,1.4058,1.39755,1.411633,-0.00955,-0.6833,-0.0178,方向分化,0.0
513050,2025-05-27,1.4002,1.4142,1.3964,1.4139,0.0038,0.2721,-0.014,方向分化,0.0
513050,2025-05-26,1.408,1.4163,1.3927,1.416167,0.0153,1.0986,-0.0083,方向分化,0.0
513050,2025-05-23,1.4144,1.42,1.3907,1.417217,0.0237,1.7042,-0.0056,方向分化,0.0
513050,2025-05-22,1.4172,1.419,1.3853,1.4191,0.0319,2.3028,-0.0018,震荡排列,0.0
513050,2025-05-21,1.4236,1.4183,1.37925,1.420833,0.04435,3.2155,0.0053,强势多头排列,1.2
513050,2025-05-20,1.4282,1.4151,1.37155,1.420833,0.05665,4.1304,0.0131,强势多头排列,1.32
