代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513530,2025-06-27,1.616996,1.611462,1.609131,1.527344,0.007865,0.4888,0.005534,强势多头排列
513530,2025-06-26,1.616206,1.616386,1.608193,1.525198,0.008013,0.4983,-0.00018,弱势空头
513530,2025-06-25,1.608696,1.618627,1.606363,1.523038,0.002333,0.1452,-0.009931,弱势空头
513530,2025-06-24,1.606719,1.619776,1.603838,1.520663,0.002881,0.1796,-0.013057,弱势空头
513530,2025-06-23,1.604348,1.619127,1.601563,1.518321,0.002785,0.1739,-0.014779,弱势空头
513530,2025-06-20,1.605929,1.616964,1.599632,1.516411,0.006297,0.3937,-0.011035,弱势空头
513530,2025-06-19,1.616566,1.615683,1.598792,1.514664,0.017774,1.1117,0.000883,强势多头排列
513530,2025-06-18,1.628558,1.616179,1.59889,1.513497,0.029668,1.8555,0.012379,强势多头排列
513530,2025-06-17,1.632833,1.613517,1.596658,1.511853,0.036175,2.2657,0.019316,强势多头排列
513530,2025-06-16,1.633906,1.611053,1.593326,1.510209,0.04058,2.5469,0.022853,强势多头排列
513530,2025-06-13,1.628,1.6068,1.58915,1.508317,0.03885,2.4447,0.0212,强势多头排列
513530,2025-06-12,1.6148,1.6,1.58375,,0.03105,1.9605,0.0148,中期多头排列
513530,2025-06-11,1.6038,1.5941,1.5792,,0.0246,1.5578,0.0097,中期多头排列
513530,2025-06-10,1.5942,1.5879,1.57315,,0.02105,1.3381,0.0063,中期多头排列
513530,2025-06-09,1.5882,1.584,1.567,,0.0212,1.3529,0.0042,中期多头排列
513530,2025-06-06,1.5856,1.5823,1.5618,,0.0238,1.5239,0.0033,中期多头排列
513530,2025-06-05,1.5852,1.5819,1.55625,,0.02895,1.8602,0.0033,中期多头排列
513530,2025-06-04,1.5844,1.5816,1.5511,,0.0333,2.1469,0.0028,中期多头排列
513530,2025-06-03,1.5816,1.5798,1.5449,,0.0367,2.3756,0.0018,中期多头排列
513530,2025-05-30,1.5798,1.5756,1.5384,,0.0414,2.6911,0.0042,中期多头排列
513530,2025-05-29,1.579,1.5715,1.5327,,0.0463,3.0208,0.0075,中期多头排列
513530,2025-05-28,1.5786,1.5675,1.527,,0.0516,3.3792,0.0111,中期多头排列
513530,2025-05-27,1.5788,1.5643,1.52095,,0.05785,3.8035,0.0145,中期多头排列
513530,2025-05-26,1.578,1.5584,1.51485,,0.06315,4.1687,0.0196,中期多头排列
513530,2025-05-23,1.5714,1.55,1.5087,,0.0627,4.1559,0.0214,中期多头排列
513530,2025-05-22,1.564,1.5413,1.50235,,0.06165,4.1036,0.0227,中期多头排列
