代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159660,2025-06-27,1.7344,1.7191,1.7088,1.616883,0.0256,1.4981,0.0153,长期温和多头排列,0.48
159660,2025-06-26,1.722,1.7123,1.70615,1.613783,0.01585,0.929,0.0097,长期温和多头排列,0.48
159660,2025-06-25,1.7122,1.7088,1.703,1.61115,0.0092,0.5402,0.0034,震荡排列,0.0
159660,2025-06-24,1.7058,1.7066,1.69945,1.609067,0.00635,0.3737,-0.0008,震荡排列,0.0
159660,2025-06-23,1.7018,1.7041,1.69575,1.60705,0.00605,0.3568,-0.0023,震荡排列,0.0
159660,2025-06-20,1.7038,1.7051,1.69385,1.605333,0.00995,0.5874,-0.0013,震荡排列,0.0
159660,2025-06-19,1.7026,1.7046,1.69185,1.603083,0.01075,0.6354,-0.002,震荡排列,0.0
159660,2025-06-18,1.7054,1.7051,1.6905,1.60105,0.0149,0.8814,0.0003,震荡排列,0.0
159660,2025-06-17,1.7074,1.7046,1.6893,1.598383,0.0181,1.0714,0.0028,震荡排列,0.0
159660,2025-06-16,1.7064,1.7015,1.6869,1.595883,0.0195,1.156,0.0049,长期温和多头排列,0.48
159660,2025-06-13,1.7064,1.6985,1.68545,1.593283,0.02095,1.243,0.0079,长期温和多头排列,0.48
159660,2025-06-12,1.7066,1.7,1.68455,1.590717,0.02205,1.309,0.0066,长期温和多头排列,0.48
159660,2025-06-11,1.7048,1.6972,1.6833,1.58785,0.0215,1.2773,0.0076,长期温和多头排列,0.48
159660,2025-06-10,1.7018,1.6923,1.6797,1.584867,0.0221,1.3157,0.0095,长期温和多头排列,0.48
159660,2025-06-09,1.6966,1.6874,1.67585,1.582067,0.02075,1.2382,0.0092,长期温和多头排列,0.48
159660,2025-06-06,1.6906,1.6826,1.6707,1.5802,0.0199,1.1911,0.008,长期温和多头排列,0.48
159660,2025-06-05,1.6934,1.6791,1.66605,1.5785,0.02735,1.6416,0.0143,长期中等多头排列,0.96
159660,2025-06-04,1.6896,1.6759,1.6602,1.57735,0.0294,1.7709,0.0137,长期中等多头排列,0.96
159660,2025-06-03,1.6828,1.674,1.6543,1.576217,0.0285,1.7228,0.0088,长期中等多头排列,0.96
159660,2025-05-30,1.6782,1.6723,1.64865,1.57545,0.02955,1.7924,0.0059,长期中等多头排列,0.96
159660,2025-05-29,1.6746,1.6724,1.6434,1.5754,0.0312,1.8985,0.0022,震荡排列,0.0
159660,2025-05-28,1.6648,1.6691,1.63625,1.574183,0.02855,1.7448,-0.0043,方向分化,0.0
159660,2025-05-27,1.6622,1.6694,1.63035,1.5743,0.03185,1.9536,-0.0072,方向分化,0.0
159660,2025-05-26,1.6652,1.6671,1.62255,1.5746,0.04265,2.6286,-0.0019,震荡排列,0.0
159660,2025-05-23,1.6664,1.6643,1.6154,1.575183,0.051,3.1571,0.0021,震荡排列,0.0
159660,2025-05-22,1.6702,1.6588,1.60645,1.576267,0.06375,3.9684,0.0114,长期强势多头排列,1.44
159660,2025-05-21,1.6734,1.653,1.59745,1.577733,0.07595,4.7545,0.0204,长期强势多头排列,1.58
159660,2025-05-20,1.6766,1.6445,1.58885,1.5792,0.08775,5.5229,0.0321,长期强势多头排列,1.58
159660,2025-05-19,1.669,1.6346,1.5798,1.580633,0.0892,5.6463,0.0344,强势多头排列,1.32
159660,2025-05-16,1.6622,1.625,1.57155,1.582467,0.09065,5.7682,0.0372,强势多头排列,1.32
159660,2025-05-15,1.6474,1.6144,1.56425,1.583933,0.08315,5.3156,0.033,强势多头排列,1.32
159660,2025-05-14,1.6326,1.6034,1.5574,1.585333,0.0752,4.8286,0.0292,强势多头排列,1.32
159660,2025-05-13,1.6124,1.5913,1.5483,1.586383,0.0641,4.14,0.0211,强势多头排列,1.32
159660,2025-05-12,1.6002,1.578,1.54215,1.587983,0.05805,3.7642,0.0222,强势多头排列,1.2
159660,2025-05-09,1.5878,1.5665,1.52975,1.589867,0.05805,3.7947,0.0213,强势多头排列,1.2
159660,2025-05-08,1.5814,1.5541,1.52025,1.592267,0.06115,4.0224,0.0273,强势多头排列,1.2
159660,2025-05-07,1.5742,1.5419,1.5083,1.59495,0.0659,4.3692,0.0323,强势多头排列,1.32
159660,2025-05-06,1.5702,1.5332,1.5048,1.598,0.0654,4.3461,0.037,强势多头排列,1.32
159660,2025-04-30,1.5558,1.525,1.5029,1.600767,0.0529,3.5199,0.0308,强势多头排列,1.2
159660,2025-04-29,1.5452,1.5181,1.50125,1.6037,0.04395,2.9276,0.0271,中等多头排列,0.8
159660,2025-04-28,1.5268,1.5141,1.49845,1.607217,0.02835,1.892,0.0127,中等多头排列,0.8
159660,2025-04-25,1.5096,1.5114,1.49895,1.610933,0.01065,0.7105,-0.0018,震荡排列,0.0
159660,2025-04-24,1.4962,1.5053,1.5001,1.614967,-0.0039,-0.26,-0.0091,方向分化,0.0
159660,2025-04-23,1.4942,1.5063,1.5052,1.6199,-0.011,-0.7308,-0.0121,震荡排列,0.0
159660,2025-04-22,1.491,1.493,1.51,1.624767,-0.019,-1.2583,-0.002,震荡排列,0.0
159660,2025-04-21,1.5014,1.4864,1.5157,1.629867,-0.0143,-0.9435,0.015,方向分化,0.0
159660,2025-04-18,1.5132,1.4747,1.51995,1.6349,-0.00675,-0.4441,0.0385,方向分化,0.0
159660,2025-04-17,1.5144,1.4764,1.5238,1.63895,-0.0094,-0.6169,0.038,方向分化,0.0
159660,2025-04-16,1.5184,1.4808,1.52605,1.643217,-0.00765,-0.5013,0.0376,方向分化,0.0
159660,2025-04-15,1.495,1.4844,1.5292,1.647017,-0.0342,-2.2365,0.0106,方向分化,0.0
159660,2025-04-14,1.4714,1.4828,1.53015,1.651217,-0.05875,-3.8395,-0.0114,长期强势空头排列,-1.44
159660,2025-04-11,1.4362,1.4865,1.5302,1.65565,-0.094,-6.143,-0.0503,长期强势空头排列,-1.58
159660,2025-04-10,1.4384,1.4949,1.53195,1.6609,-0.09355,-6.1066,-0.0565,长期强势空头排列,-1.58
159660,2025-04-09,1.4432,1.5041,1.53275,1.666183,-0.08955,-5.8424,-0.0609,长期强势空头排列,-1.58
159660,2025-04-08,1.4738,1.527,1.5406,1.673883,-0.0668,-4.336,-0.0532,长期强势空头排列,-1.58
159660,2025-04-07,1.4942,1.545,1.54965,1.680383,-0.05545,-3.5782,-0.0508,长期强势空头排列,-1.44
159660,2025-04-03,1.5368,1.5652,1.56115,1.688433,-0.02435,-1.5597,-0.0284,方向分化,0.0
159660,2025-04-02,1.5514,1.5712,1.56705,1.693517,-0.01565,-0.9987,-0.0198,方向分化,0.0
159660,2025-04-01,1.565,1.5713,1.57145,1.69805,-0.00645,-0.4104,-0.0063,震荡排列,0.0
159660,2025-03-31,1.5802,1.574,1.57645,1.703233,0.00375,0.2379,0.0062,震荡排列,0.0
159660,2025-03-28,1.5958,1.5775,1.58435,1.7092,0.01145,0.7227,0.0183,方向分化,0.0
159660,2025-03-27,1.5936,1.5739,1.58735,1.714133,0.00625,0.3937,0.0197,方向分化,0.0
159660,2025-03-26,1.591,1.569,1.59245,1.71785,-0.00145,-0.0911,0.022,方向分化,0.0
159660,2025-03-25,1.5776,1.5614,1.59605,1.7208,-0.01845,-1.156,0.0162,方向分化,0.0
159660,2025-03-24,1.5678,1.5542,1.60015,1.7225,-0.03235,-2.0217,0.0136,方向分化,0.0
159660,2025-03-21,1.5592,1.5543,1.60665,1.724933,-0.04745,-2.9534,0.0049,方向分化,0.0
159660,2025-03-20,1.5542,1.5571,1.6158,1.72865,-0.0616,-3.8124,-0.0029,震荡排列,0.0
159660,2025-03-19,1.547,1.5629,1.62495,1.732,-0.07795,-4.7971,-0.0159,长期强势空头排列,-1.58
159660,2025-03-18,1.5452,1.5716,1.63605,1.735433,-0.09085,-5.553,-0.0264,长期强势空头排列,-1.58
159660,2025-03-17,1.5406,1.5789,1.64665,1.738267,-0.10605,-6.4403,-0.0383,长期强势空头排列,-1.58
159660,2025-03-14,1.5494,1.5912,1.6574,1.741317,-0.108,-6.5162,-0.0418,长期强势空头排列,-1.58
159660,2025-03-13,1.56,1.6008,1.6684,1.744,-0.1084,-6.4972,-0.0408,长期强势空头排列,-1.58
159660,2025-03-12,1.5788,1.6159,1.6789,1.7467,-0.1001,-5.9622,-0.0371,长期强势空头排列,-1.58
159660,2025-03-11,1.598,1.6307,1.68905,1.7498,-0.09105,-5.3906,-0.0327,长期强势空头排列,-1.58
159660,2025-03-10,1.6172,1.6461,1.69925,1.7525,-0.08205,-4.8286,-0.0289,长期强势空头排列,-1.58
159660,2025-03-07,1.633,1.659,1.7069,1.754383,-0.0739,-4.3295,-0.026,长期强势空头排列,-1.58
159660,2025-03-06,1.6416,1.6745,1.7154,1.756017,-0.0738,-4.3022,-0.0329,长期强势空头排列,-1.58
159660,2025-03-05,1.653,1.687,1.72215,1.756933,-0.06915,-4.0153,-0.034,长期强势空头排列,-1.58
159660,2025-03-04,1.6634,1.7005,1.72795,1.757367,-0.06455,-3.7356,-0.0371,长期强势空头排列,-1.44
159660,2025-03-03,1.675,1.7144,1.7334,1.757567,-0.0584,-3.3691,-0.0394,长期强势空头排列,-1.44
159660,2025-02-28,1.685,1.7236,1.73885,1.7572,-0.05385,-3.0969,-0.0386,长期强势空头排列,-1.44
159660,2025-02-27,1.7074,1.736,1.7465,1.7576,-0.0391,-2.2388,-0.0286,长期中等空头排列,-0.96
159660,2025-02-26,1.721,1.7419,1.75235,1.75705,-0.03135,-1.789,-0.0209,长期中等空头排列,-0.96
159660,2025-02-25,1.7376,1.7474,1.75845,1.756583,-0.02085,-1.1857,-0.0098,温和空头排列,-0.4
159660,2025-02-24,1.7538,1.7524,1.76415,1.755717,-0.01035,-0.5867,0.0014,震荡排列,0.0
159660,2025-02-21,1.7622,1.7548,1.76725,1.754217,-0.00505,-0.2858,0.0074,方向分化,0.0
159660,2025-02-20,1.7646,1.7563,1.76895,1.752467,-0.00435,-0.2459,0.0083,方向分化,0.0
159660,2025-02-19,1.7628,1.7573,1.7681,1.750333,-0.0053,-0.2998,0.0055,方向分化,0.0
159660,2025-02-18,1.7572,1.7554,1.76755,1.748,-0.01035,-0.5856,0.0018,震荡排列,0.0
159660,2025-02-17,1.751,1.7524,1.7652,1.74575,-0.0142,-0.8044,-0.0014,震荡排列,0.0
159660,2025-02-14,1.7474,1.7541,1.7661,1.744067,-0.0187,-1.0588,-0.0067,温和空头排列,-0.4
159660,2025-02-13,1.748,1.757,1.76835,1.742383,-0.02035,-1.1508,-0.009,温和空头排列,-0.4
159660,2025-02-12,1.7518,1.7628,1.77185,1.741083,-0.02005,-1.1316,-0.011,温和空头排列,-0.4
159660,2025-02-11,1.7536,1.7695,1.77675,1.73985,-0.02315,-1.3029,-0.0159,温和空头排列,-0.4
159660,2025-02-10,1.7538,1.7759,1.7818,1.73835,-0.028,-1.5714,-0.0221,温和空头排列,-0.4
159660,2025-02-07,1.7608,1.7797,1.7846,1.73655,-0.0238,-1.3336,-0.0189,温和空头排列,-0.4
159660,2025-02-06,1.766,1.7816,1.78875,1.734067,-0.02275,-1.2718,-0.0156,温和空头排列,-0.4
159660,2025-02-05,1.7738,1.7789,1.79135,1.730567,-0.01755,-0.9797,-0.0051,温和空头排列,-0.4
159660,2025-01-27,1.7854,1.7797,1.79475,1.727467,-0.00935,-0.521,0.0057,方向分化,0.0
159660,2025-01-24,1.798,1.778,1.79985,1.724333,-0.00185,-0.1028,0.02,方向分化,0.0
159660,2025-01-23,1.7986,1.7781,1.8044,1.720967,-0.0058,-0.3214,0.0205,方向分化,0.0
159660,2025-01-22,1.7972,1.7797,1.80855,1.71795,-0.01135,-0.6276,0.0175,方向分化,0.0
159660,2025-01-21,1.784,1.7809,1.80875,1.714433,-0.02475,-1.3683,0.0031,震荡排列,0.0
159660,2025-01-20,1.774,1.784,1.8079,1.710933,-0.0339,-1.8751,-0.01,中等空头排列,-0.8
159660,2025-01-17,1.758,1.7877,1.8032,1.7071,-0.0452,-2.5067,-0.0297,中等空头排列,-0.8
159660,2025-01-16,1.7576,1.7895,1.8009,1.703567,-0.0433,-2.4044,-0.0319,中等空头排列,-0.8
159660,2025-01-15,1.7622,1.7959,1.8012,1.700333,-0.039,-2.1652,-0.0337,中等空头排列,-0.8
159660,2025-01-14,1.7778,1.8038,1.80295,1.697683,-0.02515,-1.3949,-0.026,震荡排列,0.0
159660,2025-01-13,1.794,1.8098,1.8027,1.694717,-0.0087,-0.4826,-0.0158,方向分化,0.0
159660,2025-01-10,1.8174,1.8217,1.80295,1.692167,0.01445,0.8015,-0.0043,方向分化,0.0
159660,2025-01-09,1.8214,1.8307,1.80045,1.688817,0.02095,1.1636,-0.0093,方向分化,0.0
159660,2025-01-08,1.8296,1.8374,1.79525,1.684983,0.03435,1.9134,-0.0078,方向分化,0.0
159660,2025-01-07,1.8298,1.8366,1.78935,1.6812,0.04045,2.2606,-0.0068,方向分化,0.0
159660,2025-01-06,1.8256,1.8318,1.7836,1.676717,0.042,2.3548,-0.0062,方向分化,0.0
159660,2025-01-03,1.826,1.8187,1.77645,1.672067,0.04955,2.7893,0.0073,长期中等多头排列,0.96
159660,2025-01-02,1.84,1.8123,1.77165,1.668117,0.06835,3.858,0.0277,长期强势多头排列,1.44
159660,2024-12-31,1.8452,1.8065,1.7639,1.663083,0.0813,4.6091,0.0387,长期强势多头排列,1.58
159660,2024-12-30,1.8434,1.8021,1.7573,1.658167,0.0861,4.8996,0.0413,长期强势多头排列,1.58
159660,2024-12-27,1.838,1.7956,1.7494,1.653367,0.0886,5.0646,0.0424,长期强势多头排列,1.58
