代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
589800,2025-06-27,0.9516,0.9403,0.93955,0.928217,0.01205,1.2825,0.0113
589800,2025-06-26,0.9438,0.9376,0.9382,0.928017,0.0056,0.5969,0.0062
589800,2025-06-25,0.938,0.9361,0.93605,0.928033,0.00195,0.2083,0.0019
589800,2025-06-24,0.9322,0.9338,0.93365,0.927817,-0.00145,-0.1553,-0.0016
589800,2025-06-23,0.9278,0.933,0.93225,0.927817,-0.00445,-0.4773,-0.0052
589800,2025-06-20,0.929,0.9355,0.9315,0.92825,-0.0025,-0.2684,-0.0065
589800,2025-06-19,0.9314,0.938,0.9318,0.928967,-0.0004,-0.0429,-0.0066
589800,2025-06-18,0.9342,0.9398,0.93195,0.929983,0.00225,0.2414,-0.0056
589800,2025-06-17,0.9354,0.9399,0.93185,0.930967,0.00355,0.381,-0.0045
589800,2025-06-16,0.9382,0.9403,0.93185,0.93225,0.00635,0.6814,-0.0021
589800,2025-06-13,0.942,0.9388,0.9313,0.9333,0.0107,1.1489,0.0032
589800,2025-06-12,0.9446,0.9388,0.93105,0.934417,0.01355,1.4553,0.0058
589800,2025-06-11,0.9454,0.936,0.93105,0.93515,0.01435,1.5413,0.0094
589800,2025-06-10,0.9444,0.9335,0.93105,0.936267,0.01335,1.4339,0.0109
589800,2025-06-09,0.9424,0.9315,0.9313,0.937433,0.0111,1.1919,0.0109
589800,2025-06-06,0.9356,0.9275,0.93035,0.9384,0.00525,0.5643,0.0081
589800,2025-06-05,0.933,0.9256,0.9308,0.939517,0.0022,0.2364,0.0074
589800,2025-06-04,0.9266,0.9241,0.9311,0.940767,-0.0045,-0.4833,0.0025
589800,2025-06-03,0.9226,0.9238,0.93175,0.9417,-0.00915,-0.982,-0.0012
589800,2025-05-30,0.9206,0.9234,0.9318,0.94265,-0.0112,-1.202,-0.0028
589800,2025-05-29,0.9194,0.9238,0.93175,,-0.01235,-1.3255,-0.0044
589800,2025-05-28,0.9182,0.9233,0.93115,,-0.01295,-1.3908,-0.0051
589800,2025-05-27,0.9216,0.9261,0.9315,,-0.0099,-1.0628,-0.0045
589800,2025-05-26,0.925,0.9286,0.9317,,-0.0067,-0.7191,-0.0036
589800,2025-05-23,0.9262,0.9311,0.93215,,-0.00595,-0.6383,-0.0049
589800,2025-05-22,0.9282,0.9332,0.93285,,-0.00465,-0.4985,-0.005
589800,2025-05-21,0.9284,0.936,0.9331,,-0.0047,-0.5037,-0.0076
589800,2025-05-20,0.9306,0.9381,0.9323,,-0.0017,-0.1823,-0.0075
589800,2025-05-19,0.9322,0.9397,0.93155,,0.00065,0.0698,-0.0075
589800,2025-05-16,0.936,0.9402,0.93085,,0.00515,0.5533,-0.0042
589800,2025-05-15,0.9382,0.9397,0.93045,,0.00775,0.8329,-0.0015
589800,2025-05-14,0.9436,0.939,0.93035,,0.01325,1.4242,0.0046
589800,2025-05-13,0.9456,0.9369,0.9291,,0.0165,1.7759,0.0087
589800,2025-05-12,0.9472,0.9348,0.9266,,0.0206,2.2232,0.0124
589800,2025-05-09,0.9444,0.9332,0.9229,,0.0215,2.3296,0.0112
589800,2025-05-08,0.9412,0.9325,0.91805,,0.02315,2.5216,0.0087
589800,2025-05-07,0.9344,0.9302,0.9112,,0.0232,2.5461,0.0042
589800,2025-05-06,0.9282,0.9265,0.9108,,0.0174,1.9104,0.0017
589800,2025-04-30,0.9224,0.9234,0.91115,,0.01125,1.2347,-0.001
589800,2025-04-29,0.922,0.9215,0.91215,,0.00985,1.0799,0.0005
589800,2025-04-28,0.9238,0.9212,0.91335,,0.01045,1.1441,0.0026
589800,2025-04-25,0.926,0.9217,0.9147,,0.0113,1.2354,0.0043
589800,2025-04-24,0.9248,0.9213,0.91655,,0.00825,0.9001,0.0035
589800,2025-04-23,0.9244,0.9184,0.9181,,0.0063,0.6862,0.006
589800,2025-04-22,0.921,0.9126,0.91905,,0.00195,0.2122,0.0084
589800,2025-04-21,0.9186,0.9036,0.9204,,-0.0018,-0.1956,0.015
589800,2025-04-18,0.9174,0.8922,0.922,,-0.0046,-0.4989,0.0252
589800,2025-04-17,0.9178,0.8951,0.9257,,-0.0079,-0.8534,0.0227
589800,2025-04-16,0.9124,0.8989,0.9295,,-0.0171,-1.8397,0.0135
589800,2025-04-15,0.9042,0.9028,0.93405,,-0.02985,-3.1958,0.0014
589800,2025-04-14,0.8886,0.9055,0.93815,,-0.04955,-5.2817,-0.0169
589800,2025-04-11,0.867,0.9077,0.94185,,-0.07485,-7.9471,-0.0407
589800,2025-04-10,0.8724,0.9118,0.9453,,-0.0729,-7.7118,-0.0394
589800,2025-04-09,0.8854,0.9178,0.95115,,-0.06575,-6.9127,-0.0324
589800,2025-04-08,0.9014,0.9255,0.9581,,-0.0567,-5.918,-0.0241
589800,2025-04-07,0.9224,0.9372,0.9668,,-0.0444,-4.5925,-0.0148
589800,2025-04-03,0.9484,0.9518,0.97655,,-0.02815,-2.8826,-0.0034
589800,2025-04-02,0.9512,0.9563,0.9804,,-0.0292,-2.9784,-0.0051
589800,2025-04-01,0.9502,0.9601,0.9822,,-0.032,-3.258,-0.0099
589800,2025-03-31,0.9496,0.9653,0.984,,-0.0344,-3.4959,-0.0157
589800,2025-03-28,0.952,0.9708,,,,,-0.0188
589800,2025-03-27,0.9552,0.976,,,,,-0.0208
589800,2025-03-26,0.9614,0.9788,,,,,-0.0174
589800,2025-03-25,0.97,0.9845,,,,,-0.0145
589800,2025-03-24,0.981,0.9907,,,,,-0.0097
589800,2025-03-21,0.9896,0.9964,,,,,-0.0068
589800,2025-03-20,0.9968,1.0013,,,,,-0.0045
589800,2025-03-19,0.9962,1.0045,,,,,-0.0083
589800,2025-03-18,0.999,1.0043,,,,,-0.0053
589800,2025-03-17,1.0004,1.0027,,,,,-0.0023
589800,2025-03-14,1.0032,,,,,,
589800,2025-03-13,1.0058,,,,,,
589800,2025-03-12,1.0128,,,,,,
589800,2025-03-11,1.0096,,,,,,
589800,2025-03-10,1.005,,,,,,
589800,2025-03-07,,,,,,,
589800,2025-03-06,,,,,,,
589800,2025-03-05,,,,,,,
589800,2025-03-04,,,,,,,
