代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513700,2025-06-27,0.5922,0.5878,0.5845,0.526317,0.0077,1.3174,0.0044,强势多头排列
513700,2025-06-26,0.589,0.5906,0.5824,0.524967,0.0066,1.1332,-0.0016,弱势空头
513700,2025-06-25,0.5844,0.5943,0.57905,0.523517,0.00535,0.9239,-0.0099,弱势空头
513700,2025-06-24,0.581,0.5943,0.5752,0.5215,0.0058,1.0083,-0.0133,弱势空头
513700,2025-06-23,0.5786,0.5947,0.57095,0.5195,0.00765,1.3399,-0.0161,弱势空头
513700,2025-06-20,0.5834,0.595,0.5678,0.517867,0.0156,2.7474,-0.0116,弱势空头
513700,2025-06-19,0.5922,0.5947,0.5654,0.516517,0.0268,4.74,-0.0025,弱势空头
513700,2025-06-18,0.6042,0.5937,0.56345,0.51555,0.04075,7.2322,0.0105,强势多头排列
513700,2025-06-17,0.6076,0.5917,0.56025,0.51425,0.04735,8.4516,0.0159,强势多头排列
513700,2025-06-16,0.6108,0.5878,0.556,0.51285,0.0548,9.8561,0.023,强势多头排列
513700,2025-06-13,0.6066,0.5812,0.55045,0.510867,0.05615,10.2007,0.0254,强势多头排列
513700,2025-06-12,0.5972,0.5742,0.54435,,0.05285,9.7088,0.023,中期多头排列
513700,2025-06-11,0.5832,0.5638,0.53765,,0.04555,8.4721,0.0194,中期多头排列
513700,2025-06-10,0.5758,0.5561,0.53205,,0.04375,8.2229,0.0197,中期多头排列
513700,2025-06-09,0.5648,0.5472,0.52615,,0.03865,7.3458,0.0176,中期多头排列
513700,2025-06-06,0.5558,0.5406,0.52175,,0.03405,6.5261,0.0152,中期多头排列
513700,2025-06-05,0.5512,0.5361,0.5183,,0.0329,6.3477,0.0151,中期多头排列
513700,2025-06-04,0.5444,0.5332,0.5153,,0.0291,5.6472,0.0112,中期多头排列
513700,2025-06-03,0.5364,0.5288,0.5127,,0.0237,4.6226,0.0076,中期多头排列
513700,2025-05-30,0.5296,0.5242,0.5108,,0.0188,3.6805,0.0054,中期多头排列
513700,2025-05-29,0.5254,0.5197,0.509,,0.0164,3.222,0.0057,中期多头排列
513700,2025-05-28,0.521,0.5145,0.5071,,0.0139,2.7411,0.0065,中期多头排列
513700,2025-05-27,0.522,0.5115,0.5065,,0.0155,3.0602,0.0105,中期多头排列
513700,2025-05-26,0.5212,0.508,0.50585,,0.01535,3.0345,0.0132,中期多头排列
513700,2025-05-23,0.5188,0.5051,0.5055,,0.0133,2.6311,0.0137,弱势多头
513700,2025-05-22,0.514,0.5029,0.50435,,0.00965,1.9134,0.0111,弱势多头
513700,2025-05-21,0.508,0.5005,0.5022,,0.0058,1.1549,0.0075,弱势多头
513700,2025-05-20,0.501,0.4974,0.49945,,0.00155,0.3103,0.0036,弱势多头
513700,2025-05-19,0.4948,0.4966,0.49705,,-0.00225,-0.4527,-0.0018,中期空头排列
513700,2025-05-16,0.4914,0.4974,0.49545,,-0.00405,-0.8174,-0.006,弱势空头
513700,2025-05-15,0.4918,0.4983,0.49475,,-0.00295,-0.5963,-0.0065,弱势空头
513700,2025-05-14,0.493,0.4997,0.49465,,-0.00165,-0.3336,-0.0067,弱势空头
513700,2025-05-13,0.4938,0.5015,0.4934,,0.0004,0.0811,-0.0077,弱势空头
513700,2025-05-12,0.4984,0.5037,0.49165,,0.00675,1.3729,-0.0053,弱势空头
513700,2025-05-09,0.5034,0.5059,0.4892,,0.0142,2.9027,-0.0025,弱势空头
513700,2025-05-08,0.5048,0.5058,0.48585,,0.01895,3.9004,-0.001,弱势空头
513700,2025-05-07,0.5064,0.5039,0.4841,,0.0223,4.6065,0.0025,中期多头排列
513700,2025-05-06,0.5092,0.5015,0.4849,,0.0243,5.0113,0.0077,中期多头排列
513700,2025-04-30,0.509,0.4975,0.48515,,0.02385,4.916,0.0115,中期多头排列
513700,2025-04-29,0.5084,0.4935,0.4858,,0.0226,4.6521,0.0149,中期多头排列
