代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
589000,2025-06-27,0.956,0.9452,0.94475,0.934233,0.01125,1.1908,0.0108,震荡排列,0.0
589000,2025-06-26,0.9484,0.9427,0.94345,0.9341,0.00495,0.5247,0.0057,震荡排列,0.0
589000,2025-06-25,0.9424,0.9414,0.9412,0.934133,0.0012,0.1275,0.001,震荡排列,0.0
589000,2025-06-24,0.9368,0.9394,0.9388,0.933933,-0.002,-0.213,-0.0026,震荡排列,0.0
589000,2025-06-23,0.9328,0.9388,0.9373,0.93395,-0.0045,-0.4801,-0.006,震荡排列,0.0
589000,2025-06-20,0.9344,0.9414,0.9368,0.934483,-0.0024,-0.2562,-0.007,方向分化,0.0
589000,2025-06-19,0.937,0.9439,0.93715,0.935267,-0.00015,-0.016,-0.0069,方向分化,0.0
589000,2025-06-18,0.9404,0.9458,0.9374,0.936333,0.003,0.32,-0.0054,方向分化,0.0
589000,2025-06-17,0.942,0.9457,0.9374,0.9374,0.0046,0.4907,-0.0037,方向分化,0.0
589000,2025-06-16,0.9448,0.9457,0.9374,0.9387,0.0074,0.7894,-0.0009,震荡排列,0.0
589000,2025-06-13,0.9484,0.9443,0.9369,0.939783,0.0115,1.2275,0.0041,温和多头排列,0.4
589000,2025-06-12,0.9508,0.9442,0.93655,0.940917,0.01425,1.5215,0.0066,温和多头排列,0.4
589000,2025-06-11,0.9512,0.941,0.93645,0.94165,0.01475,1.5751,0.0102,温和多头排列,0.4
589000,2025-06-10,0.9494,0.9382,0.93635,0.94275,0.01305,1.3937,0.0112,震荡排列,0.0
589000,2025-06-09,0.9466,0.9358,0.9366,0.943883,0.01,1.0677,0.0108,震荡排列,0.0
589000,2025-06-06,0.9402,0.9322,0.93575,0.94495,0.00445,0.4756,0.008,方向分化,0.0
589000,2025-06-05,0.9376,0.9304,0.93625,0.946067,0.00135,0.1442,0.0072,方向分化,0.0
589000,2025-06-04,0.9308,0.929,0.9366,0.947333,-0.0058,-0.6193,0.0018,震荡排列,0.0
589000,2025-06-03,0.927,0.9291,0.93745,0.948367,-0.01045,-1.1147,-0.0021,方向分化,0.0
589000,2025-05-30,0.925,0.9291,0.93775,,-0.01275,-1.3596,-0.0041,温和空头排列,-0.4
589000,2025-05-29,0.9242,0.9295,0.9378,,-0.0136,-1.4502,-0.0053,温和空头排列,-0.4
589000,2025-05-28,0.9232,0.9289,0.93715,,-0.01395,-1.4886,-0.0057,温和空头排列,-0.4
589000,2025-05-27,0.9272,0.9319,0.9377,,-0.0105,-1.1198,-0.0047,温和空头排列,-0.4
589000,2025-05-26,0.9312,0.9345,0.938,,-0.0068,-0.7249,-0.0033,温和空头排列,-0.4
589000,2025-05-23,0.9332,0.9374,0.9387,,-0.0055,-0.5859,-0.0042,震荡排列,0.0
589000,2025-05-22,0.9348,0.9393,0.9393,,-0.0045,-0.4791,-0.0045,震荡排列,0.0
589000,2025-05-21,0.9346,0.9421,0.93965,,-0.00505,-0.5374,-0.0075,方向分化,0.0
589000,2025-05-20,0.9366,0.9442,0.939,,-0.0024,-0.2556,-0.0076,方向分化,0.0
589000,2025-05-19,0.9378,0.9458,0.9383,,-0.0005,-0.0533,-0.008,方向分化,0.0
589000,2025-05-16,0.9416,0.9464,0.9376,,0.004,0.4266,-0.0048,方向分化,0.0
589000,2025-05-15,0.9438,0.9461,0.93705,,0.00675,0.7203,-0.0023,方向分化,0.0
589000,2025-05-14,0.9496,0.9454,0.93695,,0.01265,1.3501,0.0042,温和多头排列,0.4
589000,2025-05-13,0.9518,0.9435,0.9359,,0.0159,1.6989,0.0083,中等多头排列,0.8
589000,2025-05-12,0.9538,0.9415,0.9336,,0.0202,2.1637,0.0123,中等多头排列,0.8
589000,2025-05-09,0.9512,0.94,0.92965,,0.02155,2.3181,0.0112,中等多头排列,0.8
589000,2025-05-08,0.9484,0.9393,0.9246,,0.0238,2.5741,0.0091,中等多头排列,0.8
589000,2025-05-07,0.9412,0.9372,0.91815,,0.02305,2.5105,0.004,中等多头排列,0.8
589000,2025-05-06,0.9352,0.9338,0.91775,,0.01745,1.9014,0.0014,震荡排列,0.0
