代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
515000,2025-06-27,1.3208,1.3079,1.2966,1.269083,0.0242,1.8664,0.0129,长期中等多头排列,0.96
515000,2025-06-26,1.3096,1.3024,1.29265,1.26865,0.01695,1.3113,0.0072,长期温和多头排列,0.48
515000,2025-06-25,1.3026,1.2988,1.2882,1.268583,0.0144,1.1178,0.0038,长期温和多头排列,0.48
515000,2025-06-24,1.2964,1.295,1.28365,1.268367,0.01275,0.9933,0.0014,震荡排列,0.0
515000,2025-06-23,1.2932,1.2936,1.28105,1.268583,0.01215,0.9484,-0.0004,震荡排列,0.0
515000,2025-06-20,1.295,1.2951,1.279,1.26935,0.016,1.251,-0.0001,震荡排列,0.0
515000,2025-06-19,1.2952,1.2964,1.2778,1.270067,0.0174,1.3617,-0.0012,震荡排列,0.0
515000,2025-06-18,1.295,1.2964,1.27645,1.271183,0.01855,1.4532,-0.0014,震荡排列,0.0
515000,2025-06-17,1.2936,1.2936,1.275,1.272517,0.0186,1.4588,0.0,震荡排列,0.0
515000,2025-06-16,1.294,1.2902,1.27375,1.274267,0.02025,1.5898,0.0038,温和多头排列,0.4
515000,2025-06-13,1.2952,1.2853,1.27205,1.275633,0.02315,1.8199,0.0099,中等多头排列,0.8
515000,2025-06-12,1.2976,1.2829,1.2712,1.277333,0.0264,2.0768,0.0147,中等多头排列,0.8
515000,2025-06-11,1.2978,1.2776,1.27115,1.278367,0.02665,2.0965,0.0202,中等多头排列,0.8
515000,2025-06-10,1.2936,1.2723,1.2706,1.279867,0.023,1.8102,0.0213,震荡排列,0.0
515000,2025-06-09,1.2864,1.2685,1.2703,1.281333,0.0161,1.2674,0.0179,震荡排列,0.0
515000,2025-06-06,1.2754,1.2629,1.26855,1.282733,0.00685,0.54,0.0125,方向分化,0.0
515000,2025-06-05,1.2682,1.2592,1.2681,1.284433,0.0001,0.0079,0.009,方向分化,0.0
515000,2025-06-04,1.2574,1.2565,1.26735,1.2865,-0.00995,-0.7851,0.0009,震荡排列,0.0
515000,2025-06-03,1.251,1.2564,1.2679,1.288183,-0.0169,-1.3329,-0.0054,长期温和空头排列,-0.48
515000,2025-05-30,1.2506,1.2573,1.2679,1.29005,-0.0173,-1.3645,-0.0067,长期温和空头排列,-0.48
515000,2025-05-29,1.2504,1.2588,1.26735,1.291767,-0.01695,-1.3374,-0.0084,长期温和空头排列,-0.48
515000,2025-05-28,1.2502,1.2595,1.266,1.293483,-0.0158,-1.248,-0.0093,长期温和空头排列,-0.48
515000,2025-05-27,1.2556,1.2647,1.2661,1.2966,-0.0105,-0.8293,-0.0091,震荡排列,0.0
515000,2025-05-26,1.2618,1.2689,1.26585,1.300033,-0.00405,-0.3199,-0.0071,方向分化,0.0
515000,2025-05-23,1.264,1.2721,1.2657,1.30305,-0.0017,-0.1343,-0.0081,方向分化,0.0
515000,2025-05-22,1.2672,1.2742,1.2654,1.306467,0.0018,0.1422,-0.007,方向分化,0.0
515000,2025-05-21,1.2688,1.277,1.26485,1.30985,0.00395,0.3123,-0.0082,方向分化,0.0
515000,2025-05-20,1.2738,1.2782,1.26315,1.312217,0.01065,0.8431,-0.0044,方向分化,0.0
515000,2025-05-19,1.276,1.2794,1.26125,1.314533,0.01475,1.1695,-0.0034,方向分化,0.0
515000,2025-05-16,1.2802,1.2785,1.25965,1.316433,0.02055,1.6314,0.0017,震荡排列,0.0
515000,2025-05-15,1.2812,1.2759,1.258,1.3188,0.0232,1.8442,0.0053,中等多头排列,0.8
515000,2025-05-14,1.2852,1.2725,1.2568,1.320733,0.0284,2.2597,0.0127,中等多头排列,0.8
515000,2025-05-13,1.2826,1.2675,1.2542,1.322,0.0284,2.2644,0.0151,中等多头排列,0.8
515000,2025-05-12,1.2828,1.2628,1.25105,1.323967,0.03175,2.5379,0.02,中等多头排列,0.8
515000,2025-05-09,1.2768,1.2593,1.2466,1.3254,0.0302,2.4226,0.0175,中等多头排列,0.8
515000,2025-05-08,1.2706,1.2566,1.24125,1.327217,0.02935,2.3646,0.014,中等多头排列,0.8
515000,2025-05-07,1.2598,1.2527,1.235,1.328617,0.0248,2.0081,0.0071,中等多头排列,0.8
515000,2025-05-06,1.2524,1.2481,1.23565,1.329817,0.01675,1.3556,0.0043,温和多头排列,0.4
515000,2025-04-30,1.2428,1.2431,1.23715,1.3304,0.00565,0.4567,-0.0003,震荡排列,0.0
515000,2025-04-29,1.2418,1.2408,1.2399,1.331017,0.0019,0.1532,0.001,震荡排列,0.0
515000,2025-04-28,1.2426,1.2401,1.2433,1.332467,-0.0007,-0.0563,0.0025,方向分化,0.0
515000,2025-04-25,1.2456,1.2411,1.2473,1.333667,-0.0017,-0.1363,0.0045,方向分化,0.0
515000,2025-04-24,1.2438,1.2409,1.25145,1.334983,-0.00765,-0.6113,0.0029,方向分化,0.0
515000,2025-04-23,1.2434,1.2393,1.2556,1.336283,-0.0122,-0.9716,0.0041,方向分化,0.0
