代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
520600,2025-06-27,1.1758,1.1622,1.17895,1.156617,-0.00315,-0.2672,0.0136,方向分化,0.0
520600,2025-06-26,1.1678,1.162,1.1801,1.156917,-0.0123,-1.0423,0.0058,方向分化,0.0
520600,2025-06-25,1.1588,1.1654,1.1803,1.1575,-0.0215,-1.8216,-0.0066,中等空头排列,-0.8
520600,2025-06-24,1.1506,1.169,1.18,1.1577,-0.0294,-2.4915,-0.0184,中等空头排列,-0.8
520600,2025-06-23,1.1446,1.1698,1.1803,1.1576,-0.0357,-3.0247,-0.0252,强势空头排列,-1.2
520600,2025-06-20,1.1486,1.1745,1.18525,1.158833,-0.03665,-3.0922,-0.0259,强势空头排列,-1.2
520600,2025-06-19,1.1562,1.1814,1.1914,1.1603,-0.0352,-2.9545,-0.0252,中等空头排列,-0.8
520600,2025-06-18,1.172,1.1887,1.1974,1.16275,-0.0254,-2.1213,-0.0167,中等空头排列,-0.8
520600,2025-06-17,1.1874,1.1934,1.20085,1.16475,-0.01345,-1.12,-0.006,温和空头排列,-0.4
520600,2025-06-16,1.195,1.196,1.20305,1.166717,-0.00805,-0.6691,-0.001,震荡排列,0.0
520600,2025-06-13,1.2004,1.1957,1.2057,1.168033,-0.0053,-0.4396,0.0047,方向分化,0.0
520600,2025-06-12,1.2066,1.1982,1.208,1.169467,-0.0014,-0.1159,0.0084,方向分化,0.0
520600,2025-06-11,1.2054,1.1952,1.2087,1.169817,-0.0033,-0.273,0.0102,方向分化,0.0
520600,2025-06-10,1.1994,1.191,1.20655,1.169917,-0.00715,-0.5926,0.0084,方向分化,0.0
520600,2025-06-09,1.197,1.1908,1.20675,1.17035,-0.00975,-0.808,0.0062,方向分化,0.0
520600,2025-06-06,1.191,1.196,1.20435,1.17045,-0.01335,-1.1085,-0.005,温和空头排列,-0.4
520600,2025-06-05,1.1898,1.2014,1.2025,1.1707,-0.0127,-1.0561,-0.0116,震荡排列,0.0
520600,2025-06-04,1.185,1.2061,1.1998,1.170783,-0.0148,-1.2335,-0.0211,方向分化,0.0
520600,2025-06-03,1.1826,1.2083,1.1967,1.170367,-0.0141,-1.1782,-0.0257,方向分化,0.0
520600,2025-05-30,1.1846,1.2101,1.19275,1.169717,-0.00815,-0.6833,-0.0255,方向分化,0.0
520600,2025-05-29,1.201,1.2157,1.18995,1.169817,0.01105,0.9286,-0.0147,方向分化,0.0
520600,2025-05-28,1.213,1.2178,1.18635,1.169483,0.02665,2.2464,-0.0048,方向分化,0.0
520600,2025-05-27,1.2272,1.2222,1.18375,1.1711,0.04345,3.6705,0.005,长期强势多头排列,1.44
520600,2025-05-26,1.234,1.2221,1.1801,1.171833,0.0539,4.5674,0.0119,长期强势多头排列,1.58
520600,2025-05-23,1.2356,1.2227,1.17705,1.171567,0.05855,4.9743,0.0129,长期强势多头排列,1.58
520600,2025-05-22,1.2304,1.2127,1.1693,1.169983,0.0611,5.2253,0.0177,强势多头排列,1.32
520600,2025-05-21,1.2226,1.2036,1.1609,1.1684,0.0617,5.3148,0.019,强势多头排列,1.32
520600,2025-05-20,1.2172,1.1935,1.152,1.166417,0.0652,5.6597,0.0237,强势多头排列,1.32
520600,2025-05-19,1.2102,1.1851,1.14475,1.165,0.06545,5.7174,0.0251,强势多头排列,1.32
520600,2025-05-16,1.2098,1.1754,1.13805,1.16345,0.07175,6.3046,0.0344,强势多头排列,1.32
520600,2025-05-15,1.195,1.1642,1.13235,1.16135,0.06265,5.5327,0.0308,强势多头排列,1.32
520600,2025-05-14,1.1846,1.1549,1.128,1.159533,0.0566,5.0177,0.0297,强势多头排列,1.32
520600,2025-05-13,1.1698,1.1453,1.1219,1.157217,0.0479,4.2695,0.0245,强势多头排列,1.32
520600,2025-05-12,1.16,1.1381,1.11515,1.155667,0.04485,4.0219,0.0219,强势多头排列,1.2
520600,2025-05-09,1.141,1.1314,1.1045,1.15325,0.0365,3.3047,0.0096,强势多头排列,1.2
520600,2025-05-08,1.1334,1.1259,1.0966,1.152467,0.0368,3.3558,0.0075,强势多头排列,1.2
520600,2025-05-07,1.1252,1.1182,1.0909,1.152567,0.0343,3.1442,0.007,强势多头排列,1.2
520600,2025-05-06,1.1208,1.1105,1.09165,1.151117,0.02915,2.6703,0.0103,中等多头排列,0.8
520600,2025-04-30,1.1162,1.1044,1.09425,1.149,0.02195,2.0059,0.0118,中等多头排列,0.8
520600,2025-04-29,1.1218,1.1007,1.09805,1.147017,0.02375,2.1629,0.0211,方向分化,0.0
520600,2025-04-28,1.1184,1.1005,1.10095,1.144817,0.01745,1.585,0.0179,震荡排列,0.0
520600,2025-04-25,1.1112,1.1011,1.1043,1.142267,0.0069,0.6248,0.0101,方向分化,0.0
520600,2025-04-24,1.1002,1.0985,1.10845,1.13995,-0.00825,-0.7443,0.0017,震荡排列,0.0
520600,2025-04-23,1.0926,1.0922,1.113,1.1382,-0.0204,-1.8329,0.0004,震荡排列,0.0
520600,2025-04-22,1.0796,1.0776,1.11545,1.135717,-0.03585,-3.2139,0.002,震荡排列,0.0
520600,2025-04-21,1.0826,1.0673,1.12195,1.13365,-0.03935,-3.5073,0.0153,方向分化,0.0
520600,2025-04-18,1.091,1.0636,1.1286,1.131783,-0.0376,-3.3316,0.0274,方向分化,0.0
520600,2025-04-17,1.0968,1.0728,1.13885,1.129783,-0.04205,-3.6923,0.024,方向分化,0.0
520600,2025-04-16,1.0918,1.0841,1.14865,1.127917,-0.05685,-4.9493,0.0077,方向分化,0.0
520600,2025-04-15,1.0756,1.0954,1.15905,1.1255,-0.08345,-7.1999,-0.0198,强势空头排列,-1.32
520600,2025-04-14,1.052,1.1014,1.16605,1.122617,-0.11405,-9.7809,-0.0494,强势空头排列,-1.32
520600,2025-04-11,1.0362,1.1075,1.1724,1.11975,-0.1362,-11.6172,-0.0713,强势空头排列,-1.32
520600,2025-04-10,1.0488,1.1184,1.17885,1.117433,-0.13005,-11.0319,-0.0696,强势空头排列,-1.32
520600,2025-04-09,1.0764,1.1338,1.18805,1.115933,-0.11165,-9.3978,-0.0574,强势空头排列,-1.32
520600,2025-04-08,1.1152,1.1533,1.1998,1.115483,-0.0846,-7.0512,-0.0381,强势空头排列,-1.32
520600,2025-04-07,1.1508,1.1766,1.2104,1.114833,-0.0596,-4.924,-0.0258,强势空头排列,-1.32
520600,2025-04-03,1.1788,1.1936,1.2187,1.113317,-0.0399,-3.274,-0.0148,强势空头排列,-1.2
520600,2025-04-02,1.188,1.2049,1.2209,1.110183,-0.0329,-2.6947,-0.0169,中等空头排列,-0.8
520600,2025-04-01,1.1912,1.2132,1.22015,1.10665,-0.02895,-2.3727,-0.022,中等空头排列,-0.8
520600,2025-03-31,1.1914,1.2227,1.21835,,-0.02695,-2.212,-0.0313,方向分化,0.0
520600,2025-03-28,1.2024,1.2307,1.21855,,-0.01615,-1.3253,-0.0283,方向分化,0.0
520600,2025-03-27,1.2084,1.2373,1.2178,,-0.0094,-0.7719,-0.0289,方向分化,0.0
520600,2025-03-26,1.2218,1.2393,1.2211,,0.0007,0.0573,-0.0175,方向分化,0.0
520600,2025-03-25,1.2352,1.2423,1.2224,,0.0128,1.0471,-0.0071,方向分化,0.0
520600,2025-03-24,1.254,1.2463,1.2222,,0.0318,2.6019,0.0077,中等多头排列,0.8
520600,2025-03-21,1.259,1.2442,1.2187,,0.0403,3.3068,0.0148,强势多头排列,1.2
520600,2025-03-20,1.2662,1.2438,1.2157,,0.0505,4.154,0.0224,强势多头排列,1.32
520600,2025-03-19,1.2568,1.2369,1.2084,,0.0484,4.0053,0.0199,强势多头排列,1.2
