代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588090,2025-05-13,1.0474,1.0432,1.0421,,0.0053,0.5086,0.0042,中期多头排列
588090,2025-05-12,1.0506,1.0425,1.041,,0.0096,0.9222,0.0081,中期多头排列
588090,2025-05-09,1.0506,1.0425,1.03915,,0.01145,1.1019,0.0081,中期多头排列
588090,2025-05-08,1.0496,1.0434,1.03555,,0.01405,1.3568,0.0062,中期多头排列
588090,2025-05-07,1.0444,1.0425,1.03035,,0.01405,1.3636,0.0019,中期多头排列
588090,2025-05-06,1.039,1.0403,1.0298,,0.0092,0.8934,-0.0013,弱势空头
588090,2025-04-30,1.0344,1.0391,1.0297,,0.0047,0.4564,-0.0047,弱势空头
588090,2025-04-29,1.0344,1.0389,1.0303,,0.0041,0.3979,-0.0045,弱势空头
588090,2025-04-28,1.0372,1.0391,1.0314,,0.0058,0.5623,-0.0019,弱势空头
588090,2025-04-25,1.0406,1.0402,1.0328,,0.0078,0.7552,0.0004,中期多头排列
588090,2025-04-24,1.0416,1.041,1.0347,,0.0069,0.6669,0.0006,中期多头排列
588090,2025-04-23,1.0438,1.0395,1.0361,,0.0077,0.7432,0.0043,中期多头排列
588090,2025-04-22,1.0434,1.0358,1.03715,,0.00625,0.6026,0.0076,弱势多头
588090,2025-04-21,1.041,1.0277,1.03875,,0.00225,0.2166,0.0133,弱势多头
588090,2025-04-18,1.0398,1.0182,1.03995,,-0.00015,-0.0144,0.0216,弱势多头
588090,2025-04-17,1.0404,1.0193,1.04295,,-0.00255,-0.2445,0.0211,弱势多头
588090,2025-04-16,1.0352,1.0203,1.04625,,-0.01105,-1.0562,0.0149,弱势多头
588090,2025-04-15,1.0282,1.0217,1.05035,,-0.02215,-2.1088,0.0065,弱势多头
588090,2025-04-14,1.0144,1.0237,1.0545,,-0.0401,-3.8028,-0.0093,中期空头排列
588090,2025-04-11,0.9966,1.0254,,,,,-0.0288,
588090,2025-04-10,0.9982,1.0284,,,,,-0.0302,
588090,2025-04-09,1.0054,1.0327,,,,,-0.0273,
588090,2025-04-08,1.0152,1.0385,,,,,-0.0233,
588090,2025-04-07,1.033,1.0498,,,,,-0.0168,
588090,2025-04-03,1.0542,1.0617,,,,,-0.0075,
588090,2025-04-02,1.0586,1.0666,,,,,-0.008,
588090,2025-04-01,1.06,1.0722,,,,,-0.0122,
588090,2025-03-31,1.0618,1.079,,,,,-0.0172,
588090,2025-03-28,1.0666,1.0853,,,,,-0.0187,
588090,2025-03-27,1.0692,,,,,,,
588090,2025-03-26,1.0746,,,,,,,
588090,2025-03-25,1.0844,,,,,,,
588090,2025-03-24,1.0962,,,,,,,
588090,2025-03-21,1.104,,,,,,,
588090,2025-03-20,,,,,,,,
588090,2025-03-19,,,,,,,,
588090,2025-03-18,,,,,,,,
588090,2025-03-17,,,,,,,,
