代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159750,2025-06-27,1.0126,1.0028,1.0048,0.979117,0.0078,0.7763,0.0098,弱势多头
159750,2025-06-26,1.0052,1.0013,1.00385,0.979483,0.00135,0.1345,0.0039,弱势多头
159750,2025-06-25,0.9978,1.0025,1.0022,0.980167,-0.0044,-0.439,-0.0047,弱势空头
159750,2025-06-24,0.9914,1.0035,0.99985,0.980367,-0.00845,-0.8451,-0.0121,弱势空头
159750,2025-06-23,0.9898,1.0041,0.998,0.98065,-0.0082,-0.8216,-0.0143,弱势空头
159750,2025-06-20,0.993,1.0072,0.99855,0.981767,-0.00555,-0.5558,-0.0142,弱势空头
159750,2025-06-19,0.9974,1.0099,1.0,0.983033,-0.0026,-0.26,-0.0125,弱势空头
159750,2025-06-18,1.0072,1.0129,1.00235,0.985033,0.00485,0.4839,-0.0057,弱势空头
159750,2025-06-17,1.0156,1.0128,1.00335,0.9871,0.01225,1.2209,0.0028,强势多头排列
159750,2025-06-16,1.0184,1.0104,1.00275,0.988983,0.01565,1.5607,0.008,强势多头排列
159750,2025-06-13,1.0214,1.0068,1.00225,0.990233,0.01915,1.9107,0.0146,强势多头排列
159750,2025-06-12,1.0224,1.0064,1.0021,,0.0203,2.0257,0.016,中期多头排列
159750,2025-06-11,1.0186,1.0019,1.00105,,0.01755,1.7532,0.0167,中期多头排列
159750,2025-06-10,1.01,0.9962,0.9986,,0.0114,1.1416,0.0138,弱势多头
159750,2025-06-09,1.0024,0.9919,0.99705,,0.00535,0.5366,0.0105,弱势多头
159750,2025-06-06,0.9922,0.9899,0.99475,,-0.00255,-0.2563,0.0023,弱势多头
159750,2025-06-05,0.9904,0.9901,0.9936,,-0.0032,-0.3221,0.0003,弱势多头
159750,2025-06-04,0.9852,0.9918,0.9926,,-0.0074,-0.7455,-0.0066,中期空头排列
159750,2025-06-03,0.9824,0.9939,0.99265,,-0.01025,-1.0326,-0.0115,弱势空头
159750,2025-05-30,0.9814,0.9951,0.99175,,-0.01035,-1.0436,-0.0137,弱势空头
159750,2025-05-29,0.9876,0.9977,0.99085,,-0.00325,-0.328,-0.0101,弱势空头
