代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159361,2025-06-27,0.9738,0.9664,0.96325,0.95145,0.01055,1.0953,0.0074,长期温和多头排列,0.48
159361,2025-06-26,0.9684,0.9645,0.9622,0.951367,0.0062,0.6444,0.0039,方向分化,0.0
159361,2025-06-25,0.963,0.963,0.96065,0.951317,0.00235,0.2446,0.0,震荡排列,0.0
159361,2025-06-24,0.9588,0.9613,0.9591,0.951217,-0.0003,-0.0313,-0.0025,方向分化,0.0
159361,2025-06-23,0.9576,0.9602,0.95845,0.951417,-0.00085,-0.0887,-0.0026,震荡排列,0.0
159361,2025-06-20,0.959,0.961,0.9587,0.951817,0.0003,0.0313,-0.002,方向分化,0.0
159361,2025-06-19,0.9606,0.9619,0.9596,0.952233,0.001,0.1042,-0.0013,震荡排列,0.0
159361,2025-06-18,0.963,0.9625,0.9604,0.952883,0.0026,0.2707,0.0005,震荡排列,0.0
159361,2025-06-17,0.9638,0.962,0.9607,0.953567,0.0031,0.3227,0.0018,震荡排列,0.0
159361,2025-06-16,0.9628,0.9611,0.96065,0.95425,0.00215,0.2238,0.0017,震荡排列,0.0
159361,2025-06-13,0.963,0.9601,0.96055,0.95485,0.00245,0.2551,0.0029,震荡排列,0.0
159361,2025-06-12,0.9632,0.9599,0.9609,0.95555,0.0023,0.2394,0.0033,震荡排列,0.0
159361,2025-06-11,0.962,0.9583,0.96135,0.955783,0.00065,0.0676,0.0037,方向分化,0.0
159361,2025-06-10,0.9602,0.9569,0.96135,0.9561,-0.00115,-0.1196,0.0033,方向分化,0.0
159361,2025-06-09,0.9594,0.9567,0.9617,0.956567,-0.0023,-0.2392,0.0027,方向分化,0.0
159361,2025-06-06,0.9572,0.9564,0.9612,0.9569,-0.004,-0.4161,0.0008,震荡排列,0.0
159361,2025-06-05,0.9566,0.9573,0.96105,0.957367,-0.00445,-0.463,-0.0007,震荡排列,0.0
159361,2025-06-04,0.9546,0.9583,0.96065,0.95785,-0.00605,-0.6298,-0.0037,方向分化,0.0
159361,2025-06-03,0.9536,0.9594,0.9602,0.958133,-0.0066,-0.6874,-0.0058,震荡排列,0.0
159361,2025-05-30,0.954,0.9602,0.95925,0.958417,-0.00525,-0.5473,-0.0062,震荡排列,0.0
159361,2025-05-29,0.9556,0.961,0.95825,0.958683,-0.00265,-0.2765,-0.0054,方向分化,0.0
159361,2025-05-28,0.958,0.9619,0.95705,0.9589,0.00095,0.0993,-0.0039,方向分化,0.0
159361,2025-05-27,0.962,0.9644,0.95635,0.959617,0.00565,0.5908,-0.0024,方向分化,0.0
159361,2025-05-26,0.9652,0.9658,0.95555,0.9603,0.00965,1.0099,-0.0006,震荡排列,0.0
159361,2025-05-23,0.9664,0.9667,0.9546,0.960767,0.0118,1.2361,-0.0003,震荡排列,0.0
159361,2025-05-22,0.9664,0.966,0.95325,0.9613,0.01315,1.3795,0.0004,震荡排列,0.0
159361,2025-05-21,0.9658,0.9648,0.95155,0.961767,0.01425,1.4976,0.001,震荡排列,0.0
159361,2025-05-20,0.9668,0.963,0.94965,0.961967,0.01715,1.8059,0.0038,中等多头排列,0.8
159361,2025-05-19,0.9664,0.961,0.94765,0.962217,0.01875,1.9786,0.0054,中等多头排列,0.8
159361,2025-05-16,0.967,0.9583,0.9459,0.96245,0.0211,2.2307,0.0087,中等多头排列,0.8
159361,2025-05-15,0.9656,0.9555,0.9442,0.96285,0.0214,2.2665,0.0101,中等多头排列,0.8
159361,2025-05-14,0.9638,0.9522,0.9423,0.96315,0.0215,2.2817,0.0116,中等多头排列,0.8
159361,2025-05-13,0.9592,0.9483,0.9399,0.963183,0.0193,2.0534,0.0109,中等多头排列,0.8
159361,2025-05-12,0.9556,0.9453,0.9376,0.963417,0.018,1.9198,0.0103,中等多头排列,0.8
159361,2025-05-09,0.9496,0.9425,0.93455,0.9635,0.01505,1.6104,0.0071,中等多头排列,0.8
159361,2025-05-08,0.9454,0.9405,0.9314,0.963833,0.014,1.5031,0.0049,温和多头排列,0.4
159361,2025-05-07,0.9406,0.9383,0.9281,0.964033,0.0125,1.3468,0.0023,方向分化,0.0
159361,2025-05-06,0.9374,0.9363,0.9285,0.964117,0.0089,0.9585,0.0011,震荡排列,0.0
159361,2025-04-30,0.935,0.9343,0.9295,0.964033,0.0055,0.5917,0.0007,震荡排列,0.0
159361,2025-04-29,0.9354,0.9335,0.93115,0.964183,0.00425,0.4564,0.0019,方向分化,0.0
159361,2025-04-28,0.9356,0.9329,0.93285,0.96445,0.00275,0.2948,0.0027,震荡排列,0.0
159361,2025-04-25,0.936,0.9324,0.93485,0.964583,0.00115,0.123,0.0036,方向分化,0.0
159361,2025-04-24,0.9352,0.9315,0.93695,0.96465,-0.00175,-0.1868,0.0037,方向分化,0.0
159361,2025-04-23,0.9336,0.9299,0.939,0.964867,-0.0054,-0.5751,0.0037,方向分化,0.0
159361,2025-04-22,0.9316,0.9266,0.9412,0.965033,-0.0096,-1.02,0.005,方向分化,0.0
159361,2025-04-21,0.9302,0.9223,0.9435,0.96515,-0.0133,-1.4096,0.0079,方向分化,0.0
159361,2025-04-18,0.9288,0.9179,0.94555,0.965183,-0.01675,-1.7715,0.0109,方向分化,0.0
159361,2025-04-17,0.9278,0.9207,0.9486,0.965267,-0.0208,-2.1927,0.0071,方向分化,0.0
159361,2025-04-16,0.9262,0.9247,0.95235,0.965533,-0.02615,-2.7458,0.0015,震荡排列,0.0
159361,2025-04-15,0.9216,0.9288,0.9562,0.9654,-0.0346,-3.6185,-0.0072,长期强势空头排列,-1.44
159361,2025-04-14,0.9144,0.9328,0.9598,0.965267,-0.0454,-4.7302,-0.0184,长期强势空头排列,-1.58
159361,2025-04-11,0.907,0.9373,0.96345,0.9653,-0.05645,-5.8592,-0.0303,强势空头排列,-1.32
159361,2025-04-10,0.9136,0.9424,0.9661,0.965383,-0.0525,-5.4342,-0.0288,强势空头排列,-1.32
159361,2025-04-09,0.9232,0.9481,0.96935,0.965633,-0.04615,-4.7609,-0.0249,强势空头排列,-1.32
159361,2025-04-08,0.936,0.9558,0.97345,0.966,-0.03745,-3.8471,-0.0198,强势空头排列,-1.2
159361,2025-04-07,0.9512,0.9647,0.9781,0.966633,-0.0269,-2.7502,-0.0135,中等空头排列,-0.8
159361,2025-04-03,0.9676,0.9732,0.98295,0.96745,-0.01535,-1.5616,-0.0056,温和空头排列,-0.4
159361,2025-04-02,0.9712,0.9765,0.9844,0.967617,-0.0132,-1.3409,-0.0053,温和空头排列,-0.4
159361,2025-04-01,0.973,0.98,0.9847,0.967967,-0.0117,-1.1882,-0.007,温和空头排列,-0.4
159361,2025-03-31,0.9756,0.9836,0.98485,0.96825,-0.00925,-0.9392,-0.008,震荡排列,0.0
159361,2025-03-28,0.9782,0.9868,0.98495,0.968533,-0.00675,-0.6853,-0.0086,震荡排列,0.0
159361,2025-03-27,0.9788,0.9896,0.9848,0.9687,-0.006,-0.6093,-0.0108,方向分化,0.0
159361,2025-03-26,0.9818,0.9898,0.98555,0.968817,-0.00375,-0.3805,-0.008,方向分化,0.0
159361,2025-03-25,0.987,0.9906,0.98635,0.968767,0.00065,0.0659,-0.0036,方向分化,0.0
159361,2025-03-24,0.9916,0.9911,0.9865,0.968683,0.0051,0.517,0.0005,震荡排列,0.0
159361,2025-03-21,0.9954,0.9915,0.98715,0.968633,0.00825,0.8357,0.0039,长期温和多头排列,0.48
159361,2025-03-20,1.0004,0.9927,0.9882,0.968617,0.0122,1.2346,0.0077,长期温和多头排列,0.48
159361,2025-03-19,0.9978,0.9923,0.98765,0.96825,0.01015,1.0277,0.0055,长期温和多头排列,0.48
159361,2025-03-18,0.9942,0.9894,0.98665,0.967733,0.00755,0.7652,0.0048,长期温和多头排列,0.48
159361,2025-03-17,0.9906,0.9861,0.98525,0.9673,0.00535,0.543,0.0045,震荡排列,0.0
