代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
520830,2025-06-27,0.955,0.9516,0.9604,0.981383,-0.0054,-0.5623,0.0034
520830,2025-06-26,0.9512,0.9511,0.96115,0.983117,-0.00995,-1.0352,0.0001
520830,2025-06-25,0.9488,0.9526,0.9616,0.984783,-0.0128,-1.3311,-0.0038
520830,2025-06-24,0.946,0.9539,0.9624,0.986217,-0.0164,-1.7041,-0.0079
520830,2025-06-23,0.9458,0.9558,0.96345,0.988033,-0.01765,-1.832,-0.01
520830,2025-06-20,0.9482,0.9591,0.96555,0.989767,-0.01735,-1.7969,-0.0109
520830,2025-06-19,0.951,0.9622,0.96785,0.9917,-0.01685,-1.741,-0.0112
520830,2025-06-18,0.9564,0.9646,0.9702,0.992917,-0.0138,-1.4224,-0.0082
520830,2025-06-17,0.9618,0.9666,0.9728,0.9941,-0.011,-1.1308,-0.0048
520830,2025-06-16,0.9658,0.9678,0.97495,0.995267,-0.00915,-0.9385,-0.002
520830,2025-06-13,0.97,0.9692,0.97735,0.996467,-0.00735,-0.752,0.0008
520830,2025-06-12,0.9734,0.9712,0.9794,0.997533,-0.006,-0.6126,0.0022
520830,2025-06-11,0.9728,0.9706,0.98165,0.998283,-0.00885,-0.9015,0.0022
520830,2025-06-10,0.9714,0.9709,0.98255,0.998833,-0.01115,-1.1348,0.0005
520830,2025-06-09,0.9698,0.9711,0.9831,0.999283,-0.0133,-1.3529,-0.0013
520830,2025-06-06,0.9684,0.972,0.98325,1.0,-0.01485,-1.5103,-0.0036
520830,2025-06-05,0.969,0.9735,0.9834,1.000817,-0.0144,-1.4643,-0.0045
520830,2025-06-04,0.9684,0.9758,0.9837,1.001667,-0.0153,-1.5554,-0.0074
520830,2025-06-03,0.9704,0.979,0.9842,1.002483,-0.0138,-1.4022,-0.0086
520830,2025-05-30,0.9724,0.9821,0.9856,1.0036,-0.0132,-1.3393,-0.0097
520830,2025-05-29,0.9756,0.9855,0.9872,1.00485,-0.0116,-1.175,-0.0099
520830,2025-05-28,0.978,0.9876,0.9885,1.005883,-0.0105,-1.0622,-0.0096
520830,2025-05-27,0.9832,0.9927,0.99025,1.007617,-0.00705,-0.7119,-0.0095
520830,2025-05-26,0.9876,0.9942,0.991,1.009333,-0.0034,-0.3431,-0.0066
520830,2025-05-23,0.9918,0.9951,0.9921,1.0114,-0.0003,-0.0302,-0.0033
520830,2025-05-22,0.9954,0.9945,0.99235,1.013267,0.00305,0.3074,0.0009
520830,2025-05-21,0.9972,0.9933,0.99245,1.01505,0.00475,0.4786,0.0039
520830,2025-05-20,1.0022,0.9916,0.9923,1.017,0.0099,0.9977,0.0106
520830,2025-05-19,1.0008,0.9894,0.99185,1.01885,0.00895,0.9024,0.0114
520830,2025-05-16,0.9984,0.9891,0.9913,1.020983,0.0071,0.7162,0.0093
520830,2025-05-15,0.9936,0.9889,0.9908,1.022333,0.0028,0.2826,0.0047
520830,2025-05-14,0.9894,0.9894,0.9906,1.024033,-0.0012,-0.1211,0.0
520830,2025-05-13,0.981,0.9878,0.98885,1.025617,-0.00785,-0.7939,-0.0068
520830,2025-05-12,0.978,0.9878,0.9889,1.02785,-0.0109,-1.1022,-0.0098
520830,2025-05-09,0.9798,0.9891,0.98715,1.030483,-0.00735,-0.7446,-0.0093
520830,2025-05-08,0.9842,0.9902,0.98695,1.03285,-0.00275,-0.2786,-0.006
520830,2025-05-07,0.9894,0.9916,0.98425,1.036183,0.00515,0.5232,-0.0022
520830,2025-05-06,0.9946,0.993,0.98655,1.03905,0.00805,0.816,0.0016
520830,2025-04-30,0.9976,0.9943,0.99005,1.04125,0.00755,0.7626,0.0033
520830,2025-04-29,0.9984,0.9935,0.99335,1.044317,0.00505,0.5084,0.0049
520830,2025-04-28,0.9962,0.9927,0.99655,1.0495,-0.00035,-0.0351,0.0035
520830,2025-04-25,0.9938,0.9918,0.9997,1.05395,-0.0059,-0.5902,0.002
520830,2025-04-24,0.9914,0.9899,1.0025,1.057367,-0.0111,-1.1072,0.0015
520830,2025-04-23,0.991,0.99,1.00525,1.060617,-0.01425,-1.4176,0.001
520830,2025-04-22,0.9886,0.9852,1.00855,1.0638,-0.01995,-1.9781,0.0034
520830,2025-04-21,0.9892,0.9837,1.0114,1.066967,-0.0222,-2.195,0.0055
520830,2025-04-18,0.9898,0.9769,1.0148,1.069383,-0.025,-2.4635,0.0129
520830,2025-04-17,0.9884,0.9801,1.01625,1.071,-0.02785,-2.7405,0.0083
520830,2025-04-16,0.989,0.9858,1.01765,1.072717,-0.02865,-2.8153,0.0032
520830,2025-04-15,0.9818,0.9932,1.01955,1.074683,-0.03775,-3.7026,-0.0114
520830,2025-04-14,0.9782,1.0004,1.02125,1.07725,-0.04305,-4.2154,-0.0222
520830,2025-04-11,0.964,1.0076,1.0226,1.078433,-0.0586,-5.7305,-0.0436
520830,2025-04-10,0.9718,1.0151,1.02435,1.079083,-0.05255,-5.1301,-0.0433
520830,2025-04-09,0.9826,1.0205,1.02505,1.0796,-0.04245,-4.1413,-0.0379
520830,2025-04-08,1.0046,1.0319,1.0276,1.0807,-0.023,-2.2382,-0.0273
520830,2025-04-07,1.0226,1.0391,1.0298,1.0816,-0.0072,-0.6992,-0.0165
520830,2025-04-03,1.0512,1.0527,1.0348,1.08305,0.0164,1.5848,-0.0015
520830,2025-04-02,1.0584,1.0524,1.03475,1.08275,0.02365,2.2856,0.006
520830,2025-04-01,1.0584,1.0495,1.0332,1.082017,0.0252,2.439,0.0089
520830,2025-03-31,1.0592,1.0459,1.03185,1.081133,0.02735,2.6506,0.0133
520830,2025-03-28,1.0556,1.0421,1.0308,1.080217,0.0248,2.4059,0.0135
520830,2025-03-27,1.0542,1.0376,1.02945,1.079267,0.02475,2.4042,0.0166
520830,2025-03-26,1.0464,1.0336,1.0301,1.078333,0.0163,1.5824,0.0128
520830,2025-03-25,1.0406,1.0296,1.03175,1.0775,0.00885,0.8578,0.011
520830,2025-03-24,1.0326,1.0233,1.03355,1.07645,-0.00095,-0.0919,0.0093
520830,2025-03-21,1.0286,1.0205,1.03605,1.07595,-0.00745,-0.7191,0.0081
520830,2025-03-20,1.021,1.0169,1.0379,1.075483,-0.0169,-1.6283,0.0041
520830,2025-03-19,1.0208,1.0171,1.04245,1.07545,-0.02165,-2.0768,0.0037
520830,2025-03-18,1.0186,1.0169,1.04705,1.07555,-0.02845,-2.7172,0.0017
520830,2025-03-17,1.014,1.0178,1.0521,1.0756,-0.0381,-3.6213,-0.0038
