代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159353,2025-06-27,0.963022,0.962111,0.962105,0.952468,0.000917,0.0953,0.000911,强势多头排列
159353,2025-06-26,0.960981,0.961691,0.961795,0.952648,-0.000814,-0.0846,-0.00071,中期空头排列
159353,2025-06-25,0.958346,0.961473,0.960936,0.952845,-0.00259,-0.2695,-0.003127,弱势空头
159353,2025-06-24,0.956912,0.961156,0.960028,0.952943,-0.003116,-0.3246,-0.004244,弱势空头
159353,2025-06-23,0.957862,0.961431,0.960116,0.953339,-0.002254,-0.2348,-0.003569,弱势空头
159353,2025-06-20,0.9612,0.9633,0.96085,0.953917,0.00035,0.0364,-0.0021,弱势空头
159353,2025-06-19,0.9624,0.964,0.96155,0.954333,0.00085,0.0884,-0.0016,弱势空头
159353,2025-06-18,0.9646,0.9645,0.9623,0.954983,0.0023,0.239,0.0001,强势多头排列
159353,2025-06-17,0.9654,0.9639,0.96245,0.955633,0.00295,0.3065,0.0015,强势多头排列
159353,2025-06-16,0.965,0.9631,0.96245,0.956317,0.00255,0.2649,0.0019,强势多头排列
159353,2025-06-13,0.9654,0.9621,0.96245,0.956917,0.00295,0.3065,0.0033,弱势多头
159353,2025-06-12,0.9656,0.9619,0.9628,,0.0028,0.2908,0.0037,弱势多头
159353,2025-06-11,0.9644,0.9604,0.9633,,0.0011,0.1142,0.004,弱势多头
159353,2025-06-10,0.9624,0.9589,0.96325,,-0.00085,-0.0882,0.0035,弱势多头
159353,2025-06-09,0.9612,0.9588,0.96355,,-0.00235,-0.2439,0.0024,弱势多头
159353,2025-06-06,0.9588,0.9584,0.963,,-0.0042,-0.4361,0.0004,弱势多头
159353,2025-06-05,0.9582,0.9591,0.9629,,-0.0047,-0.4881,-0.0009,中期空头排列
159353,2025-06-04,0.9564,0.9601,0.9625,,-0.0061,-0.6338,-0.0037,中期空头排列
159353,2025-06-03,0.9554,0.961,0.9621,,-0.0067,-0.6964,-0.0056,中期空头排列
159353,2025-05-30,0.9564,0.9618,0.9612,,-0.0048,-0.4994,-0.0054,弱势空头
159353,2025-05-29,0.958,0.9628,0.9602,,-0.0022,-0.2291,-0.0048,弱势空头
159353,2025-05-28,0.96,0.9637,0.959,,0.001,0.1043,-0.0037,弱势空头
159353,2025-05-27,0.9638,0.9662,0.95825,,0.00555,0.5792,-0.0024,弱势空头
159353,2025-05-26,0.9666,0.9676,0.95745,,0.00915,0.9557,-0.001,弱势空头
159353,2025-05-23,0.9672,0.9683,0.95645,,0.01075,1.1239,-0.0011,弱势空头
159353,2025-05-22,0.9676,0.9676,0.9552,,0.0124,1.2982,0.0,震荡排列
159353,2025-05-21,0.9674,0.9667,0.9536,,0.0138,1.4471,0.0007,中期多头排列
159353,2025-05-20,0.9686,0.9649,0.95175,,0.01685,1.7704,0.0037,中期多头排列
159353,2025-05-19,0.9686,0.9632,0.94995,,0.01865,1.9633,0.0054,中期多头排列
159353,2025-05-16,0.9694,0.9606,0.9483,,0.0211,2.225,0.0088,中期多头排列
159353,2025-05-15,0.9676,0.9576,0.9466,,0.021,2.2185,0.01,中期多头排列
159353,2025-05-14,0.966,0.9543,0.94475,,0.02125,2.2493,0.0117,中期多头排列
159353,2025-05-13,0.9612,0.9503,0.94235,,0.01885,2.0003,0.0109,中期多头排列
159353,2025-05-12,0.9578,0.9473,0.94005,,0.01775,1.8882,0.0105,中期多头排列
159353,2025-05-09,0.9518,0.9446,0.9371,,0.0147,1.5687,0.0072,中期多头排列
159353,2025-05-08,0.9476,0.9428,0.9341,,0.0135,1.4452,0.0048,中期多头排列
