代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159776,2025-06-27,1.1184,1.1094,1.1032,0.993117,0.0152,1.3778,0.009,强势多头排列
159776,2025-06-26,1.1128,1.1142,1.0995,0.990683,0.0133,1.2096,-0.0014,弱势空头
159776,2025-06-25,1.1046,1.1216,1.0932,0.988067,0.0114,1.0428,-0.017,弱势空头
159776,2025-06-24,1.0982,1.1214,1.08595,0.984383,0.01225,1.128,-0.0232,弱势空头
159776,2025-06-23,1.0924,1.122,1.0777,0.98065,0.0147,1.364,-0.0296,弱势空头
159776,2025-06-20,1.1004,1.1225,1.0716,0.977583,0.0288,2.6876,-0.0221,弱势空头
159776,2025-06-19,1.1156,1.1219,1.0673,0.975117,0.0483,4.5254,-0.0063,弱势空头
159776,2025-06-18,1.1386,1.1199,1.0635,0.97335,0.0751,7.0616,0.0187,强势多头排列
159776,2025-06-17,1.1446,1.1158,1.05735,0.970967,0.08725,8.2518,0.0288,强势多头排列
159776,2025-06-16,1.1516,1.1091,1.04955,0.968417,0.10205,9.7232,0.0425,强势多头排列
159776,2025-06-13,1.1446,1.097,1.0393,0.964733,0.1053,10.1318,0.0476,强势多头排列
159776,2025-06-12,1.1282,1.0848,1.02805,,0.10015,9.7417,0.0434,中期多头排列
159776,2025-06-11,1.1012,1.0648,1.0153,,0.0859,8.4606,0.0364,中期多头排列
159776,2025-06-10,1.087,1.0505,1.0048,,0.0822,8.1807,0.0365,中期多头排列
159776,2025-06-09,1.0666,1.0334,0.99345,,0.07315,7.3632,0.0332,中期多头排列
159776,2025-06-06,1.0494,1.0207,0.9849,,0.0645,6.5489,0.0287,中期多头排列
159776,2025-06-05,1.0414,1.0127,0.9783,,0.0631,6.45,0.0287,中期多头排列
159776,2025-06-04,1.0284,1.0071,0.97255,,0.05585,5.7426,0.0213,中期多头排列
159776,2025-06-03,1.014,0.9989,0.96765,,0.04635,4.79,0.0151,中期多头排列
159776,2025-05-30,1.0002,0.99,0.9639,,0.0363,3.766,0.0102,中期多头排列
159776,2025-05-29,0.992,0.9816,0.9603,,0.0317,3.3011,0.0104,中期多头排列
159776,2025-05-28,0.984,0.9713,0.95635,,0.02765,2.8912,0.0127,中期多头排列
159776,2025-05-27,0.9858,0.9658,0.95525,,0.03055,3.1981,0.02,中期多头排列
159776,2025-05-26,0.9838,0.9591,0.95375,,0.03005,3.1507,0.0247,中期多头排列
159776,2025-05-23,0.9798,0.9535,0.95315,,0.02665,2.796,0.0263,中期多头排列
159776,2025-05-22,0.9712,0.9491,0.951,,0.0202,2.1241,0.0221,弱势多头
159776,2025-05-21,0.9586,0.9439,0.94645,,0.01215,1.2837,0.0147,弱势多头
159776,2025-05-20,0.9458,0.938,0.94125,,0.00455,0.4834,0.0078,弱势多头
159776,2025-05-19,0.9344,0.9364,0.93655,,-0.00215,-0.2296,-0.002,中期空头排列
159776,2025-05-16,0.9272,0.9378,0.9335,,-0.0063,-0.6749,-0.0106,弱势空头
159776,2025-05-15,0.927,0.939,0.9319,,-0.0049,-0.5258,-0.012,弱势空头
159776,2025-05-14,0.9292,0.9414,0.93165,,-0.00245,-0.263,-0.0122,弱势空头
159776,2025-05-13,0.9302,0.9447,0.9294,,0.0008,0.0861,-0.0145,弱势空头
159776,2025-05-12,0.9384,0.9484,0.926,,0.0124,1.3391,-0.01,弱势空头
159776,2025-05-09,0.9484,0.9528,0.9217,,0.0267,2.8968,-0.0044,弱势空头
159776,2025-05-08,0.951,0.9529,0.9156,,0.0354,3.8663,-0.0019,弱势空头
159776,2025-05-07,0.9536,0.949,0.91225,,0.04135,4.5327,0.0046,中期多头排列
159776,2025-05-06,0.9592,0.9445,0.9138,,0.0454,4.9683,0.0147,中期多头排列
159776,2025-04-30,0.9584,0.9367,0.91445,,0.04395,4.8062,0.0217,中期多头排列
159776,2025-04-29,0.9572,0.9292,0.91615,,0.04105,4.4807,0.028,中期多头排列
159776,2025-04-28,0.9548,0.9248,0.91585,,0.03895,4.2529,0.03,中期多头排列
159776,2025-04-25,0.9444,0.9219,0.9162,,0.0282,3.0779,0.0225,中期多头排列
159776,2025-04-24,0.9298,0.9141,0.91575,,0.01405,1.5343,0.0157,弱势多头
159776,2025-04-23,0.915,0.9036,0.91345,,0.00155,0.1697,0.0114,弱势多头
159776,2025-04-22,0.9012,0.8906,0.9111,,-0.0099,-1.0866,0.0106,弱势多头
159776,2025-04-21,0.8948,0.8783,0.91015,,-0.01535,-1.6865,0.0165,弱势多头
159776,2025-04-18,0.8994,0.8755,0.9116,,-0.0122,-1.3383,0.0239,弱势多头
159776,2025-04-17,0.8984,0.8831,0.9153,,-0.0169,-1.8464,0.0153,弱势多头
159776,2025-04-16,0.8922,0.8922,0.919,,-0.0268,-2.9162,0.0,震荡排列
159776,2025-04-15,0.88,0.9031,0.9222,,-0.0422,-4.576,-0.0231,中期空头排列
159776,2025-04-14,0.8618,0.9069,0.923,,-0.0612,-6.6306,-0.0451,中期空头排列
159776,2025-04-11,0.8516,0.9105,,,,,-0.0589,
159776,2025-04-10,0.8678,0.9174,,,,,-0.0496,
159776,2025-04-09,0.8922,0.9233,,,,,-0.0311,
159776,2025-04-08,0.9262,0.9316,,,,,-0.0054,
159776,2025-04-07,0.952,0.942,,,,,0.01,
159776,2025-04-03,0.9694,0.9477,,,,,0.0217,
159776,2025-04-02,0.967,0.9475,,,,,0.0195,
159776,2025-04-01,0.9544,0.9458,,,,,0.0086,
159776,2025-03-31,0.937,0.9413,,,,,-0.0043,
159776,2025-03-28,0.932,0.9391,,,,,-0.0071,
159776,2025-03-27,0.926,,,,,,,
159776,2025-03-26,0.928,,,,,,,
159776,2025-03-25,0.9372,,,,,,,
159776,2025-03-24,0.9456,,,,,,,
159776,2025-03-21,0.9462,,,,,,,
159776,2025-03-20,,,,,,,,
159776,2025-03-19,,,,,,,,
159776,2025-03-18,,,,,,,,
159776,2025-03-17,,,,,,,,
