代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
515120,2025-04-29,0.5414,0.5378,0.53895,,0.00245,0.4546,0.0036,弱势多头
515120,2025-04-28,0.5418,0.5372,0.53945,,0.00235,0.4356,0.0046,弱势多头
515120,2025-04-25,0.5414,0.5371,0.54035,,0.00105,0.1943,0.0043,弱势多头
515120,2025-04-24,0.539,0.5362,0.54115,,-0.00215,-0.3973,0.0028,弱势多头
515120,2025-04-23,0.536,0.5346,0.54085,,-0.00485,-0.8967,0.0014,弱势多头
515120,2025-04-22,0.5342,0.5321,0.5408,,-0.0066,-1.2204,0.0021,弱势多头
515120,2025-04-21,0.5326,0.5295,0.5405,,-0.0079,-1.4616,0.0031,弱势多头
515120,2025-04-18,0.5328,0.5274,0.54055,,-0.00775,-1.4337,0.0054,弱势多头
515120,2025-04-17,0.5334,0.5313,0.5416,,-0.0082,-1.514,0.0021,弱势多头
515120,2025-04-16,0.5332,0.5355,0.5429,,-0.0097,-1.7867,-0.0023,中期空头排列
515120,2025-04-15,0.53,0.5401,0.54405,,-0.01405,-2.5825,-0.0101,中期空头排列
515120,2025-04-14,0.5264,0.5417,0.54445,,-0.01805,-3.3153,-0.0153,中期空头排列
515120,2025-04-11,0.522,0.5436,,,,,-0.0216,
515120,2025-04-10,0.5292,0.5461,,,,,-0.0169,
515120,2025-04-09,0.5378,0.5471,,,,,-0.0093,
515120,2025-04-08,0.5502,0.5495,,,,,0.0007,
515120,2025-04-07,0.557,0.5515,,,,,0.0055,
515120,2025-04-03,0.5652,0.5537,,,,,0.0115,
515120,2025-04-02,0.563,0.5519,,,,,0.0111,
515120,2025-04-01,0.5564,0.5503,,,,,0.0061,
515120,2025-03-31,0.5488,0.548,,,,,0.0008,
515120,2025-03-28,0.546,0.5472,,,,,-0.0012,
515120,2025-03-27,0.5422,,,,,,,
515120,2025-03-26,0.5408,,,,,,,
515120,2025-03-25,0.5442,,,,,,,
515120,2025-03-24,0.5472,,,,,,,
515120,2025-03-21,0.5484,,,,,,,
515120,2025-03-20,,,,,,,,
515120,2025-03-19,,,,,,,,
515120,2025-03-18,,,,,,,,
515120,2025-03-17,,,,,,,,
