代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
513360,2025-06-27,0.5188,0.5099,0.5087,0.5035,0.0101,1.9855,0.0089,强势多头排列
513360,2025-06-26,0.5124,0.5079,0.50795,0.503867,0.00445,0.8761,0.0045,弱势多头
513360,2025-06-25,0.5068,0.5069,0.50655,0.504383,0.00025,0.0494,-0.0001,弱势空头
513360,2025-06-24,0.5008,0.5052,0.5051,0.504583,-0.0043,-0.8513,-0.0044,弱势空头
513360,2025-06-23,0.499,0.5047,0.5047,0.505083,-0.0057,-1.1294,-0.0057,弱势空头
513360,2025-06-20,0.501,0.5064,0.505,0.506,-0.004,-0.7921,-0.0054,弱势空头
513360,2025-06-19,0.5034,0.508,0.50585,0.5073,-0.00245,-0.4843,-0.0046,弱势空头
513360,2025-06-18,0.507,0.5097,0.50685,0.50885,0.00015,0.0296,-0.0027,弱势空头
513360,2025-06-17,0.5096,0.5094,0.5077,0.510317,0.0019,0.3742,0.0002,中期多头排列
513360,2025-06-16,0.5104,0.5085,0.50825,0.51185,0.00215,0.423,0.0019,中期多头排列
513360,2025-06-13,0.5118,0.5075,0.50855,0.5131,0.00325,0.6391,0.0043,弱势多头
513360,2025-06-12,0.5126,0.508,0.509,,0.0036,0.7073,0.0046,弱势多头
513360,2025-06-11,0.5124,0.5062,0.50935,,0.00305,0.5988,0.0062,弱势多头
513360,2025-06-10,0.5092,0.505,0.5094,,-0.0002,-0.0393,0.0042,弱势多头
513360,2025-06-09,0.5066,0.5047,0.5093,,-0.0027,-0.5301,0.0019,弱势多头
513360,2025-06-06,0.5032,0.5036,0.5087,,-0.0055,-1.0812,-0.0004,中期空头排列
513360,2025-06-05,0.5034,0.5037,0.5087,,-0.0053,-1.0419,-0.0003,中期空头排列
513360,2025-06-04,0.5,0.504,0.50855,,-0.00855,-1.6813,-0.004,中期空头排列
513360,2025-06-03,0.5008,0.506,0.50905,,-0.00825,-1.6207,-0.0052,中期空头排列
513360,2025-05-30,0.5028,0.508,0.5093,,-0.0065,-1.2763,-0.0052,中期空头排列
513360,2025-05-29,0.504,0.5096,0.50905,,-0.00505,-0.992,-0.0056,弱势空头
513360,2025-05-28,0.504,0.51,0.50805,,-0.00405,-0.7972,-0.006,弱势空头
513360,2025-05-27,0.508,0.5125,0.5076,,0.0004,0.0788,-0.0045,弱势空头
513360,2025-05-26,0.5112,0.5138,0.5072,,0.004,0.7886,-0.0026,弱势空头
513360,2025-05-23,0.5132,0.5139,0.50705,,0.00615,1.2129,-0.0007,弱势空头
513360,2025-05-22,0.5152,0.5138,0.50635,,0.00885,1.7478,0.0014,中期多头排列
513360,2025-05-21,0.516,0.5137,0.50535,,0.01065,2.1075,0.0023,中期多头排列
513360,2025-05-20,0.517,0.5131,0.50365,,0.01335,2.6507,0.0039,中期多头排列
513360,2025-05-19,0.5164,0.5121,0.5017,,0.0147,2.93,0.0043,中期多头排列
513360,2025-05-16,0.5146,0.5106,0.49965,,0.01495,2.9921,0.004,中期多头排列
513360,2025-05-15,0.5124,0.5085,0.498,,0.0144,2.8916,0.0039,中期多头排列
513360,2025-05-14,0.5114,0.5061,0.4963,,0.0151,3.0425,0.0053,中期多头排列
513360,2025-05-13,0.5092,0.5027,0.49415,,0.01505,3.0456,0.0065,中期多头排列
513360,2025-05-12,0.5078,0.5006,0.49185,,0.01595,3.2429,0.0072,中期多头排列
513360,2025-05-09,0.5066,0.5002,0.48965,,0.01695,3.4617,0.0064,中期多头排列
513360,2025-05-08,0.5046,0.4989,0.48765,,0.01695,3.4759,0.0057,中期多头排列
513360,2025-05-07,0.5008,0.497,0.48625,,0.01455,2.9923,0.0038,中期多头排列
513360,2025-05-06,0.4962,0.4942,0.48745,,0.00875,1.7951,0.002,中期多头排列
513360,2025-04-30,0.4934,0.4913,0.4887,,0.0047,0.9617,0.0021,中期多头排列
513360,2025-04-29,0.4938,0.4887,0.49045,,0.00335,0.683,0.0051,弱势多头
513360,2025-04-28,0.4932,0.4875,0.49275,,0.00045,0.0913,0.0057,弱势多头
513360,2025-04-25,0.4932,0.4865,0.4956,,-0.0024,-0.4843,0.0067,弱势多头
513360,2025-04-24,0.4922,0.4856,0.499,,-0.0068,-1.3627,0.0066,弱势多头
513360,2025-04-23,0.4892,0.4831,0.50145,,-0.01225,-2.4429,0.0061,弱势多头
513360,2025-04-22,0.4836,0.4791,0.5035,,-0.0199,-3.9523,0.0045,弱势多头
513360,2025-04-21,0.4818,0.4764,0.50665,,-0.02485,-4.9048,0.0054,弱势多头
513360,2025-04-18,0.4798,0.4755,0.5107,,-0.0309,-6.0505,0.0043,弱势多头
513360,2025-04-17,0.479,0.4807,0.51605,,-0.03705,-7.1795,-0.0017,中期空头排列
513360,2025-04-16,0.477,0.4861,0.52155,,-0.04455,-8.5418,-0.0091,中期空头排列
513360,2025-04-15,0.4746,0.4922,0.52765,,-0.05305,-10.054,-0.0176,中期空头排列
513360,2025-04-14,0.471,0.498,0.53275,,-0.06175,-11.5908,-0.027,中期空头排列
513360,2025-04-11,0.4712,0.5047,,,,,-0.0335,
513360,2025-04-10,0.4824,0.5124,,,,,-0.03,
513360,2025-04-09,0.4952,0.5198,,,,,-0.0246,
513360,2025-04-08,0.5098,0.5279,,,,,-0.0181,
513360,2025-04-07,0.525,0.5369,,,,,-0.0119,
513360,2025-04-03,0.5382,0.5459,,,,,-0.0077,
513360,2025-04-02,0.5424,0.5514,,,,,-0.009,
513360,2025-04-01,0.5444,0.557,,,,,-0.0126,
513360,2025-03-31,0.546,0.5631,,,,,-0.0171,
513360,2025-03-28,0.5488,0.5675,,,,,-0.0187,
513360,2025-03-27,0.5536,,,,,,,
513360,2025-03-26,0.5604,,,,,,,
513360,2025-03-25,0.5696,,,,,,,
513360,2025-03-24,0.5802,,,,,,,
513360,2025-03-21,0.5862,,,,,,,
513360,2025-03-20,,,,,,,,
513360,2025-03-19,,,,,,,,
513360,2025-03-18,,,,,,,,
513360,2025-03-17,,,,,,,,
