代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
513630,2025-06-27,1.4702,1.4557,1.43795,1.3748,0.03225,2.2428,0.0145
513630,2025-06-26,1.463,1.4538,1.4338,1.372517,0.0292,2.0365,0.0092
513630,2025-06-25,1.4516,1.4502,1.4294,1.370283,0.0222,1.5531,0.0014
513630,2025-06-24,1.444,1.446,1.42455,1.3679,0.01945,1.3653,-0.002
513630,2025-06-23,1.4404,1.4416,1.42005,1.365717,0.02035,1.433,-0.0012
513630,2025-06-20,1.4412,1.4381,1.41655,1.36395,0.02465,1.7401,0.0031
513630,2025-06-19,1.4446,1.436,1.41455,1.362533,0.03005,2.1244,0.0086
513630,2025-06-18,1.4488,1.4352,1.41335,1.3616,0.03545,2.5082,0.0136
513630,2025-06-17,1.448,1.4317,1.411,1.360467,0.037,2.6223,0.0163
513630,2025-06-16,1.4428,1.4273,1.4075,1.359083,0.0353,2.508,0.0155
513630,2025-06-13,1.435,1.4202,1.4035,1.35745,0.0315,2.2444,0.0148
513630,2025-06-12,1.4274,1.4138,1.4003,1.355683,0.0271,1.9353,0.0136
513630,2025-06-11,1.4216,1.4086,1.39765,1.353867,0.02395,1.7136,0.013
513630,2025-06-10,1.4154,1.4031,1.39415,1.352117,0.02125,1.5242,0.0123
513630,2025-06-09,1.4118,1.3985,1.39165,1.350633,0.02015,1.4479,0.0133
513630,2025-06-06,1.4054,1.395,1.38905,1.349167,0.01635,1.1771,0.0104
513630,2025-06-05,1.4002,1.3931,1.3863,1.347883,0.0139,1.0027,0.0071
513630,2025-06-04,1.3956,1.3915,1.38335,1.3466,0.01225,0.8855,0.0041
513630,2025-06-03,1.3908,1.3903,1.3802,1.34525,0.0106,0.768,0.0005
513630,2025-05-30,1.3852,1.3877,1.37635,1.343467,0.00885,0.643,-0.0025
513630,2025-05-29,1.3846,1.3868,1.37395,1.34215,0.01065,0.7751,-0.0022
513630,2025-05-28,1.386,1.3868,1.37185,1.340733,0.01415,1.0315,-0.0008
513630,2025-05-27,1.3874,1.3867,1.36935,1.3396,0.01805,1.3181,0.0007
513630,2025-05-26,1.3898,1.3852,1.3665,1.338467,0.0233,1.7051,0.0046
513630,2025-05-23,1.3902,1.3848,1.3644,1.33705,0.0258,1.8909,0.0054
513630,2025-05-22,1.389,1.3831,1.36145,1.335883,0.02755,2.0236,0.0059
513630,2025-05-21,1.3876,1.3795,1.35755,1.334383,0.03005,2.2135,0.0081
513630,2025-05-20,1.386,1.3752,1.35355,1.3328,0.03245,2.3974,0.0108
513630,2025-05-19,1.3806,1.3701,1.34925,1.331267,0.03135,2.3235,0.0105
513630,2025-05-16,1.3794,1.365,1.34545,1.32995,0.03395,2.5233,0.0144
513630,2025-05-15,1.3772,1.3611,1.3425,1.328683,0.0347,2.5847,0.0161
513630,2025-05-14,1.3714,1.3569,1.33835,1.327117,0.03305,2.4695,0.0145
