代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159792,2025-06-27,0.8748,0.867,0.86215,0.835867,0.01265,1.4673,0.0078,强势多头排列
159792,2025-06-26,0.866,0.864,0.86035,0.835883,0.00565,0.6567,0.002,强势多头排列
159792,2025-06-25,0.8592,0.864,0.85825,0.836167,0.00095,0.1107,-0.0048,弱势空头
159792,2025-06-24,0.8556,0.8643,0.856,0.83625,-0.0004,-0.0467,-0.0087,弱势空头
159792,2025-06-23,0.8552,0.8638,0.85375,0.83635,0.00145,0.1698,-0.0086,弱势空头
159792,2025-06-20,0.8592,0.8658,0.85305,0.837217,0.00615,0.7209,-0.0066,弱势空头
159792,2025-06-19,0.862,0.867,0.85325,0.838283,0.00875,1.0255,-0.005,弱势空头
159792,2025-06-18,0.8688,0.8685,0.85405,0.839717,0.01475,1.7271,0.0003,强势多头排列
159792,2025-06-17,0.873,0.8659,0.85355,0.841383,0.01945,2.2787,0.0071,强势多头排列
159792,2025-06-16,0.8724,0.8618,0.852,0.8429,0.0204,2.3944,0.0106,强势多头排列
159792,2025-06-13,0.8724,0.8573,0.85065,0.844017,0.02175,2.5569,0.0151,强势多头排列
159792,2025-06-12,0.872,0.8567,0.85045,,0.02155,2.534,0.0153,中期多头排列
159792,2025-06-11,0.8682,0.8525,0.84965,,0.01855,2.1833,0.0157,中期多头排列
159792,2025-06-10,0.8588,0.8477,0.84755,,0.01125,1.3274,0.0111,中期多头排列
159792,2025-06-09,0.8512,0.8437,0.8466,,0.0046,0.5433,0.0075,弱势多头
159792,2025-06-06,0.8422,0.8403,0.84505,,-0.00285,-0.3373,0.0019,弱势多头
159792,2025-06-05,0.8414,0.8395,0.84495,,-0.00355,-0.4201,0.0019,弱势多头
159792,2025-06-04,0.8368,0.8396,0.84465,,-0.00785,-0.9294,-0.0028,中期空头排列
159792,2025-06-03,0.8366,0.8412,0.84585,,-0.00925,-1.0936,-0.0046,中期空头排列
159792,2025-05-30,0.8362,0.8422,0.84575,,-0.00955,-1.1292,-0.006,中期空头排列
159792,2025-05-29,0.8384,0.844,0.8448,,-0.0064,-0.7576,-0.0056,中期空头排列
159792,2025-05-28,0.8376,0.8442,0.84305,,-0.00545,-0.6465,-0.0066,弱势空头
159792,2025-05-27,0.8424,0.8468,0.8419,,0.0005,0.0594,-0.0044,弱势空头
159792,2025-05-26,0.8458,0.8474,0.84015,,0.00565,0.6725,-0.0016,弱势空头
159792,2025-05-23,0.8482,0.8495,0.8394,,0.0088,1.0484,-0.0013,弱势空头
159792,2025-05-22,0.8496,0.8498,0.8368,,0.0128,1.5296,-0.0002,弱势空头
159792,2025-05-21,0.8508,0.8504,0.83345,,0.01735,2.0817,0.0004,中期多头排列
159792,2025-05-20,0.8512,0.8497,0.8291,,0.0221,2.6655,0.0015,中期多头排列
