代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159540,2025-05-21,1.1926,1.2091,1.20985,,-0.01725,-1.4258,-0.0165,中期空头排列
159540,2025-05-20,1.2002,1.2153,1.21055,,-0.01035,-0.855,-0.0151,弱势空头
159540,2025-05-19,1.2046,1.2206,1.2113,,-0.0067,-0.5531,-0.016,弱势空头
159540,2025-05-16,1.211,1.2231,1.21165,,-0.00065,-0.0536,-0.0121,弱势空头
159540,2025-05-15,1.2162,1.224,1.2123,,0.0039,0.3217,-0.0078,弱势空头
159540,2025-05-14,1.2256,1.2234,1.2133,,0.0123,1.0138,0.0022,中期多头排列
159540,2025-05-13,1.2304,1.22,1.2126,,0.0178,1.4679,0.0104,中期多头排列
159540,2025-05-12,1.2366,1.2169,1.2109,,0.0257,2.1224,0.0197,中期多头排列
159540,2025-05-09,1.2352,1.2142,1.20815,,0.02705,2.239,0.021,中期多头排列
159540,2025-05-08,1.2318,1.213,1.20405,,0.02775,2.3047,0.0188,中期多头排列
159540,2025-05-07,1.2212,1.2106,1.19725,,0.02395,2.0004,0.0106,中期多头排列
159540,2025-05-06,1.2096,1.2058,1.19635,,0.01325,1.1075,0.0038,中期多头排列
159540,2025-04-30,1.1972,1.202,1.1959,,0.0013,0.1087,-0.0048,弱势空头
159540,2025-04-29,1.1932,1.2002,1.1969,,-0.0037,-0.3091,-0.007,弱势空头
159540,2025-04-28,1.1942,1.2006,1.1989,,-0.0047,-0.392,-0.0064,弱势空头
159540,2025-04-25,1.2,1.2032,1.20145,,-0.00145,-0.1207,-0.0032,弱势空头
159540,2025-04-24,1.202,1.2052,1.20465,,-0.00265,-0.22,-0.0032,弱势空头
159540,2025-04-23,1.2068,1.2049,1.20765,,-0.00085,-0.0704,0.0019,弱势多头
159540,2025-04-22,1.2072,1.2021,1.2103,,-0.0031,-0.2561,0.0051,弱势多头
159540,2025-04-21,1.207,1.1951,1.2137,,-0.0067,-0.552,0.0119,弱势多头
159540,2025-04-18,1.2064,1.1839,1.2162,,-0.0098,-0.8058,0.0225,弱势多头
159540,2025-04-17,1.2084,1.1869,1.22185,,-0.01345,-1.1008,0.0215,弱势多头
159540,2025-04-16,1.203,1.1898,1.2279,,-0.0249,-2.0279,0.0132,弱势多头
159540,2025-04-15,1.197,1.1936,1.2353,,-0.0383,-3.1005,0.0034,弱势多头
159540,2025-04-14,1.1832,1.1972,1.24215,,-0.05895,-4.7458,-0.014,中期空头排列
159540,2025-04-11,1.1614,1.1997,,,,,-0.0383,
159540,2025-04-10,1.1654,1.2041,,,,,-0.0387,
159540,2025-04-09,1.1766,1.2104,,,,,-0.0338,
159540,2025-04-08,1.1902,1.2185,,,,,-0.0283,
159540,2025-04-07,1.2112,1.2323,,,,,-0.0211,
159540,2025-04-03,1.238,1.2485,,,,,-0.0105,
159540,2025-04-02,1.2428,1.2568,,,,,-0.014,
159540,2025-04-01,1.2442,1.266,,,,,-0.0218,
159540,2025-03-31,1.2468,1.277,,,,,-0.0302,
159540,2025-03-28,1.2534,1.2871,,,,,-0.0337,
159540,2025-03-27,1.259,,,,,,,
159540,2025-03-26,1.2708,,,,,,,
159540,2025-03-25,1.2878,,,,,,,
159540,2025-03-24,1.3072,,,,,,,
159540,2025-03-21,1.3208,,,,,,,
159540,2025-03-20,,,,,,,,
159540,2025-03-19,,,,,,,,
159540,2025-03-18,,,,,,,,
159540,2025-03-17,,,,,,,,
