代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159718,2025-06-27,0.8346,0.8294,0.8248,0.743683,0.0098,1.1882,0.0052,强势多头排列
159718,2025-06-26,0.8306,0.8334,0.82195,0.741867,0.00865,1.0524,-0.0028,弱势空头
159718,2025-06-25,0.8252,0.8387,0.8172,0.74,0.008,0.979,-0.0135,弱势空头
159718,2025-06-24,0.8206,0.8387,0.8119,0.73725,0.0087,1.0716,-0.0181,弱势空头
159718,2025-06-23,0.8178,0.8397,0.8058,0.73455,0.012,1.4892,-0.0219,弱势空头
159718,2025-06-20,0.8242,0.8403,0.8014,0.732267,0.0228,2.845,-0.0161,弱势空头
159718,2025-06-19,0.8362,0.8398,0.79805,0.730417,0.03815,4.7804,-0.0036,弱势空头
159718,2025-06-18,0.8522,0.838,0.79505,0.72905,0.05715,7.1882,0.0142,强势多头排列
159718,2025-06-17,0.8568,0.8352,0.7905,0.7273,0.0663,8.3871,0.0216,强势多头排列
159718,2025-06-16,0.8616,0.8296,0.78445,0.725367,0.07715,9.8349,0.032,强势多头排列
159718,2025-06-13,0.8564,0.8202,0.7768,0.722667,0.0796,10.2472,0.0362,强势多头排列
159718,2025-06-12,0.8434,0.8105,0.76825,,0.07515,9.782,0.0329,中期多头排列
159718,2025-06-11,0.8238,0.7957,0.75895,,0.06485,8.5447,0.0281,中期多头排列
159718,2025-06-10,0.8136,0.7851,0.75115,,0.06245,8.3139,0.0285,中期多头排列
159718,2025-06-09,0.7976,0.7719,0.7427,,0.0549,7.3919,0.0257,中期多头排列
159718,2025-06-06,0.784,0.7625,0.7363,,0.0477,6.4783,0.0215,中期多头排列
159718,2025-06-05,0.7776,0.7563,0.73145,,0.04615,6.3094,0.0213,中期多头排列
159718,2025-06-04,0.7676,0.7521,0.72715,,0.04045,5.5628,0.0155,中期多头排列
159718,2025-06-03,0.7566,0.7458,0.7233,,0.0333,4.6039,0.0108,中期多头排列
159718,2025-05-30,0.7462,0.7393,0.7205,,0.0257,3.567,0.0069,中期多头排列
159718,2025-05-29,0.741,0.7334,0.71805,,0.02295,3.1962,0.0076,中期多头排列
159718,2025-05-28,0.735,0.726,0.71505,,0.01995,2.79,0.009,中期多头排列
159718,2025-05-27,0.7366,0.7222,0.7142,,0.0224,3.1364,0.0144,中期多头排列
159718,2025-05-26,0.735,0.7172,0.7131,,0.0219,3.0711,0.0178,中期多头排列
159718,2025-05-23,0.7324,0.7135,0.7129,,0.0195,2.7353,0.0189,中期多头排列
159718,2025-05-22,0.7258,0.7101,0.7112,,0.0146,2.0529,0.0157,弱势多头
159718,2025-05-21,0.717,0.7066,0.70825,,0.00875,1.2354,0.0104,弱势多头
159718,2025-05-20,0.7078,0.7022,0.70465,,0.00315,0.447,0.0056,弱势多头
159718,2025-05-19,0.6994,0.7008,0.7015,,-0.0021,-0.2994,-0.0014,中期空头排列
159718,2025-05-16,0.6946,0.7017,0.69955,,-0.00495,-0.7076,-0.0071,弱势空头
159718,2025-05-15,0.6944,0.7027,0.69865,,-0.00425,-0.6083,-0.0083,弱势空头
159718,2025-05-14,0.6962,0.7041,0.69875,,-0.00255,-0.3649,-0.0079,弱势空头
