代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159920,2025-06-27,1.411027,1.396198,1.393631,1.343552,0.017396,1.2483,0.014829,强势多头排列
159920,2025-06-26,1.401141,1.393536,1.391397,1.342934,0.009744,0.7003,0.007605,强势多头排列
159920,2025-06-25,1.389354,1.392871,1.38826,1.342522,0.001094,0.0788,-0.003517,弱势空头
159920,2025-06-24,1.380799,1.392681,1.384933,1.34173,-0.004134,-0.2985,-0.011882,弱势空头
159920,2025-06-23,1.378137,1.392395,1.382082,1.34116,-0.003945,-0.2854,-0.014258,弱势空头
159920,2025-06-20,1.381369,1.394392,1.381274,1.341366,9.5e-05,0.0069,-0.013023,弱势空头
159920,2025-06-19,1.385932,1.396768,1.381654,1.341825,0.004278,0.3096,-0.010836,弱势空头
159920,2025-06-18,1.396388,1.399715,1.383127,1.342918,0.013261,0.9588,-0.003327,弱势空头
159920,2025-06-17,1.404563,1.398954,1.38308,1.344059,0.021483,1.5533,0.005609,强势多头排列
159920,2025-06-16,1.406654,1.395913,1.381369,1.344883,0.025285,1.8304,0.010741,强势多头排列
159920,2025-06-13,1.407414,1.391065,1.379515,1.345184,0.027899,2.0224,0.016349,强势多头排列
159920,2025-06-12,1.407605,1.389259,1.378707,,0.028898,2.096,0.018346,中期多头排列
159920,2025-06-11,1.403042,1.38365,1.377186,,0.025856,1.8775,0.019392,中期多头排列
159920,2025-06-10,1.393346,1.377186,1.373527,,0.019819,1.4429,0.01616,中期多头排列
159920,2025-06-09,1.385171,1.371768,1.371008,,0.014163,1.033,0.013403,中期多头排列
159920,2025-06-06,1.374715,1.368156,1.367918,,0.006797,0.4969,0.006559,中期多头排列
159920,2025-06-05,1.370913,1.36654,1.365494,,0.005419,0.3969,0.004373,中期多头排列
159920,2025-06-04,1.364259,1.36654,1.363213,,0.001046,0.0767,-0.002281,弱势空头
159920,2025-06-03,1.361027,1.367205,1.361217,,-0.00019,-0.014,-0.006178,弱势空头
159920,2025-05-30,1.358365,1.366825,1.357985,,0.00038,0.028,-0.00846,弱势空头
159920,2025-05-29,1.361597,1.367966,1.355133,,0.006464,0.477,-0.006369,弱势空头
159920,2025-05-28,1.362167,1.368156,1.351901,,0.010266,0.7594,-0.005989,弱势空头
159920,2025-05-27,1.368821,1.370722,1.349572,,0.019249,1.4263,-0.001901,弱势空头
159920,2025-05-26,1.373384,1.369867,1.34634,,0.027044,2.0087,0.003517,中期多头排列
159920,2025-05-23,1.375285,1.370247,1.344059,,0.031226,2.3233,0.005038,中期多头排列
159920,2025-05-22,1.374335,1.367681,1.339544,,0.034791,2.5972,0.006654,中期多头排列
159920,2025-05-21,1.374144,1.364449,1.334553,,0.039591,2.9666,0.009695,中期多头排列
159920,2025-05-20,1.372624,1.359886,1.328517,,0.044107,3.32,0.012738,中期多头排列
159920,2025-05-19,1.36635,1.355228,1.322671,,0.043679,3.3023,0.011122,中期多头排列
159920,2025-05-16,1.365209,1.349144,1.317158,,0.048051,3.6481,0.016065,中期多头排列
159920,2025-05-15,1.361027,1.3423,1.31269,,0.048337,3.6823,0.018727,中期多头排列
159920,2025-05-14,1.354753,1.335646,1.307557,,0.047196,3.6095,0.019107,中期多头排列
159920,2025-05-13,1.347148,1.328422,1.301046,,0.046102,3.5435,0.018726,中期多头排列
159920,2025-05-12,1.344106,1.322814,1.295152,,0.048954,3.7798,0.021292,中期多头排列
159920,2025-05-09,1.33308,1.317871,1.28712,,0.04596,3.5708,0.015209,中期多头排列
159920,2025-05-08,1.323574,1.311407,1.280038,,0.043536,3.4011,0.012167,中期多头排列
159920,2025-05-07,1.31654,1.304658,1.273574,,0.042966,3.3737,0.011882,中期多头排列
159920,2025-05-06,1.309696,1.297148,1.273859,,0.035837,2.8133,0.012548,中期多头排列
159920,2025-04-30,1.301521,1.290114,1.275333,,0.026188,2.0534,0.011407,中期多头排列
159920,2025-04-29,1.302662,1.285171,1.278707,,0.023955,1.8734,0.017491,中期多头排列
159920,2025-04-28,1.29924,1.28308,1.281892,,0.017348,1.3533,0.01616,中期多头排列
159920,2025-04-25,1.292776,1.279468,1.285504,,0.007272,0.5657,0.013308,弱势多头
159920,2025-04-24,1.284601,1.273669,1.289734,,-0.005133,-0.398,0.010932,弱势多头
159920,2025-04-23,1.278707,1.26749,1.293916,,-0.015209,-1.1754,0.011217,弱势多头
159920,2025-04-22,1.267681,1.256369,1.297338,,-0.029657,-2.286,0.011312,弱势多头
159920,2025-04-21,1.26692,1.248669,1.303279,,-0.036359,-2.7898,0.018251,弱势多头
159920,2025-04-18,1.26616,1.24249,1.309268,,-0.043108,-3.2925,0.02367,弱势多头
159920,2025-04-17,1.262738,1.25057,1.31711,,-0.054372,-4.1281,0.012168,弱势多头
159920,2025-04-16,1.256274,1.260551,1.326426,,-0.070152,-5.2888,-0.004277,中期空头排列
159920,2025-04-15,1.245057,1.272243,1.336122,,-0.091065,-6.8156,-0.027186,中期空头排列
159920,2025-04-14,1.230418,1.280703,1.343346,,-0.112928,-8.4065,-0.050285,中期空头排列
159920,2025-04-11,1.218821,1.29154,,,,,-0.072719,
159920,2025-04-10,1.238403,1.305798,,,,,-0.067395,
159920,2025-04-09,1.264829,1.320342,,,,,-0.055513,
