代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588080,2025-06-27,1.008,0.9985,1.00485,1.01835,0.00315,0.3135,0.0095,弱势多头
588080,2025-06-26,1.0018,0.9969,1.0049,1.01905,-0.0031,-0.3085,0.0049,弱势多头
588080,2025-06-25,0.9962,0.9955,1.004,1.019833,-0.0078,-0.7769,0.0007,弱势多头
588080,2025-06-24,0.9902,0.9939,1.00295,1.020367,-0.01275,-1.2712,-0.0037,强势空头排列
588080,2025-06-23,0.9872,0.9943,1.0033,1.021283,-0.0161,-1.6047,-0.0071,强势空头排列
588080,2025-06-20,0.989,0.9984,1.0042,1.0227,-0.0152,-1.5136,-0.0094,强势空头排列
588080,2025-06-19,0.992,1.0023,1.0057,1.0241,-0.0137,-1.3622,-0.0103,强势空头排列
588080,2025-06-18,0.9948,1.006,1.0072,1.025783,-0.0124,-1.2311,-0.0112,强势空头排列
588080,2025-06-17,0.9976,1.0082,1.00865,1.027617,-0.01105,-1.0955,-0.0106,强势空头排列
588080,2025-06-16,1.0014,1.0102,1.0102,1.029733,-0.0088,-0.8711,-0.0088,弱势空头
588080,2025-06-13,1.0078,1.0112,1.0113,1.031633,-0.0035,-0.3461,-0.0034,强势空头排列
588080,2025-06-12,1.0126,1.0129,1.0126,,0.0,0.0,-0.0003,弱势空头
588080,2025-06-11,1.0172,1.0125,1.0144,,0.0028,0.276,0.0047,弱势多头
588080,2025-06-10,1.0188,1.012,1.0157,,0.0031,0.3052,0.0068,弱势多头
588080,2025-06-09,1.019,1.0123,1.0171,,0.0019,0.1868,0.0067,弱势多头
588080,2025-06-06,1.0146,1.01,1.0173,,-0.0027,-0.2654,0.0046,弱势多头
588080,2025-06-05,1.0132,1.0091,1.0188,,-0.0056,-0.5497,0.0041,弱势多头
588080,2025-06-04,1.0078,1.0084,1.0203,,-0.0125,-1.2251,-0.0006,中期空头排列
588080,2025-06-03,1.0052,1.0091,1.0221,,-0.0169,-1.6535,-0.0039,中期空头排列
588080,2025-05-30,1.0056,1.0102,1.0235,,-0.0179,-1.7489,-0.0046,中期空头排列
588080,2025-05-29,1.0054,1.0114,1.02455,,-0.01915,-1.8691,-0.006,中期空头排列
588080,2025-05-28,1.005,1.0123,1.0251,,-0.0201,-1.9608,-0.0073,中期空头排列
588080,2025-05-27,1.009,1.0163,1.02655,,-0.01755,-1.7096,-0.0073,中期空头排列
588080,2025-05-26,1.013,1.0194,1.0278,,-0.0148,-1.44,-0.0064,中期空头排列
588080,2025-05-23,1.0148,1.0219,1.0291,,-0.0143,-1.3896,-0.0071,中期空头排列
588080,2025-05-22,1.0174,1.0246,1.0309,,-0.0135,-1.3095,-0.0072,中期空头排列
588080,2025-05-21,1.0196,1.0285,1.0324,,-0.0128,-1.2398,-0.0089,中期空头排列
588080,2025-05-20,1.0236,1.0322,1.0331,,-0.0095,-0.9196,-0.0086,中期空头排列
588080,2025-05-19,1.0258,1.0351,1.034,,-0.0082,-0.793,-0.0093,弱势空头
588080,2025-05-16,1.029,1.0368,1.03475,,-0.00575,-0.5557,-0.0078,弱势空头
588080,2025-05-15,1.0318,1.0377,1.0353,,-0.0035,-0.3381,-0.0059,弱势空头
588080,2025-05-14,1.0374,1.0379,1.036,,0.0014,0.1351,-0.0005,弱势空头
588080,2025-05-13,1.0408,1.0368,1.03585,,0.00495,0.4779,0.004,中期多头排列
588080,2025-05-12,1.0444,1.0362,1.035,,0.0094,0.9082,0.0082,中期多头排列
588080,2025-05-09,1.0446,1.0363,1.0333,,0.0113,1.0936,0.0083,中期多头排列
588080,2025-05-08,1.0436,1.0372,1.02975,,0.01385,1.345,0.0064,中期多头排列
588080,2025-05-07,1.0384,1.0363,1.02485,,0.01355,1.3221,0.0021,中期多头排列
588080,2025-05-06,1.0328,1.034,1.0242,,0.0086,0.8397,-0.0012,弱势空头
588080,2025-04-30,1.028,1.0329,1.024,,0.004,0.3906,-0.0049,弱势空头
588080,2025-04-29,1.028,1.0327,1.02465,,0.00335,0.3269,-0.0047,弱势空头
588080,2025-04-28,1.0308,1.0329,1.02565,,0.00515,0.5021,-0.0021,弱势空头
588080,2025-04-25,1.0342,1.0341,1.02715,,0.00705,0.6864,0.0001,中期多头排列
588080,2025-04-24,1.0352,1.0349,1.02895,,0.00625,0.6074,0.0003,中期多头排列
588080,2025-04-23,1.0378,1.0338,1.03035,,0.00745,0.7231,0.004,中期多头排列
588080,2025-04-22,1.0374,1.0303,1.03145,,0.00595,0.5769,0.0071,弱势多头
588080,2025-04-21,1.035,1.0223,1.033,,0.002,0.1936,0.0127,弱势多头
588080,2025-04-18,1.034,1.0134,1.0342,,-0.0002,-0.0193,0.0206,弱势多头
588080,2025-04-17,1.0346,1.0144,1.03705,,-0.00245,-0.2362,0.0202,弱势多头
588080,2025-04-16,1.0298,1.0151,1.0402,,-0.0104,-0.9998,0.0147,弱势多头
588080,2025-04-15,1.0232,1.0166,1.04425,,-0.02105,-2.0158,0.0066,弱势多头
588080,2025-04-14,1.0096,1.0184,1.0483,,-0.0387,-3.6917,-0.0088,中期空头排列
588080,2025-04-11,0.9928,1.0202,,,,,-0.0274,
588080,2025-04-10,0.9942,1.023,,,,,-0.0288,
588080,2025-04-09,1.0004,1.0269,,,,,-0.0265,
588080,2025-04-08,1.01,1.0326,,,,,-0.0226,
588080,2025-04-07,1.0272,1.0437,,,,,-0.0165,
588080,2025-04-03,1.0476,1.055,,,,,-0.0074,
588080,2025-04-02,1.0518,1.0597,,,,,-0.0079,
588080,2025-04-01,1.0534,1.0653,,,,,-0.0119,
588080,2025-03-31,1.0552,1.0719,,,,,-0.0167,
588080,2025-03-28,1.0602,1.0782,,,,,-0.018,
588080,2025-03-27,1.0624,,,,,,,
588080,2025-03-26,1.0676,,,,,,,
588080,2025-03-25,1.0772,,,,,,,
588080,2025-03-24,1.0886,,,,,,,
588080,2025-03-21,1.0962,,,,,,,
588080,2025-03-20,,,,,,,,
588080,2025-03-19,,,,,,,,
588080,2025-03-18,,,,,,,,
588080,2025-03-17,,,,,,,,
