代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159742,2025-06-27,0.7232,0.7163,0.7196,0.712133,0.0036,0.5003,0.0069,方向分化,0.0
159742,2025-06-26,0.7172,0.7149,0.7194,0.712767,-0.0022,-0.3058,0.0023,方向分化,0.0
159742,2025-06-25,0.7114,0.7154,0.7185,0.713683,-0.0071,-0.9882,-0.004,温和空头排列,-0.4
159742,2025-06-24,0.7076,0.7167,0.7173,0.714367,-0.0097,-1.3523,-0.0091,震荡排列,0.0
159742,2025-06-23,0.707,0.7174,0.7164,0.715083,-0.0094,-1.3121,-0.0104,震荡排列,0.0
159742,2025-06-20,0.7094,0.7203,0.71675,0.716433,-0.00735,-1.0255,-0.0109,方向分化,0.0
159742,2025-06-19,0.7126,0.7228,0.7179,0.717933,-0.0053,-0.7383,-0.0102,方向分化,0.0
159742,2025-06-18,0.7194,0.7255,0.7197,0.719883,-0.0003,-0.0417,-0.0061,方向分化,0.0
159742,2025-06-17,0.7258,0.7255,0.72055,0.722,0.00525,0.7286,0.0003,震荡排列,0.0
159742,2025-06-16,0.7278,0.7243,0.7207,0.724,0.0071,0.9852,0.0035,温和多头排列,0.4
159742,2025-06-13,0.7312,0.7229,0.72105,0.725633,0.01015,1.4077,0.0083,温和多头排列,0.4
159742,2025-06-12,0.733,0.7239,0.7219,0.727367,0.0111,1.5376,0.0091,温和多头排列,0.4
159742,2025-06-11,0.7316,0.7216,0.72235,0.728433,0.00925,1.2805,0.01,震荡排列,0.0
159742,2025-06-10,0.7252,0.7179,0.7214,0.7295,0.0038,0.5268,0.0073,方向分化,0.0
159742,2025-06-09,0.7208,0.7154,0.7215,0.730917,-0.0007,-0.097,0.0054,方向分化,0.0
159742,2025-06-06,0.7146,0.7132,0.72035,0.732233,-0.00575,-0.7982,0.0014,震荡排列,0.0
159742,2025-06-05,0.7148,0.713,0.72045,0.734033,-0.00565,-0.7842,0.0018,方向分化,0.0
159742,2025-06-04,0.7116,0.7139,0.72055,0.73585,-0.00895,-1.2421,-0.0023,长期温和空头排列,-0.48
159742,2025-06-03,0.7106,0.7156,0.7213,0.737167,-0.0107,-1.4834,-0.005,长期温和空头排列,-0.48
159742,2025-05-30,0.71,0.7171,0.72115,0.738167,-0.01115,-1.5461,-0.0071,长期温和空头排列,-0.48
159742,2025-05-29,0.7118,0.7192,0.7208,0.739117,-0.009,-1.2486,-0.0074,方向分化,0.0
159742,2025-05-28,0.7112,0.7199,0.7197,0.73985,-0.0085,-1.181,-0.0087,震荡排列,0.0
159742,2025-05-27,0.7162,0.7231,0.7194,0.741717,-0.0032,-0.4448,-0.0069,方向分化,0.0
159742,2025-05-26,0.7206,0.7249,0.71865,0.7437,0.00195,0.2713,-0.0043,方向分化,0.0
159742,2025-05-23,0.7242,0.7276,0.7187,0.745017,0.0055,0.7653,-0.0034,方向分化,0.0
159742,2025-05-22,0.7266,0.7275,0.7172,0.7465,0.0094,1.3107,-0.0009,震荡排列,0.0
159742,2025-05-21,0.7286,0.7279,0.71545,0.74785,0.01315,1.838,0.0007,震荡排列,0.0
159742,2025-05-20,0.73,0.7272,0.71275,0.748383,0.01725,2.4202,0.0028,中等多头排列,0.8
159742,2025-05-19,0.7292,0.727,0.7103,0.7493,0.0189,2.6608,0.0022,中等多头排列,0.8
159742,2025-05-16,0.731,0.7252,0.7079,0.750067,0.0231,3.2632,0.0058,强势多头排列,1.2
159742,2025-05-15,0.7284,0.7224,0.70635,0.750617,0.02205,3.1217,0.006,强势多头排列,1.2
159742,2025-05-14,0.7272,0.7195,0.7048,0.750967,0.0224,3.1782,0.0077,强势多头排列,1.2
159742,2025-05-13,0.7244,0.7157,0.70235,0.750967,0.02205,3.1395,0.0087,强势多头排列,1.2
159742,2025-05-12,0.7248,0.7124,0.69995,0.751033,0.02485,3.5503,0.0124,强势多头排列,1.2
159742,2025-05-09,0.7194,0.7098,0.6958,0.750767,0.0236,3.3918,0.0096,强势多头排列,1.2
159742,2025-05-08,0.7164,0.7069,0.6918,0.751033,0.0246,3.5559,0.0095,强势多头排列,1.2
159742,2025-05-07,0.7118,0.703,0.6889,0.75085,0.0229,3.3241,0.0088,强势多头排列,1.2
159742,2025-05-06,0.707,0.6983,0.68965,0.750367,0.01735,2.5158,0.0087,中等多头排列,0.8
159742,2025-04-30,0.7,0.6936,0.691,0.749533,0.009,1.3025,0.0064,温和多头排列,0.4
159742,2025-04-29,0.7002,0.6906,0.69355,0.748567,0.00665,0.9588,0.0096,方向分化,0.0
159742,2025-04-28,0.6974,0.6903,0.696,0.7476,0.0014,0.2011,0.0071,方向分化,0.0
159742,2025-04-25,0.6942,0.6901,0.6992,0.746283,-0.005,-0.7151,0.0041,方向分化,0.0
159742,2025-04-24,0.6896,0.689,0.70315,0.745117,-0.01355,-1.927,0.0006,震荡排列,0.0
159742,2025-04-23,0.6872,0.6875,0.70715,0.744367,-0.01995,-2.8212,-0.0003,震荡排列,0.0
159742,2025-04-22,0.681,0.6818,0.71015,0.7432,-0.02915,-4.1048,-0.0008,震荡排列,0.0
159742,2025-04-21,0.6832,0.6767,0.71535,0.74215,-0.03215,-4.4943,0.0065,方向分化,0.0
159742,2025-04-18,0.686,0.6748,0.72045,0.740967,-0.03445,-4.7817,0.0112,方向分化,0.0
159742,2025-04-17,0.6884,0.681,0.7272,0.739783,-0.0388,-5.3355,0.0074,方向分化,0.0
159742,2025-04-16,0.6878,0.6884,0.73515,0.73855,-0.04735,-6.4409,-0.0006,震荡排列,0.0
159742,2025-04-15,0.6826,0.6965,0.7434,0.737067,-0.0608,-8.1786,-0.0139,强势空头排列,-1.32
159742,2025-04-14,0.6702,0.7017,0.7495,0.735367,-0.0793,-10.5804,-0.0315,强势空头排列,-1.32
159742,2025-04-11,0.6636,0.7083,0.7554,0.733767,-0.0918,-12.1525,-0.0447,强势空头排列,-1.32
159742,2025-04-10,0.6736,0.7173,0.7606,0.732267,-0.087,-11.4383,-0.0437,强势空头排列,-1.32
159742,2025-04-09,0.689,0.7268,0.76715,0.731033,-0.07815,-10.1871,-0.0378,强势空头排列,-1.32
159742,2025-04-08,0.7104,0.7385,0.77545,0.730417,-0.06505,-8.3887,-0.0281,强势空头排列,-1.32
159742,2025-04-07,0.7332,0.754,0.78455,0.730017,-0.05135,-6.5452,-0.0208,强势空头排列,-1.32
159742,2025-04-03,0.753,0.7661,0.79275,0.72905,-0.03975,-5.0142,-0.0131,强势空头排列,-1.32
159742,2025-04-02,0.761,0.7734,0.79735,0.727017,-0.03635,-4.5589,-0.0124,强势空头排列,-1.32
159742,2025-04-01,0.7646,0.7819,0.7992,0.724933,-0.0346,-4.3293,-0.0173,强势空头排列,-1.32
159742,2025-03-31,0.7666,0.7903,0.7998,0.722867,-0.0332,-4.151,-0.0237,强势空头排列,-1.32
159742,2025-03-28,0.7748,0.7973,0.80055,0.7209,-0.02575,-3.2165,-0.0225,强势空头排列,-1.2
159742,2025-03-27,0.7792,0.8025,0.80065,0.71865,-0.02145,-2.6791,-0.0233,方向分化,0.0
159742,2025-03-26,0.7858,0.8039,0.8026,0.716133,-0.0168,-2.0932,-0.0181,震荡排列,0.0
159742,2025-03-25,0.7992,0.8075,0.8053,0.7136,-0.0061,-0.7575,-0.0083,方向分化,0.0
159742,2025-03-24,0.814,0.8124,0.8062,0.711183,0.0078,0.9675,0.0016,震荡排列,0.0
159742,2025-03-21,0.8198,0.8151,0.80695,0.708417,0.01285,1.5924,0.0047,长期温和多头排列,0.48
159742,2025-03-20,0.8258,0.8194,0.80765,0.705683,0.01815,2.2473,0.0064,长期中等多头排列,0.96
159742,2025-03-19,0.822,0.8213,0.8052,0.702383,0.0168,2.0864,0.0007,震荡排列,0.0
159742,2025-03-18,0.8158,0.8165,0.80245,0.698633,0.01335,1.6637,-0.0007,震荡排列,0.0
159742,2025-03-17,0.8108,0.8093,0.7989,0.69505,0.0119,1.4895,0.0015,震荡排列,0.0
159742,2025-03-14,0.8104,0.8038,0.796,0.692133,0.0144,1.809,0.0066,长期中等多头排列,0.96
159742,2025-03-13,0.813,0.7988,0.7927,0.689017,0.0203,2.5609,0.0142,长期中等多头排列,0.96
159742,2025-03-12,0.8206,0.8013,0.78995,0.686433,0.03065,3.88,0.0193,长期强势多头排列,1.44
159742,2025-03-11,0.8172,0.8031,0.786,0.683267,0.0312,3.9695,0.0141,长期强势多头排列,1.44
159742,2025-03-10,0.8078,0.8,0.78105,0.679983,0.02675,3.4249,0.0078,长期强势多头排列,1.44
159742,2025-03-07,0.7972,0.7988,0.77675,0.676517,0.02045,2.6328,-0.0016,方向分化,0.0
159742,2025-03-06,0.7846,0.7959,0.7709,0.6729,0.0137,1.7771,-0.0113,方向分化,0.0
159742,2025-03-05,0.782,0.7891,0.7641,0.669267,0.0179,2.3426,-0.0071,方向分化,0.0
