代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
513650,2025-06-27,1.571,1.5593,1.55065,1.486617,0.02035,1.3124,0.0117,长期温和多头排列,0.48
513650,2025-06-26,1.5624,1.5542,1.5485,1.48495,0.0139,0.8976,0.0082,长期温和多头排列,0.48
513650,2025-06-25,1.5552,1.5516,1.54615,1.483667,0.00905,0.5853,0.0036,方向分化,0.0
513650,2025-06-24,1.55,1.5497,1.54335,1.482717,0.00665,0.4309,0.0003,震荡排列,0.0
513650,2025-06-23,1.5458,1.5475,1.5405,1.481983,0.0053,0.344,-0.0017,震荡排列,0.0
513650,2025-06-20,1.5476,1.5481,1.5389,1.48135,0.0087,0.5653,-0.0005,震荡排列,0.0
513650,2025-06-19,1.546,1.5473,1.53735,1.480333,0.00865,0.5627,-0.0013,震荡排列,0.0
513650,2025-06-18,1.548,1.5473,1.53675,1.47955,0.01125,0.7321,0.0007,震荡排列,0.0
513650,2025-06-17,1.5494,1.5469,1.5364,1.4782,0.013,0.8461,0.0025,震荡排列,0.0
513650,2025-06-16,1.5492,1.5447,1.5351,1.476967,0.0141,0.9185,0.0045,长期温和多头排列,0.48
513650,2025-06-13,1.5486,1.542,1.53405,1.475433,0.01455,0.9485,0.0066,长期温和多头排列,0.48
513650,2025-06-12,1.5486,1.5428,1.53305,1.474,0.01555,1.0143,0.0058,长期温和多头排列,0.48
513650,2025-06-11,1.5466,1.5407,1.532,1.472367,0.0146,0.953,0.0059,长期温和多头排列,0.48
513650,2025-06-10,1.5444,1.537,1.5295,1.470717,0.0149,0.9742,0.0074,长期温和多头排列,0.48
513650,2025-06-09,1.5402,1.5335,1.52665,1.4693,0.01355,0.8876,0.0067,长期温和多头排列,0.48
513650,2025-06-06,1.5354,1.5297,1.523,1.468517,0.0124,0.8142,0.0057,长期温和多头排列,0.48
513650,2025-06-05,1.537,1.5274,1.51985,1.467883,0.01715,1.1284,0.0096,长期温和多头排列,0.48
513650,2025-06-04,1.5348,1.5262,1.51585,1.467667,0.01895,1.2501,0.0086,长期温和多头排列,0.48
513650,2025-06-03,1.5296,1.5259,1.51165,1.467317,0.01795,1.1874,0.0037,方向分化,0.0
513650,2025-05-30,1.5268,1.5255,1.50755,1.46745,0.01925,1.2769,0.0013,震荡排列,0.0
513650,2025-05-29,1.524,1.5261,1.5036,1.468133,0.0204,1.3567,-0.0021,震荡排列,0.0
513650,2025-05-28,1.5178,1.5233,1.49845,1.467983,0.01935,1.2913,-0.0055,方向分化,0.0
513650,2025-05-27,1.5176,1.5233,1.49415,1.4686,0.02345,1.5695,-0.0057,方向分化,0.0
513650,2025-05-26,1.5222,1.522,1.48845,1.469417,0.03375,2.2675,0.0002,震荡排列,0.0
513650,2025-05-23,1.5242,1.5198,1.4832,1.4703,0.041,2.7643,0.0044,长期中等多头排列,0.96
513650,2025-05-22,1.5282,1.5163,1.4763,1.4716,0.0519,3.5155,0.0119,长期强势多头排列,1.44
513650,2025-05-21,1.5288,1.5123,1.46925,1.47315,0.05955,4.0531,0.0165,强势多头排列,1.32
513650,2025-05-20,1.529,1.5055,1.4624,1.474733,0.0666,4.5542,0.0235,强势多头排列,1.32
513650,2025-05-19,1.5218,1.4974,1.45525,1.476183,0.06655,4.5731,0.0244,强势多头排列,1.32
513650,2025-05-16,1.5154,1.4896,1.4491,1.477917,0.0663,4.5753,0.0258,强势多头排列,1.32
513650,2025-05-15,1.5044,1.4811,1.4436,1.4794,0.0608,4.2117,0.0233,强势多头排列,1.32
513650,2025-05-14,1.4958,1.4736,1.43895,1.48115,0.05685,3.9508,0.0222,强势多头排列,1.2
513650,2025-05-13,1.482,1.465,1.4325,1.482567,0.0495,3.4555,0.017,强势多头排列,1.2
513650,2025-05-12,1.473,1.4549,1.4289,1.484483,0.0441,3.0863,0.0181,强势多头排列,1.2
513650,2025-05-09,1.4638,1.4466,1.4194,1.4867,0.0444,3.1281,0.0172,强势多头排列,1.2
513650,2025-05-08,1.4578,1.4363,1.4133,1.489233,0.0445,3.1487,0.0215,强势多头排列,1.2
513650,2025-05-07,1.4514,1.4262,1.40455,1.491867,0.04685,3.3356,0.0252,强势多头排列,1.2
513650,2025-05-06,1.448,1.4193,1.40375,1.494867,0.04425,3.1523,0.0287,强势多头排列,1.2
513650,2025-04-30,1.4368,1.4131,1.4044,1.497817,0.0324,2.307,0.0237,中等多头排列,0.8
513650,2025-04-29,1.4294,1.4086,1.40555,1.500967,0.02385,1.6968,0.0208,方向分化,0.0
513650,2025-04-28,1.4148,1.4061,1.4056,1.504383,0.0092,0.6545,0.0087,震荡排列,0.0
513650,2025-04-25,1.401,1.4043,1.4079,1.507683,-0.0069,-0.4901,-0.0033,方向分化,0.0
513650,2025-04-24,1.3906,1.4,1.4107,1.511067,-0.0201,-1.4248,-0.0094,长期温和空头排列,-0.48
513650,2025-04-23,1.3894,1.4029,1.41635,1.5149,-0.02695,-1.9028,-0.0135,长期中等空头排列,-0.96
513650,2025-04-22,1.3878,1.3922,1.42225,1.518683,-0.03445,-2.4222,-0.0044,长期中等空头排列,-0.96
513650,2025-04-21,1.3974,1.3903,1.42885,1.522917,-0.03145,-2.2011,0.0071,方向分化,0.0
513650,2025-04-18,1.4076,1.3829,1.4344,1.527083,-0.0268,-1.8684,0.0247,方向分化,0.0
513650,2025-04-17,1.4094,1.3882,1.4395,1.5305,-0.0301,-2.091,0.0212,方向分化,0.0
513650,2025-04-16,1.4164,1.3957,1.44295,1.533783,-0.02655,-1.84,0.0207,方向分化,0.0
513650,2025-04-15,1.3966,1.4025,1.4467,1.53675,-0.0501,-3.4631,-0.0059,长期强势空头排列,-1.44
513650,2025-04-14,1.3832,1.4051,1.44865,1.53985,-0.06545,-4.518,-0.0219,长期强势空头排列,-1.58
513650,2025-04-11,1.3582,1.4115,1.45,1.542917,-0.0918,-6.331,-0.0533,长期强势空头排列,-1.58
513650,2025-04-10,1.367,1.4214,1.4526,1.546467,-0.0856,-5.8929,-0.0544,长期强势空头排列,-1.58
513650,2025-04-09,1.375,1.4298,1.45375,1.549567,-0.07875,-5.417,-0.0548,长期强势空头排列,-1.58
513650,2025-04-08,1.4084,1.4523,1.46185,1.554933,-0.05345,-3.6563,-0.0439,长期强势空头排列,-1.44
513650,2025-04-07,1.427,1.4674,1.46925,1.55895,-0.04225,-2.8756,-0.0404,震荡排列,0.0
513650,2025-04-03,1.4648,1.4859,1.47925,1.564033,-0.01445,-0.9768,-0.0211,方向分化,0.0
513650,2025-04-02,1.4758,1.4908,1.4834,1.566533,-0.0076,-0.5123,-0.015,方向分化,0.0
513650,2025-04-01,1.4846,1.4902,1.4859,1.56875,-0.0013,-0.0875,-0.0056,方向分化,0.0
513650,2025-03-31,1.4962,1.4909,1.48925,1.571283,0.00695,0.4667,0.0053,震荡排列,0.0
513650,2025-03-28,1.5078,1.4922,1.4952,1.574283,0.0126,0.8427,0.0156,方向分化,0.0
513650,2025-03-27,1.507,1.4885,1.4976,1.576583,0.0094,0.6277,0.0185,方向分化,0.0
513650,2025-03-26,1.5058,1.4838,1.50095,1.578517,0.00485,0.3231,0.022,方向分化,0.0
513650,2025-03-25,1.4958,1.4777,1.50345,1.580117,-0.00765,-0.5088,0.0181,方向分化,0.0
513650,2025-03-24,1.4856,1.4714,1.50545,1.580867,-0.01985,-1.3185,0.0142,方向分化,0.0
513650,2025-03-21,1.4766,1.4711,1.50965,1.582283,-0.03305,-2.1892,0.0055,方向分化,0.0
513650,2025-03-20,1.47,1.4726,1.5158,1.5848,-0.0458,-3.0215,-0.0026,震荡排列,0.0
513650,2025-03-19,1.4618,1.476,1.5223,1.587233,-0.0605,-3.9742,-0.0142,长期强势空头排列,-1.58
513650,2025-03-18,1.4596,1.4816,1.53035,1.59005,-0.07075,-4.6231,-0.022,长期强势空头排列,-1.58
