代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
589900,2025-06-27,0.9552,0.9444,0.94365,0.932917,0.01155,1.224,0.0108,强势多头排列
589900,2025-06-26,0.9478,0.9421,0.9423,0.932783,0.0055,0.5837,0.0057,弱势多头
589900,2025-06-25,0.942,0.9408,0.94015,0.932817,0.00185,0.1968,0.0012,强势多头排列
589900,2025-06-24,0.9362,0.9386,0.93765,0.932567,-0.00145,-0.1546,-0.0024,弱势空头
589900,2025-06-23,0.9324,0.9379,0.9361,0.93255,-0.0037,-0.3953,-0.0055,弱势空头
589900,2025-06-20,0.9336,0.9403,0.9355,0.93305,-0.0019,-0.2031,-0.0067,弱势空头
589900,2025-06-19,0.9364,0.9427,0.93575,0.933767,0.00065,0.0695,-0.0063,弱势空头
589900,2025-06-18,0.9396,0.9446,0.93605,0.934767,0.00355,0.3793,-0.005,弱势空头
589900,2025-06-17,0.941,0.9443,0.93595,0.935767,0.00505,0.5396,-0.0033,弱势空头
589900,2025-06-16,0.9434,0.9442,0.9359,0.937017,0.0075,0.8014,-0.0008,弱势空头
589900,2025-06-13,0.947,0.9429,0.9355,0.938067,0.0115,1.2293,0.0041,中期多头排列
589900,2025-06-12,0.949,0.9425,0.9351,,0.0139,1.4865,0.0065,中期多头排列
589900,2025-06-11,0.9496,0.9395,0.9351,,0.0145,1.5506,0.0101,中期多头排列
589900,2025-06-10,0.9476,0.9367,0.9351,,0.0125,1.3368,0.0109,中期多头排列
589900,2025-06-09,0.945,0.9343,0.93525,,0.00975,1.0425,0.0107,弱势多头
589900,2025-06-06,0.9388,0.9307,0.93445,,0.00435,0.4655,0.0081,弱势多头
589900,2025-06-05,0.936,0.9288,0.9349,,0.0011,0.1177,0.0072,弱势多头
589900,2025-06-04,0.9294,0.9275,0.93515,,-0.00575,-0.6149,0.0019,弱势多头
589900,2025-06-03,0.9258,0.9276,0.936,,-0.0102,-1.0897,-0.0018,中期空头排列
589900,2025-05-30,0.9236,0.9276,0.93625,,-0.01265,-1.3511,-0.004,中期空头排列
589900,2025-05-29,0.9226,0.9281,0.93615,,-0.01355,-1.4474,-0.0055,中期空头排列
589900,2025-05-28,0.9216,0.9277,0.93565,,-0.01405,-1.5016,-0.0061,中期空头排列
589900,2025-05-27,0.9256,0.9307,0.9361,,-0.0105,-1.1217,-0.0051,中期空头排列
589900,2025-05-26,0.9294,0.9335,0.93645,,-0.00705,-0.7528,-0.0041,中期空头排列
589900,2025-05-23,0.9316,0.9362,0.93705,,-0.00545,-0.5816,-0.0046,中期空头排列
589900,2025-05-22,0.9336,0.9382,0.9377,,-0.0041,-0.4372,-0.0046,弱势空头
589900,2025-05-21,0.9338,0.941,0.938,,-0.0042,-0.4478,-0.0072,弱势空头
589900,2025-05-20,0.9358,0.9428,0.93715,,-0.00135,-0.1441,-0.007,弱势空头
589900,2025-05-19,0.9376,0.9444,0.9364,,0.0012,0.1282,-0.0068,弱势空头
589900,2025-05-16,0.9408,0.9449,0.9357,,0.0051,0.545,-0.0041,弱势空头
589900,2025-05-15,0.9428,0.9442,0.93515,,0.00765,0.8181,-0.0014,弱势空头
589900,2025-05-14,0.9482,0.9436,0.93505,,0.01315,1.4063,0.0046,中期多头排列
589900,2025-05-13,0.9498,0.9415,0.9339,,0.0159,1.7025,0.0083,中期多头排列
589900,2025-05-12,0.9512,0.9394,0.93135,,0.01985,2.1313,0.0118,中期多头排列
589900,2025-05-09,0.949,0.9379,0.9278,,0.0212,2.285,0.0111,中期多头排列
589900,2025-05-08,0.9456,0.9372,0.9229,,0.0227,2.4596,0.0084,中期多头排列
589900,2025-05-07,0.939,0.935,0.91685,,0.02215,2.4159,0.004,中期多头排列
589900,2025-05-06,0.9332,0.9315,0.91645,,0.01675,1.8277,0.0017,中期多头排列
589900,2025-04-30,0.9276,0.9284,0.91675,,0.01085,1.1835,-0.0008,弱势空头
589900,2025-04-29,0.9268,0.9265,0.91765,,0.00915,0.9971,0.0003,中期多头排列
589900,2025-04-28,0.9288,0.9261,0.91895,,0.00985,1.0719,0.0027,中期多头排列
589900,2025-04-25,0.931,0.9265,0.9204,,0.0106,1.1517,0.0045,中期多头排列
589900,2025-04-24,0.9298,0.9263,0.9222,,0.0076,0.8241,0.0035,中期多头排列
589900,2025-04-23,0.9292,0.9233,0.9236,,0.0056,0.6063,0.0059,弱势多头
589900,2025-04-22,0.9262,0.9177,0.9245,,0.0017,0.1839,0.0085,弱势多头
589900,2025-04-21,0.9234,0.9086,0.92595,,-0.00255,-0.2754,0.0148,弱势多头
589900,2025-04-18,0.922,0.8987,0.92755,,-0.00555,-0.5984,0.0233,弱势多头
589900,2025-04-17,0.9228,0.9014,0.9311,,-0.0083,-0.8914,0.0214,弱势多头
589900,2025-04-16,0.9174,0.9051,0.93495,,-0.01755,-1.8771,0.0123,弱势多头
589900,2025-04-15,0.9092,0.9088,0.93945,,-0.03025,-3.22,0.0004,弱势多头
589900,2025-04-14,0.8938,0.9118,0.94355,,-0.04975,-5.2726,-0.018,中期空头排列
589900,2025-04-11,0.8754,0.9143,,,,,-0.0389,
589900,2025-04-10,0.88,0.9181,,,,,-0.0381,
589900,2025-04-09,0.8928,0.9239,,,,,-0.0311,
589900,2025-04-08,0.9084,0.9313,,,,,-0.0229,
589900,2025-04-07,0.9298,0.9433,,,,,-0.0135,
589900,2025-04-03,0.9532,0.9564,,,,,-0.0032,
589900,2025-04-02,0.9562,0.9608,,,,,-0.0046,
589900,2025-04-01,0.955,0.9648,,,,,-0.0098,
589900,2025-03-31,0.9542,0.9701,,,,,-0.0159,
589900,2025-03-28,0.9568,0.9753,,,,,-0.0185,
589900,2025-03-27,0.9596,,,,,,,
589900,2025-03-26,0.9654,,,,,,,
589900,2025-03-25,0.9746,,,,,,,
589900,2025-03-24,0.986,,,,,,,
589900,2025-03-21,0.9938,,,,,,,
589900,2025-03-20,,,,,,,,
589900,2025-03-19,,,,,,,,
589900,2025-03-18,,,,,,,,
589900,2025-03-17,,,,,,,,
