代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
588930,2025-06-27,1.1178,1.1104,1.119,1.12785,-0.0012,-0.1072,0.0074,弱势多头
588930,2025-06-26,1.1104,1.1078,1.1192,1.129033,-0.0088,-0.7863,0.0026,弱势多头
588930,2025-06-25,1.1066,1.1067,1.11835,1.130383,-0.01175,-1.0507,-0.0001,强势空头排列
588930,2025-06-24,1.1,1.1056,1.1167,1.131217,-0.0167,-1.4955,-0.0056,强势空头排列
588930,2025-06-23,1.0982,1.1074,1.1177,1.132517,-0.0195,-1.7447,-0.0092,强势空头排列
588930,2025-06-20,1.103,1.1146,1.11995,1.134817,-0.01695,-1.5135,-0.0116,强势空头排列
588930,2025-06-19,1.1052,1.1206,1.12305,1.1368,-0.01785,-1.5894,-0.0154,强势空头排列
588930,2025-06-18,1.1068,1.1246,1.12515,1.139183,-0.01835,-1.6309,-0.0178,强势空头排列
588930,2025-06-17,1.1112,1.1256,1.12715,1.141717,-0.01595,-1.4151,-0.0144,强势空头排列
588930,2025-06-16,1.1166,1.1273,1.129,1.1447,-0.0124,-1.0983,-0.0107,强势空头排列
588930,2025-06-13,1.1262,1.1276,1.13095,1.147333,-0.00475,-0.42,-0.0014,强势空头排列
588930,2025-06-12,1.136,1.1306,1.1333,,0.0027,0.2382,0.0054,弱势多头
588930,2025-06-11,1.1424,1.13,1.1358,,0.0066,0.5811,0.0124,弱势多头
588930,2025-06-10,1.14,1.1278,1.13755,,0.00245,0.2154,0.0122,弱势多头
588930,2025-06-09,1.138,1.128,1.1398,,-0.0018,-0.1579,0.01,弱势多头
588930,2025-06-06,1.129,1.1253,1.13965,,-0.01065,-0.9345,0.0037,弱势多头
588930,2025-06-05,1.1252,1.1255,1.14125,,-0.01605,-1.4064,-0.0003,中期空头排列
588930,2025-06-04,1.1176,1.1257,1.1431,,-0.0255,-2.2308,-0.0081,中期空头排列
588930,2025-06-03,1.1156,1.1287,1.1467,,-0.0311,-2.7121,-0.0131,中期空头排列
588930,2025-05-30,1.118,1.1307,1.1495,,-0.0315,-2.7403,-0.0127,中期空头排列
588930,2025-05-29,1.1216,1.1343,1.1503,,-0.0287,-2.495,-0.0127,中期空头排列
588930,2025-05-28,1.1258,1.136,1.1495,,-0.0237,-2.0618,-0.0102,中期空头排列
588930,2025-05-27,1.1338,1.1416,1.14965,,-0.01585,-1.3787,-0.0078,中期空头排列
588930,2025-05-26,1.1418,1.1473,1.14985,,-0.00805,-0.7001,-0.0055,中期空头排列
588930,2025-05-23,1.1434,1.1516,1.14985,,-0.00645,-0.5609,-0.0082,弱势空头
588930,2025-05-22,1.147,1.154,1.14915,,-0.00215,-0.1871,-0.007,弱势空头
588930,2025-05-21,1.1462,1.157,1.148,,-0.0018,-0.1568,-0.0108,弱势空头
588930,2025-05-20,1.1494,1.1605,1.14575,,0.00365,0.3186,-0.0111,弱势空头
588930,2025-05-19,1.1528,1.1647,1.14425,,0.00855,0.7472,-0.0119,弱势空头
588930,2025-05-16,1.1598,1.1683,1.1427,,0.0171,1.4965,-0.0085,弱势空头
588930,2025-05-15,1.161,1.1663,1.1408,,0.0202,1.7707,-0.0053,弱势空头
588930,2025-05-14,1.1678,1.163,1.1394,,0.0284,2.4925,0.0048,中期多头排列
588930,2025-05-13,1.1716,1.1577,1.13685,,0.03475,3.0567,0.0139,中期多头排列
588930,2025-05-12,1.1766,1.1524,1.13235,,0.04425,3.9078,0.0242,中期多头排列
588930,2025-05-09,1.1768,1.1481,1.1263,,0.0505,4.4837,0.0287,中期多头排列
588930,2025-05-08,1.1716,1.1443,1.11915,,0.05245,4.6866,0.0273,中期多头排列
588930,2025-05-07,1.1582,1.139,1.11015,,0.04805,4.3282,0.0192,中期多头排列
588930,2025-05-06,1.1438,1.131,1.1088,,0.035,3.1566,0.0128,中期多头排列
588930,2025-04-30,1.1282,1.1238,1.109,,0.0192,1.7313,0.0044,中期多头排列
588930,2025-04-29,1.1194,1.1171,1.1101,,0.0093,0.8378,0.0023,中期多头排列
588930,2025-04-28,1.117,1.1153,1.11425,,0.00275,0.2468,0.0017,中期多头排列
588930,2025-04-25,1.1198,1.1158,1.1184,,0.0014,0.1252,0.004,弱势多头
588930,2025-04-24,1.1182,1.116,1.12315,,-0.00495,-0.4407,0.0022,弱势多头
588930,2025-04-23,1.1194,1.1123,1.1271,,-0.0077,-0.6832,0.0071,弱势多头
588930,2025-04-22,1.1148,1.1045,1.13,,-0.0152,-1.3451,0.0103,弱势多头
588930,2025-04-21,1.1136,1.094,1.13535,,-0.02175,-1.9157,0.0196,弱势多头
588930,2025-04-18,1.1118,1.0813,1.13935,,-0.02755,-2.418,0.0305,弱势多头
588930,2025-04-17,1.1138,1.0866,1.14665,,-0.03285,-2.8649,0.0272,弱势多头
588930,2025-04-16,1.1052,1.0942,1.15375,,-0.04855,-4.208,0.011,弱势多头
588930,2025-04-15,1.0942,1.1031,1.1624,,-0.0682,-5.8672,-0.0089,中期空头排列
588930,2025-04-14,1.0744,1.1132,1.17025,,-0.09585,-8.1906,-0.0388,中期空头排列
588930,2025-04-11,1.0508,1.121,,,,,-0.0702,
588930,2025-04-10,1.0594,1.1303,,,,,-0.0709,
588930,2025-04-09,1.0832,1.1419,,,,,-0.0587,
588930,2025-04-08,1.112,1.1555,,,,,-0.0435,
588930,2025-04-07,1.152,1.1767,,,,,-0.0247,
588930,2025-04-03,1.1912,1.1974,,,,,-0.0062,
588930,2025-04-02,1.2012,1.2067,,,,,-0.0055,
588930,2025-04-01,1.2006,1.2133,,,,,-0.0127,
588930,2025-03-31,1.199,1.2217,,,,,-0.0227,
588930,2025-03-28,1.2014,1.2273,,,,,-0.0259,
588930,2025-03-27,1.2036,,,,,,,
588930,2025-03-26,1.2122,,,,,,,
588930,2025-03-25,1.226,,,,,,,
588930,2025-03-24,1.2444,,,,,,,
588930,2025-03-21,1.2532,,,,,,,
588930,2025-03-20,,,,,,,,
588930,2025-03-19,,,,,,,,
588930,2025-03-18,,,,,,,,
588930,2025-03-17,,,,,,,,
