代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
515070,2025-06-27,1.1914,1.1799,1.1747,1.158867,0.0167,1.4216,0.0115,长期温和多头排列,0.48
515070,2025-06-26,1.1806,1.1747,1.17205,1.158933,0.00855,0.7295,0.0059,方向分化,0.0
515070,2025-06-25,1.174,1.1717,1.16855,1.159217,0.00545,0.4664,0.0023,震荡排列,0.0
515070,2025-06-24,1.1684,1.1689,1.1651,1.159483,0.0033,0.2832,-0.0005,震荡排列,0.0
515070,2025-06-23,1.1654,1.1685,1.1637,1.1602,0.0017,0.1461,-0.0031,方向分化,0.0
515070,2025-06-20,1.1684,1.1723,1.1633,1.16175,0.0051,0.4384,-0.0039,方向分化,0.0
515070,2025-06-19,1.1688,1.1753,1.16375,1.163183,0.00505,0.4339,-0.0065,方向分化,0.0
515070,2025-06-18,1.1694,1.1767,1.1636,1.165017,0.0058,0.4985,-0.0073,方向分化,0.0
515070,2025-06-17,1.1694,1.1748,1.1635,1.1671,0.0059,0.5071,-0.0054,方向分化,0.0
515070,2025-06-16,1.1716,1.1725,1.1636,1.16975,0.008,0.6875,-0.0009,震荡排列,0.0
515070,2025-06-13,1.1762,1.1695,1.1635,1.172067,0.0127,1.0915,0.0067,温和多头排列,0.4
515070,2025-06-12,1.1818,1.1694,1.16385,1.17465,0.01795,1.5423,0.0124,温和多头排列,0.4
515070,2025-06-11,1.184,1.1654,1.16495,1.176617,0.01905,1.6353,0.0186,震荡排列,0.0
515070,2025-06-10,1.1802,1.1613,1.1656,1.179133,0.0146,1.2526,0.0189,方向分化,0.0
515070,2025-06-09,1.1734,1.1589,1.1665,1.181617,0.0069,0.5915,0.0145,方向分化,0.0
515070,2025-06-06,1.1628,1.1543,1.16585,1.183917,-0.00305,-0.2616,0.0085,方向分化,0.0
515070,2025-06-05,1.157,1.1522,1.1664,1.1865,-0.0094,-0.8059,0.0048,方向分化,0.0
515070,2025-06-04,1.1468,1.1505,1.16645,1.189433,-0.01965,-1.6846,-0.0037,长期中等空头排列,-0.96
515070,2025-06-03,1.1424,1.1522,1.1683,1.192,-0.0259,-2.2169,-0.0098,长期中等空头排列,-0.96
515070,2025-05-30,1.1444,1.1547,1.1694,1.194567,-0.025,-2.1378,-0.0103,长期中等空头排列,-0.96
515070,2025-05-29,1.1458,1.1575,1.1691,1.196767,-0.0233,-1.993,-0.0117,长期中等空头排列,-0.96
515070,2025-05-28,1.1474,1.1583,1.1676,1.198833,-0.0202,-1.73,-0.0109,长期中等空头排列,-0.96
515070,2025-05-27,1.1542,1.1645,1.1674,1.2026,-0.0132,-1.1307,-0.0103,方向分化,0.0
515070,2025-05-26,1.162,1.1699,1.1667,1.20685,-0.0047,-0.4028,-0.0079,方向分化,0.0
515070,2025-05-23,1.165,1.1741,1.16615,1.2106,-0.00115,-0.0986,-0.0091,方向分化,0.0
515070,2025-05-22,1.1692,1.1774,1.1652,1.214717,0.004,0.3433,-0.0082,方向分化,0.0
515070,2025-05-21,1.1692,1.1806,1.164,1.218583,0.0052,0.4467,-0.0114,方向分化,0.0
515070,2025-05-20,1.1748,1.1824,1.16165,1.221133,0.01315,1.132,-0.0076,方向分化,0.0
515070,2025-05-19,1.1778,1.1844,1.15895,1.223683,0.01885,1.6265,-0.0066,方向分化,0.0
515070,2025-05-16,1.1832,1.1841,1.15635,1.225767,0.02685,2.322,-0.0009,震荡排列,0.0
515070,2025-05-15,1.1856,1.1807,1.15405,1.228417,0.03155,2.7339,0.0049,中等多头排列,0.8
515070,2025-05-14,1.192,1.1769,1.15235,1.2306,0.03965,3.4408,0.0151,强势多头排列,1.2
515070,2025-05-13,1.19,1.1703,1.1487,1.231783,0.0413,3.5954,0.0197,强势多头排列,1.2
515070,2025-05-12,1.191,1.1635,1.14435,1.233633,0.04665,4.0766,0.0275,强势多头排列,1.32
515070,2025-05-09,1.185,1.1582,1.1386,1.234917,0.0464,4.0752,0.0268,强势多头排列,1.32
515070,2025-05-08,1.1758,1.153,1.13165,1.236617,0.04415,3.9014,0.0228,强势多头排列,1.2
515070,2025-05-07,1.1618,1.1474,1.1253,1.237517,0.0365,3.2436,0.0144,强势多头排列,1.2
515070,2025-05-06,1.1506,1.1409,1.1255,1.238033,0.0251,2.2301,0.0097,中等多头排列,0.8
515070,2025-04-30,1.136,1.1335,1.1264,1.237867,0.0096,0.8523,0.0025,方向分化,0.0
515070,2025-04-29,1.1314,1.1286,1.12865,1.237633,0.00275,0.2437,0.0028,震荡排列,0.0
515070,2025-04-28,1.1302,1.1274,1.1328,1.2383,-0.0026,-0.2295,0.0028,方向分化,0.0
515070,2025-04-25,1.133,1.1278,1.13715,1.2387,-0.00415,-0.3649,0.0052,方向分化,0.0
515070,2025-04-24,1.1312,1.1271,1.1417,1.23935,-0.0105,-0.9197,0.0041,方向分化,0.0
515070,2025-04-23,1.131,1.1252,1.14665,1.239883,-0.01565,-1.3648,0.0058,方向分化,0.0
515070,2025-04-22,1.1258,1.119,1.15075,1.2397,-0.02495,-2.1682,0.0068,方向分化,0.0
515070,2025-04-21,1.1246,1.1103,1.15675,1.239483,-0.03215,-2.7793,0.0143,方向分化,0.0
515070,2025-04-18,1.1226,1.1032,1.1618,1.238983,-0.0392,-3.3741,0.0194,方向分化,0.0
515070,2025-04-17,1.123,1.1101,1.1698,1.238883,-0.0468,-4.0007,0.0129,方向分化,0.0
515070,2025-04-16,1.1194,1.1193,1.17885,1.238983,-0.05945,-5.0431,0.0001,震荡排列,0.0
515070,2025-04-15,1.1122,1.1287,1.1893,1.238417,-0.0771,-6.4828,-0.0165,长期强势空头排列,-1.58
