代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159755,2025-06-27,0.6964,0.6814,0.67585,0.6673,0.02055,3.0406,0.015,长期强势多头排列,1.44
159755,2025-06-26,0.6884,0.6779,0.6744,0.667467,0.014,2.0759,0.0105,长期中等多头排列,0.96
159755,2025-06-25,0.681,0.6752,0.6726,0.66775,0.0084,1.2489,0.0058,长期温和多头排列,0.48
159755,2025-06-24,0.6734,0.6724,0.67095,0.66785,0.00245,0.3652,0.001,震荡排列,0.0
159755,2025-06-23,0.6682,0.6696,0.6702,0.668183,-0.002,-0.2984,-0.0014,震荡排列,0.0
159755,2025-06-20,0.6664,0.6692,0.67145,0.6689,-0.00505,-0.7521,-0.0028,温和空头排列,-0.4
159755,2025-06-19,0.6674,0.6702,0.6734,0.669817,-0.006,-0.891,-0.0028,温和空头排列,-0.4
159755,2025-06-18,0.6694,0.671,0.67565,0.67105,-0.00625,-0.925,-0.0016,方向分化,0.0
159755,2025-06-17,0.6714,0.6713,0.6769,0.67225,-0.0055,-0.8125,0.0001,震荡排列,0.0
159755,2025-06-16,0.671,0.6707,0.6778,0.673383,-0.0068,-1.0032,0.0003,震荡排列,0.0
159755,2025-06-13,0.672,0.6703,0.6791,0.674583,-0.0071,-1.0455,0.0017,方向分化,0.0
159755,2025-06-12,0.673,0.6709,0.67995,0.675817,-0.00695,-1.0221,0.0021,方向分化,0.0
159755,2025-06-11,0.6726,0.67,0.6808,0.676533,-0.0082,-1.2045,0.0026,方向分化,0.0
159755,2025-06-10,0.6712,0.6695,0.68105,0.677217,-0.00985,-1.4463,0.0017,方向分化,0.0
159755,2025-06-09,0.6704,0.6708,0.68225,0.678133,-0.01185,-1.7369,-0.0004,震荡排列,0.0
159755,2025-06-06,0.6686,0.6737,0.68245,0.679033,-0.01385,-2.0295,-0.0051,中等空头排列,-0.8
159755,2025-06-05,0.6688,0.6766,0.6824,0.6799,-0.0136,-1.993,-0.0078,中等空头排列,-0.8
159755,2025-06-04,0.6674,0.6803,0.68185,0.6809,-0.01445,-2.1192,-0.0129,方向分化,0.0
159755,2025-06-03,0.6678,0.6825,0.68125,0.6817,-0.01345,-1.9743,-0.0147,震荡排列,0.0
159755,2025-05-30,0.6712,0.6849,0.6806,0.682717,-0.0094,-1.3811,-0.0137,方向分化,0.0
159755,2025-05-29,0.6788,0.6879,0.67985,0.6841,-0.00105,-0.1544,-0.0091,方向分化,0.0
159755,2025-05-28,0.6844,0.689,0.6786,0.684867,0.0058,0.8547,-0.0046,方向分化,0.0
159755,2025-05-27,0.6932,0.6916,0.67815,0.686067,0.01505,2.2193,0.0016,方向分化,0.0
159755,2025-05-26,0.6972,0.6926,0.67705,0.687017,0.02015,2.9761,0.0046,中等多头排列,0.8
159755,2025-05-23,0.6986,0.6937,0.6759,0.687767,0.0227,3.3585,0.0049,强势多头排列,1.2
159755,2025-05-22,0.697,0.6912,0.6732,0.68825,0.0238,3.5354,0.0058,强势多头排列,1.2
159755,2025-05-21,0.6936,0.6882,0.6705,0.6888,0.0231,3.4452,0.0054,强势多头排列,1.2
159755,2025-05-20,0.69,0.6834,0.6666,0.68885,0.0234,3.5104,0.0066,强势多头排列,1.2
