代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159934,2025-06-27,7.3194,7.3698,7.37815,7.316283,-0.05875,-0.7963,-0.0504,中期空头排列
159934,2025-06-26,7.3418,7.3955,7.37685,7.309917,-0.03505,-0.4751,-0.0537,弱势空头
159934,2025-06-25,7.3536,7.4044,7.37525,7.3001,-0.02165,-0.2935,-0.0508,弱势空头
159934,2025-06-24,7.3766,7.4081,7.37385,7.290267,0.00275,0.0373,-0.0315,弱势空头
159934,2025-06-23,7.4008,7.4114,7.3765,7.280317,0.0243,0.3294,-0.0106,弱势空头
159934,2025-06-20,7.4202,7.4051,7.3759,7.269017,0.0443,0.6006,0.0151,强势多头排列
159934,2025-06-19,7.4492,7.4092,7.3764,7.25805,0.0728,0.9869,0.04,强势多头排列
159934,2025-06-18,7.4552,7.4111,7.37505,7.247267,0.08015,1.0868,0.0441,强势多头排列
159934,2025-06-17,7.4396,7.4078,7.36035,7.23555,0.07925,1.0767,0.0318,强势多头排列
159934,2025-06-16,7.422,7.4057,7.3467,7.22285,0.0753,1.0249,0.0163,强势多头排列
159934,2025-06-13,7.39,7.3865,7.32765,7.208217,0.06235,0.8509,0.0035,强势多头排列
159934,2025-06-12,7.3692,7.3582,7.30195,,0.06725,0.921,0.011,中期多头排列
159934,2025-06-11,7.367,7.3461,7.29115,,0.07585,1.0403,0.0209,中期多头排列
159934,2025-06-10,7.376,7.3396,7.2863,,0.0897,1.2311,0.0364,中期多头排列
159934,2025-06-09,7.3894,7.3416,7.28455,,0.10485,1.4393,0.0478,中期多头排列
159934,2025-06-06,7.383,7.3467,7.291,,0.092,1.2618,0.0363,中期多头排列
159934,2025-06-05,7.3472,7.3436,7.2948,,0.0524,0.7183,0.0036,中期多头排列
159934,2025-06-04,7.3252,7.339,7.30405,,0.02115,0.2896,-0.0138,弱势空头
