代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列,排列评分
159937,2025-06-27,7.3796,7.4297,7.43845,7.376233,-0.05885,-0.7912,-0.0501,震荡排列,0.0
159937,2025-06-26,7.402,7.4559,7.43725,7.36985,-0.03525,-0.474,-0.0539,方向分化,0.0
159937,2025-06-25,7.4136,7.4652,7.4357,7.359917,-0.0221,-0.2972,-0.0516,方向分化,0.0
159937,2025-06-24,7.4356,7.4685,7.43415,7.34995,0.00145,0.0195,-0.0329,方向分化,0.0
159937,2025-06-23,7.4602,7.4718,7.43685,7.339867,0.02335,0.314,-0.0116,震荡排列,0.0
159937,2025-06-20,7.4798,7.4654,7.43615,7.3285,0.04365,0.587,0.0144,震荡排列,0.0
159937,2025-06-19,7.5098,7.4698,7.4368,7.317483,0.073,0.9816,0.04,长期温和多头排列,0.48
159937,2025-06-18,7.5168,7.4717,7.43545,7.306617,0.08135,1.0941,0.0451,长期温和多头排列,0.48
159937,2025-06-17,7.5014,7.4687,7.4207,7.294883,0.0807,1.0875,0.0327,长期温和多头排列,0.48
159937,2025-06-16,7.4834,7.4665,7.40695,7.282083,0.07645,1.0321,0.0169,方向分化,0.0
159937,2025-06-13,7.451,7.4472,7.3877,7.267417,0.0633,0.8568,0.0038,震荡排列,0.0
159937,2025-06-12,7.4298,7.4186,7.36195,7.25225,0.06785,0.9216,0.0112,震荡排列,0.0
159937,2025-06-11,7.4266,7.4062,7.35085,7.2369,0.07575,1.0305,0.0204,长期温和多头排列,0.48
159937,2025-06-10,7.436,7.3998,7.346,7.221933,0.09,1.2252,0.0362,长期温和多头排列,0.48
159937,2025-06-09,7.4496,7.4019,7.34425,7.2069,0.10535,1.4345,0.0477,长期温和多头排列,0.48
159937,2025-06-06,7.4434,7.4069,7.3508,7.19265,0.0926,1.2597,0.0365,长期温和多头排列,0.48
159937,2025-06-05,7.4074,7.4038,7.35455,7.176783,0.05285,0.7186,0.0036,震荡排列,0.0
159937,2025-06-04,7.3858,7.3992,7.3639,7.161033,0.0219,0.2974,-0.0134,震荡排列,0.0
159937,2025-06-03,7.3636,7.3727,7.3707,7.1456,-0.0071,-0.0963,-0.0091,震荡排列,0.0
159937,2025-05-30,7.3542,7.3474,7.3703,7.129283,-0.0161,-0.2184,0.0068,震荡排列,0.0
159937,2025-05-29,7.3704,7.3282,7.3777,7.114083,-0.0073,-0.0989,0.0422,方向分化,0.0
159937,2025-05-28,7.4002,7.3053,7.3862,7.09985,0.014,0.1895,0.0949,方向分化,0.0
159937,2025-05-27,7.4126,7.2955,7.39405,7.08525,0.01855,0.2509,0.1171,方向分化,0.0
159937,2025-05-26,7.3818,7.2922,7.4048,7.0712,-0.023,-0.3106,0.0896,方向分化,0.0
159937,2025-05-23,7.3406,7.2866,7.4084,7.057117,-0.0678,-0.9152,0.054,方向分化,0.0
159937,2025-05-22,7.286,7.2947,7.43495,7.04275,-0.14895,-2.0034,-0.0087,震荡排列,0.0
159937,2025-05-21,7.2104,7.3053,7.44895,7.0281,-0.23855,-3.2025,-0.0949,强势空头排列,-1.2
159937,2025-05-20,7.1784,7.3286,7.4564,7.0145,-0.278,-3.7283,-0.1502,强势空头排列,-1.2
159937,2025-05-19,7.2026,7.3687,7.47445,7.004333,-0.27185,-3.6371,-0.1661,强势空头排列,-1.2
159937,2025-05-16,7.2326,7.3932,7.4882,6.993217,-0.2556,-3.4134,-0.1606,强势空头排列,-1.2
159937,2025-05-15,7.3034,7.4272,7.49565,6.981883,-0.19225,-2.5648,-0.1238,中等空头排列,-0.8
159937,2025-05-14,7.4002,7.4671,7.5086,6.974133,-0.1084,-1.4437,-0.0669,温和空头排列,-0.4
159937,2025-05-13,7.4788,7.4926,7.5083,6.9624,-0.0295,-0.3929,-0.0138,震荡排列,0.0
159937,2025-05-12,7.5348,7.5174,7.49915,6.949217,0.03565,0.4754,0.0174,方向分化,0.0
159937,2025-05-09,7.5538,7.5302,7.48015,6.936017,0.07365,0.9846,0.0236,长期温和多头排列,0.48
159937,2025-05-08,7.551,7.5752,7.44955,6.919133,0.10145,1.3618,-0.0242,方向分化,0.0
159937,2025-05-07,7.534,7.5926,7.41565,6.900283,0.11835,1.5959,-0.0586,方向分化,0.0
159937,2025-05-06,7.5064,7.5842,7.3869,6.879333,0.1195,1.6177,-0.0778,方向分化,0.0
159937,2025-04-30,7.5,7.5802,7.35845,6.85985,0.14155,1.9236,-0.0802,方向分化,0.0
159937,2025-04-29,7.5066,7.5832,7.33805,6.838733,0.16855,2.2969,-0.0766,方向分化,0.0
159937,2025-04-28,7.5994,7.5641,7.31255,6.817167,0.28685,3.9227,0.0353,长期强势多头排列,1.44
159937,2025-04-25,7.6512,7.5501,7.2861,6.795867,0.3651,5.0109,0.1011,长期强势多头排列,1.58
159937,2025-04-24,7.662,7.524,7.25,6.773433,0.412,5.6828,0.138,长期强势多头排列,1.58
159937,2025-04-23,7.6604,7.4809,7.2109,6.74935,0.4495,6.2336,0.1795,长期强势多头排列,1.58
159937,2025-04-22,7.6598,7.4301,7.17435,6.72655,0.48545,6.7665,0.2297,长期强势多头排列,1.58
159937,2025-04-21,7.5288,7.3239,7.1144,6.695917,0.4144,5.8248,0.2049,长期强势多头排列,1.58
159937,2025-04-18,7.449,7.2387,7.0667,6.66925,0.3823,5.4099,0.2103,长期强势多头排列,1.58
159937,2025-04-17,7.386,7.1896,7.028,6.64465,0.358,5.0939,0.1964,长期强势多头排列,1.58
159937,2025-04-16,7.3014,7.1367,6.9895,6.619717,0.3119,4.4624,0.1647,长期强势多头排列,1.58
159937,2025-04-15,7.2004,7.0929,6.9511,6.596767,0.2493,3.5865,0.1075,长期强势多头排列,1.44
159937,2025-04-14,7.119,7.061,6.9189,6.57655,0.2001,2.8921,0.058,长期中等多头排列,0.96
159937,2025-04-11,7.0284,7.0221,6.8862,6.555483,0.1422,2.065,0.0063,震荡排列,0.0
159937,2025-04-10,6.9932,6.976,6.85155,6.53495,0.14165,2.0674,0.0172,方向分化,0.0
