代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10,多空排列
159358,2025-06-27,1.0188,1.0111,1.0081,0.995417,0.0107,1.0614,0.0077,强势多头排列
159358,2025-06-26,1.0136,1.0094,1.007,0.995367,0.0066,0.6554,0.0042,强势多头排列
159358,2025-06-25,1.0082,1.0081,1.00545,0.99535,0.00275,0.2735,0.0001,强势多头排列
159358,2025-06-24,1.0038,1.0063,1.00385,0.995233,-5e-05,-0.005,-0.0025,弱势空头
159358,2025-06-23,1.0022,1.0053,1.0033,0.99545,-0.0011,-0.1096,-0.0031,弱势空头
159358,2025-06-20,1.0034,1.006,1.00355,0.995833,-0.00015,-0.0149,-0.0026,弱势空头
159358,2025-06-19,1.0052,1.0069,1.00435,0.99625,0.00085,0.0846,-0.0017,弱势空头
159358,2025-06-18,1.008,1.0075,1.0052,0.996917,0.0028,0.2786,0.0005,强势多头排列
159358,2025-06-17,1.0088,1.007,1.00545,0.997617,0.00335,0.3332,0.0018,强势多头排列
159358,2025-06-16,1.0084,1.0061,1.00545,0.998333,0.00295,0.2934,0.0023,强势多头排列
159358,2025-06-13,1.0086,1.0051,1.0054,0.998967,0.0032,0.3183,0.0035,弱势多头
159358,2025-06-12,1.0086,1.0046,1.0057,,0.0029,0.2884,0.004,弱势多头
159358,2025-06-11,1.007,1.0028,1.0061,,0.0009,0.0895,0.0042,弱势多头
159358,2025-06-10,1.0052,1.0014,1.00615,,-0.00095,-0.0944,0.0038,弱势多头
159358,2025-06-09,1.0038,1.0013,1.0065,,-0.0027,-0.2683,0.0025,弱势多头
159358,2025-06-06,1.0016,1.0011,1.00595,,-0.00435,-0.4324,0.0005,弱势多头
159358,2025-06-05,1.0006,1.0018,1.00575,,-0.00515,-0.5121,-0.0012,中期空头排列
159358,2025-06-04,0.9986,1.0029,1.0053,,-0.0067,-0.6665,-0.0043,中期空头排列
159358,2025-06-03,0.9976,1.0039,1.00475,,-0.00715,-0.7116,-0.0063,中期空头排列
159358,2025-05-30,0.9988,1.0048,1.00385,,-0.00505,-0.5031,-0.006,弱势空头
159358,2025-05-29,1.0006,1.0057,1.0028,,-0.0022,-0.2194,-0.0051,弱势空头
159358,2025-05-28,1.003,1.0068,1.00165,,0.00135,0.1348,-0.0038,弱势空头
159358,2025-05-27,1.0072,1.0094,1.001,,0.0062,0.6194,-0.0022,弱势空头
159358,2025-05-26,1.0102,1.0109,1.00015,,0.01005,1.0048,-0.0007,弱势空头
159358,2025-05-23,1.0108,1.0117,0.99905,,0.01175,1.1761,-0.0009,弱势空头
159358,2025-05-22,1.0108,1.0108,0.99775,,0.01305,1.3079,0.0,震荡排列
159358,2025-05-21,1.0106,1.0097,0.99605,,0.01455,1.4608,0.0009,中期多头排列
159358,2025-05-20,1.0116,1.0077,0.99395,,0.01765,1.7757,0.0039,中期多头排列
159358,2025-05-19,1.0116,1.0056,0.9919,,0.0197,1.9861,0.006,中期多头排列
159358,2025-05-16,1.0126,1.0029,0.99015,,0.02245,2.2673,0.0097,中期多头排列
159358,2025-05-15,1.0108,0.9999,0.98835,,0.02245,2.2715,0.0109,中期多头排列
159358,2025-05-14,1.0088,0.9965,0.9864,,0.0224,2.2709,0.0123,中期多头排列
159358,2025-05-13,1.0038,0.9926,0.9838,,0.02,2.0329,0.0112,中期多头排列
159358,2025-05-12,0.9996,0.9894,0.98135,,0.01825,1.8597,0.0102,中期多头排列
159358,2025-05-09,0.9932,0.9864,0.97805,,0.01515,1.549,0.0068,中期多头排列
159358,2025-05-08,0.989,0.9847,0.97485,,0.01415,1.4515,0.0043,中期多头排列
159358,2025-05-07,0.9842,0.9824,0.97035,,0.01385,1.4273,0.0018,中期多头排列
159358,2025-05-06,0.9814,0.9802,0.97075,,0.01065,1.0971,0.0012,中期多头排列
159358,2025-04-30,0.9792,0.9782,0.97185,,0.00735,0.7563,0.001,中期多头排列
159358,2025-04-29,0.9796,0.9774,0.97355,,0.00605,0.6214,0.0022,中期多头排列
159358,2025-04-28,0.9804,0.9768,0.97535,,0.00505,0.5178,0.0036,中期多头排列
159358,2025-04-25,0.9806,0.9763,0.97745,,0.00315,0.3223,0.0043,弱势多头
159358,2025-04-24,0.979,0.975,0.9796,,-0.0006,-0.0612,0.004,弱势多头
159358,2025-04-23,0.9772,0.9733,0.9817,,-0.0045,-0.4584,0.0039,弱势多头
159358,2025-04-22,0.9752,0.9697,0.984,,-0.0088,-0.8943,0.0055,弱势多头
159358,2025-04-21,0.9732,0.965,0.9862,,-0.013,-1.3182,0.0082,弱势多头
159358,2025-04-18,0.972,0.9583,0.98835,,-0.01635,-1.6543,0.0137,弱势多头
159358,2025-04-17,0.971,0.9613,0.9916,,-0.0206,-2.0775,0.0097,弱势多头
159358,2025-04-16,0.9694,0.9655,0.9955,,-0.0261,-2.6218,0.0039,弱势多头
159358,2025-04-15,0.9642,0.9697,0.9994,,-0.0352,-3.5221,-0.0055,中期空头排列
