代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
563800,2025-06-27,0.9554,0.948,0.945,0.933133,0.0104,1.1005,0.0074
563800,2025-06-26,0.9508,0.9464,0.94395,0.933083,0.00685,0.7257,0.0044
563800,2025-06-25,0.9456,0.945,0.94245,0.933083,0.00315,0.3342,0.0006
563800,2025-06-24,0.9412,0.9431,0.9408,0.932967,0.0004,0.0425,-0.0019
563800,2025-06-23,0.9396,0.9421,0.9402,0.933133,-0.0006,-0.0638,-0.0025
563800,2025-06-20,0.9406,0.9428,0.9404,0.933517,0.0002,0.0213,-0.0022
563800,2025-06-19,0.942,0.9435,0.9411,0.933917,0.0009,0.0956,-0.0015
563800,2025-06-18,0.9444,0.9441,0.9419,0.934567,0.0025,0.2654,0.0003
563800,2025-06-17,0.945,0.9436,0.9421,0.935233,0.0029,0.3078,0.0014
563800,2025-06-16,0.9446,0.9428,0.9421,0.9359,0.0025,0.2654,0.0018
563800,2025-06-13,0.945,0.942,0.9421,0.9365,0.0029,0.3078,0.003
563800,2025-06-12,0.945,0.9415,0.94235,0.937133,0.00265,0.2812,0.0035
563800,2025-06-11,0.9438,0.9399,0.9428,0.937333,0.001,0.1061,0.0039
563800,2025-06-10,0.9422,0.9385,0.9429,0.93765,-0.0007,-0.0742,0.0037
563800,2025-06-09,0.941,0.9383,0.94325,0.938083,-0.00225,-0.2385,0.0027
563800,2025-06-06,0.939,0.938,0.9428,0.938417,-0.0038,-0.4031,0.001
563800,2025-06-05,0.938,0.9387,0.9427,0.938833,-0.0047,-0.4986,-0.0007
563800,2025-06-04,0.936,0.9397,0.9423,0.939317,-0.0063,-0.6686,-0.0037
563800,2025-06-03,0.9348,0.9406,0.9418,0.939583,-0.007,-0.7433,-0.0058
563800,2025-05-30,0.9356,0.9414,0.9409,0.939867,-0.0053,-0.5633,-0.0058
563800,2025-05-29,0.937,0.9422,0.9399,0.940133,-0.0029,-0.3085,-0.0052
563800,2025-05-28,0.9394,0.9432,0.9388,0.940383,0.0006,0.0639,-0.0038
563800,2025-05-27,0.9434,0.9457,0.93815,0.9411,0.00525,0.5596,-0.0023
563800,2025-05-26,0.9464,0.9473,0.9374,0.941767,0.009,0.9601,-0.0009
563800,2025-05-23,0.9472,0.9482,0.93645,0.9422,0.01075,1.148,-0.001
563800,2025-05-22,0.9474,0.9476,0.9352,0.942733,0.0122,1.3045,-0.0002
563800,2025-05-21,0.947,0.9467,0.93355,0.9432,0.01345,1.4407,0.0003
563800,2025-05-20,0.948,0.9449,0.9315,0.943383,0.0165,1.7713,0.0031
563800,2025-05-19,0.9482,0.943,0.92965,0.943667,0.01855,1.9954,0.0052
563800,2025-05-16,0.9492,0.9404,0.928,0.9439,0.0212,2.2845,0.0088
563800,2025-05-15,0.9478,0.9376,0.92635,0.944283,0.02145,2.3155,0.0102
563800,2025-05-14,0.9464,0.9344,0.92455,0.944583,0.02185,2.3633,0.012
563800,2025-05-13,0.9418,0.9306,0.92215,0.9446,0.01965,2.1309,0.0112
563800,2025-05-12,0.9378,0.9275,0.91985,0.9448,0.01795,1.9514,0.0103
563800,2025-05-09,0.9316,0.9247,0.91685,0.94485,0.01475,1.6088,0.0069
563800,2025-05-08,0.9274,0.9228,0.9139,0.94515,0.0135,1.4772,0.0046
563800,2025-05-07,0.9224,0.9204,0.90985,0.945333,0.01255,1.3793,0.002
563800,2025-05-06,0.9194,0.9181,0.9103,0.9454,0.0091,0.9997,0.0013
563800,2025-04-30,0.9172,0.9163,0.91125,0.9453,0.00595,0.6529,0.0009
563800,2025-04-29,0.9178,0.9156,0.91285,0.945417,0.00495,0.5423,0.0022
563800,2025-04-28,0.9182,0.9151,0.9145,0.945683,0.0037,0.4046,0.0031
563800,2025-04-25,0.9184,0.9147,0.9165,0.9458,0.0019,0.2073,0.0037
563800,2025-04-24,0.9168,0.9137,0.91865,0.945867,-0.00185,-0.2014,0.0031
563800,2025-04-23,0.9154,0.9122,0.9207,0.946083,-0.0053,-0.5756,0.0032
563800,2025-04-22,0.9134,0.909,0.92275,0.946217,-0.00935,-1.0133,0.0044
563800,2025-04-21,0.912,0.905,0.92495,0.946317,-0.01295,-1.4001,0.007
563800,2025-04-18,0.911,0.8993,0.9271,0.946367,-0.0161,-1.7366,0.0117
563800,2025-04-17,0.9106,0.9025,0.9303,0.9465,-0.0197,-2.1176,0.0081
563800,2025-04-16,0.909,0.9062,0.93395,0.946733,-0.02495,-2.6714,0.0028
563800,2025-04-15,0.9046,0.9101,0.9376,0.946567,-0.033,-3.5196,-0.0055
563800,2025-04-14,0.898,0.9139,0.94105,0.946433,-0.04305,-4.5747,-0.0159
563800,2025-04-11,0.8876,0.9183,0.9445,0.946467,-0.0569,-6.0244,-0.0307
563800,2025-04-10,0.8944,0.9236,0.94705,0.94655,-0.05265,-5.5594,-0.0292
563800,2025-04-09,0.9034,0.9292,0.9502,0.946767,-0.0468,-4.9253,-0.0258
563800,2025-04-08,0.9156,0.9365,0.95415,0.947117,-0.03855,-4.0402,-0.0209
563800,2025-04-07,0.9298,0.9449,0.95855,0.947667,-0.02875,-2.9993,-0.0151
563800,2025-04-03,0.949,0.9549,0.96395,0.948717,-0.01495,-1.5509,-0.0059
563800,2025-04-02,0.9528,0.9581,0.96535,0.94885,-0.01255,-1.3,-0.0053
563800,2025-04-01,0.955,0.9617,0.9657,0.949183,-0.0107,-1.108,-0.0067
563800,2025-03-31,0.9574,0.9651,0.96585,0.94945,-0.00845,-0.8749,-0.0077
563800,2025-03-28,0.96,0.9682,0.966,0.949733,-0.006,-0.6211,-0.0082
563800,2025-03-27,0.9608,0.9707,0.96585,0.94985,-0.00505,-0.5229,-0.0099
563800,2025-03-26,0.9634,0.9705,0.9665,0.9499,-0.0031,-0.3207,-0.0071
563800,2025-03-25,0.9684,0.9712,0.9672,0.94985,0.0012,0.1241,-0.0028
563800,2025-03-24,0.9728,0.9718,0.9674,0.949783,0.0054,0.5582,0.001
563800,2025-03-21,0.9764,0.9722,0.96805,0.94975,0.00835,0.8626,0.0042
563800,2025-03-20,0.9806,0.973,0.96895,0.949683,0.01165,1.2023,0.0076
563800,2025-03-19,0.9776,0.9726,0.96835,0.9493,0.00925,0.9552,0.005
563800,2025-03-18,0.974,0.9697,0.9674,0.948767,0.0066,0.6822,0.0043
563800,2025-03-17,0.9708,0.9666,0.9661,0.948383,0.0047,0.4865,0.0042
563800,2025-03-14,0.968,0.9638,0.96545,0.9484,0.00255,0.2641,0.0042
563800,2025-03-13,0.9654,0.961,0.9647,0.94825,0.0007,0.0726,0.0044
563800,2025-03-12,0.9676,0.9625,0.9646,0.948467,0.003,0.311,0.0051
563800,2025-03-11,0.9654,0.9632,0.96435,0.948467,0.00105,0.1089,0.0022
563800,2025-03-10,0.9624,0.963,0.96355,0.948483,-0.00115,-0.1194,-0.0006
563800,2025-03-07,0.9596,0.9639,0.963,0.9483,-0.0034,-0.3531,-0.0043
563800,2025-03-06,0.9566,0.9649,0.9622,0.9481,-0.0056,-0.582,-0.0083
563800,2025-03-05,0.9574,0.9641,0.96055,0.947933,-0.00315,-0.3279,-0.0067
563800,2025-03-04,0.961,0.9651,0.95895,0.948033,0.00205,0.2138,-0.0041
563800,2025-03-03,0.9636,0.9656,0.95755,0.94805,0.00605,0.6318,-0.002
563800,2025-02-28,0.9682,0.9671,0.95655,0.947883,0.01165,1.2179,0.0011
563800,2025-02-27,0.9732,0.9684,0.95505,0.947817,0.01815,1.9004,0.0048
563800,2025-02-26,0.9708,0.9667,0.95245,0.947133,0.01835,1.9266,0.0041
563800,2025-02-25,0.9692,0.9655,0.95035,0.946533,0.01885,1.9835,0.0037
563800,2025-02-24,0.9676,0.9641,0.9485,0.94615,0.0191,2.0137,0.0035
563800,2025-02-21,0.966,0.9621,0.94595,0.946117,0.02005,2.1196,0.0039
563800,2025-02-20,0.9636,0.9595,0.94305,0.946033,0.02055,2.1791,0.0041
563800,2025-02-19,0.9626,0.957,0.94085,0.946117,0.02175,2.3117,0.0056
563800,2025-02-18,0.9618,0.9528,0.93885,0.946017,0.02295,2.4445,0.009
563800,2025-02-17,0.9606,0.9495,0.936,,0.0246,2.6282,0.0111
563800,2025-02-14,0.9582,0.946,0.9328,,0.0254,2.723,0.0122
563800,2025-02-13,0.9554,0.9417,0.9302,,0.0252,2.7091,0.0137
563800,2025-02-12,0.9514,0.9382,0.928,,0.0234,2.5216,0.0132
563800,2025-02-11,0.9438,0.9352,0.92575,,0.01805,1.9498,0.0086
563800,2025-02-10,0.9384,0.9329,0.92365,,0.01475,1.5969,0.0055
563800,2025-02-07,0.9338,0.9298,0.92145,,0.01235,1.3403,0.004
563800,2025-02-06,0.928,0.9266,0.92,,0.008,0.8696,0.0014
563800,2025-02-05,0.925,0.9247,0.92065,,0.00435,0.4725,0.0003
563800,2025-01-27,0.9266,0.9249,0.9229,,0.0037,0.4009,0.0017
563800,2025-01-24,0.9274,0.9225,0.92495,,0.00245,0.2649,0.0049
563800,2025-01-23,0.9258,0.9196,0.92665,,-0.00085,-0.0917,0.0062
563800,2025-01-22,0.9252,0.9187,0.92865,,-0.00345,-0.3715,0.0065
563800,2025-01-21,0.9244,0.9178,0.93075,,-0.00635,-0.6822,0.0066
563800,2025-01-20,0.9232,0.9163,0.932,,-0.0088,-0.9442,0.0069
563800,2025-01-17,0.9176,0.9144,0.93345,,-0.01585,-1.698,0.0032
563800,2025-01-16,0.9134,0.9131,0.93525,,-0.02185,-2.3363,0.0003
563800,2025-01-15,0.9122,0.9134,0.93705,,-0.02485,-2.6519,-0.0012
563800,2025-01-14,0.9112,0.9166,0.9387,,-0.0275,-2.9296,-0.0054
563800,2025-01-13,0.9094,0.9209,0.94005,,-0.03065,-3.2605,-0.0115
563800,2025-01-10,0.9112,0.9274,0.94305,,-0.03185,-3.3773,-0.0162
563800,2025-01-09,0.9128,0.9337,0.94695,,-0.03415,-3.6063,-0.0209
563800,2025-01-08,0.9146,0.9386,0.94985,,-0.03525,-3.7111,-0.024
563800,2025-01-07,0.922,0.9437,0.9528,,-0.0308,-3.2326,-0.0217
563800,2025-01-06,0.9324,0.9477,0.9553,,-0.0229,-2.3972,-0.0153
563800,2025-01-03,0.9436,0.9525,0.95825,,-0.01465,-1.5288,-0.0089
563800,2025-01-02,0.9546,0.9574,0.96045,,-0.00585,-0.6091,-0.0028
563800,2024-12-31,0.9626,0.9607,0.9621,,0.0005,0.052,0.0019
563800,2024-12-30,0.9654,0.9608,0.9626,,0.0028,0.2909,0.0046
563800,2024-12-27,0.963,0.9592,0.96225,,0.00075,0.0779,0.0038
563800,2024-12-26,0.9614,0.9587,0.96165,,-0.00025,-0.026,0.0027
563800,2024-12-25,0.9602,0.9602,0.96045,,-0.00025,-0.026,0.0
