代码,日期,MA5,MA10,MA20,MA60,SMA差值5-20,SMA差值5-20(%),SMA差值5-10
159819,2025-06-27,0.9362,0.9274,0.92425,0.910783,0.01195,1.2929,0.0088
159819,2025-06-26,0.9276,0.9232,0.9223,0.9108,0.0053,0.5747,0.0044
159819,2025-06-25,0.9226,0.921,0.91965,0.911033,0.00295,0.3208,0.0016
159819,2025-06-24,0.9186,0.9189,0.9171,0.911217,0.0015,0.1636,-0.0003
159819,2025-06-23,0.9162,0.919,0.91615,0.91175,5e-05,0.0055,-0.0028
159819,2025-06-20,0.9186,0.9223,0.91585,0.91295,0.00275,0.3003,-0.0037
159819,2025-06-19,0.9188,0.9249,0.91615,0.91405,0.00265,0.2893,-0.0061
159819,2025-06-18,0.9194,0.9262,0.9159,0.9155,0.0035,0.3821,-0.0068
159819,2025-06-17,0.9192,0.9249,0.9157,0.917083,0.0035,0.3822,-0.0057
159819,2025-06-16,0.9218,0.9234,0.91575,0.919167,0.00605,0.6607,-0.0016
159819,2025-06-13,0.926,0.9211,0.9156,0.920967,0.0104,1.1359,0.0049
159819,2025-06-12,0.931,0.9214,0.91585,0.922983,0.01515,1.6542,0.0096
159819,2025-06-11,0.933,0.9183,0.91665,0.9245,0.01635,1.7837,0.0147
159819,2025-06-10,0.9306,0.9153,0.91705,0.926433,0.01355,1.4776,0.0153
159819,2025-06-09,0.925,0.9133,0.91755,0.9283,0.00745,0.8119,0.0117
159819,2025-06-06,0.9162,0.9094,0.9168,0.93,-0.0006,-0.0654,0.0068
159819,2025-06-05,0.9118,0.9074,0.91715,0.931933,-0.00535,-0.5833,0.0044
159819,2025-06-04,0.9036,0.9056,0.917,0.934217,-0.0134,-1.4613,-0.002
159819,2025-06-03,0.9,0.9065,0.9182,0.93615,-0.0182,-1.9821,-0.0065
159819,2025-05-30,0.9016,0.9081,0.91885,0.938083,-0.01725,-1.8773,-0.0065
159819,2025-05-29,0.9026,0.9101,0.9186,0.939767,-0.016,-1.7418,-0.0075
159819,2025-05-28,0.903,0.9103,0.9172,0.9413,-0.0142,-1.5482,-0.0073
159819,2025-05-27,0.9076,0.915,0.91695,0.944233,-0.00935,-1.0197,-0.0074
159819,2025-05-26,0.913,0.9188,0.91625,0.947517,-0.00325,-0.3547,-0.0058
159819,2025-05-23,0.9146,0.9218,0.91565,0.950383,-0.00105,-0.1147,-0.0072
159819,2025-05-22,0.9176,0.9242,0.9148,0.9536,0.0028,0.3061,-0.0066
159819,2025-05-21,0.9176,0.9269,0.91395,0.95675,0.00365,0.3994,-0.0093
159819,2025-05-20,0.9224,0.9284,0.91215,0.958733,0.01025,1.1237,-0.006
159819,2025-05-19,0.9246,0.9299,0.91005,0.96075,0.01455,1.5988,-0.0053
159819,2025-05-16,0.929,0.9296,0.908,0.9624,0.021,2.3128,-0.0006
159819,2025-05-15,0.9308,0.9271,0.90615,0.964467,0.02465,2.7203,0.0037
159819,2025-05-14,0.9362,0.9241,0.9048,0.9662,0.0314,3.4704,0.0121
159819,2025-05-13,0.9344,0.9189,0.902,0.96715,0.0324,3.592,0.0155
159819,2025-05-12,0.9352,0.9137,0.8986,0.968617,0.0366,4.073,0.0215
159819,2025-05-09,0.9302,0.9095,0.8941,0.969617,0.0361,4.0376,0.0207
159819,2025-05-08,0.9234,0.9054,0.88875,0.970933,0.03465,3.8987,0.018
159819,2025-05-07,0.912,0.901,0.8837,0.971617,0.0283,3.2024,0.011
159819,2025-05-06,0.9034,0.8959,0.8839,0.972017,0.0195,2.2061,0.0075
159819,2025-04-30,0.8922,0.8902,0.88465,0.971883,0.00755,0.8534,0.002
159819,2025-04-29,0.8888,0.8864,0.88645,0.971717,0.00235,0.2651,0.0024
159819,2025-04-28,0.8874,0.8852,0.8895,0.9722,-0.0021,-0.2361,0.0022
159819,2025-04-25,0.89,0.8855,0.8929,0.9725,-0.0029,-0.3248,0.0045
159819,2025-04-24,0.8884,0.8851,0.8965,0.972967,-0.0081,-0.9035,0.0033
159819,2025-04-23,0.8882,0.8835,0.9003,0.9734,-0.0121,-1.344,0.0047
159819,2025-04-22,0.884,0.8787,0.90345,0.973267,-0.01945,-2.1529,0.0053
159819,2025-04-21,0.883,0.8721,0.9082,0.973117,-0.0252,-2.7747,0.0109
159819,2025-04-18,0.881,0.8664,0.91205,0.972667,-0.03105,-3.4044,0.0146
159819,2025-04-17,0.8818,0.8719,0.91845,0.9726,-0.03665,-3.9904,0.0099
159819,2025-04-16,0.8788,0.8791,0.9255,0.972667,-0.0467,-5.0459,-0.0003
159819,2025-04-15,0.8734,0.8865,0.93375,0.972183,-0.06035,-6.4632,-0.0131
159819,2025-04-14,0.8612,0.8938,0.94115,0.9717,-0.07995,-8.4949,-0.0326
159819,2025-04-11,0.8518,0.9003,0.9483,0.971417,-0.0965,-10.1761,-0.0485
159819,2025-04-10,0.862,0.9079,0.95485,0.971183,-0.09285,-9.724,-0.0459
159819,2025-04-09,0.8794,0.9171,0.96365,0.971367,-0.08425,-8.7428,-0.0377
159819,2025-04-08,0.8996,0.9282,0.97325,0.97135,-0.07365,-7.5674,-0.0286
159819,2025-04-07,0.9264,0.9443,0.98445,0.971817,-0.05805,-5.8967,-0.0179
159819,2025-04-03,0.9488,0.9577,0.99495,0.972333,-0.04615,-4.6384,-0.0089
159819,2025-04-02,0.9538,0.965,1.00175,0.971917,-0.04795,-4.7866,-0.0112
159819,2025-04-01,0.9548,0.9719,1.0056,0.971817,-0.0508,-5.0517,-0.0171
